Date,ACF
2000-09-14,0.5959913813911647
2000-09-15,0.5933669538534714
2000-09-18,0.5906525173818195
2000-09-19,0.587905226907654
2000-09-20,0.5851267998830075
2000-09-21,0.5823810495436987
2000-09-22,0.5796745763664659
2000-09-25,0.576883342117493
2000-09-26,0.5739401705809403
2000-09-27,0.5710038302599847
2000-09-28,0.5679579017921647
2000-09-29,0.5649721624576501
2000-10-02,0.5620322733391557
2000-10-03,0.5591726753887982
2000-10-04,0.5562802262280296
2000-10-05,0.5534044458610163
2000-10-06,0.5505629838291268
2000-10-09,0.5477731789252616
2000-10-10,0.5450258197578415
2000-10-11,0.5422128639013762
2000-10-12,0.5394852728071007
2000-10-13,0.5367366210159542
2000-10-16,0.5338532495970356
2000-10-17,0.5310705095483269
2000-10-18,0.528434496427101
2000-10-19,0.5257931895998978
2000-10-20,0.5230648087490039
2000-10-23,0.5204187646100285
2000-10-24,0.5178576009238643
2000-10-25,0.5151468698702355
2000-10-26,0.512456343722989
2000-10-27,0.509848432214043
2000-10-30,0.5071261214897076
2000-10-31,0.5043934103204604
2000-11-01,0.5015796924357684
2000-11-02,0.4987351252045473
2000-11-03,0.49596049005610054
2000-11-06,0.4931313408033375
2000-11-07,0.49034593290133627
2000-11-08,0.48745832491356034
2000-11-09,0.4847000433081452
2000-11-10,0.4819229675553589
2000-11-13,0.47913764806810555
2000-11-14,0.4764461064818442
2000-11-15,0.4737236456139948
2000-11-16,0.4708943206984403
2000-11-17,0.4681750648950928
2000-11-20,0.46541682596781697
2000-11-21,0.4627649453181237
2000-11-22,0.4600229058615458
2000-11-23,0.45741066937972374
2000-11-24,0.4547288630435654
2000-11-27,0.45209330882413945
2000-11-28,0.44953341912477074
2000-11-29,0.4469002399484891
2000-11-30,0.44437518271293414
2000-12-01,0.44195783535896505
2000-12-04,0.4394856700759543
2000-12-05,0.4370340779807851
2000-12-06,0.4345200575085989
2000-12-07,0.43201254430969377
2000-12-08,0.4294513512061376
2000-12-11,0.42682305453626407
2000-12-12,0.424169629585675
2000-12-13,0.42152684203266766
2000-12-14,0.4188334157833709
2000-12-15,0.41620625220308577
2000-12-18,0.4136951082045062
2000-12-19,0.4112907847616286
2000-12-20,0.40873749761946354
2000-12-21,0.4062119178109479
2000-12-22,0.4038145691158851
2000-12-27,0.40141840956039593
2000-12-28,0.3989505020426119
2000-12-29,0.3964386005675734
2001-01-02,0.3939513584930706
2001-01-03,0.39151276057892637
2001-01-04,0.3889847285776361
2001-01-05,0.38649085577091846
2001-01-08,0.38395868751868745
2001-01-09,0.38138345827361714
2001-01-10,0.3787643768753865
2001-01-11,0.37614148186306584
2001-01-12,0.3735267921037197
2001-01-15,0.37096735739008596
2001-01-16,0.3683468787990403
2001-01-17,0.3658116404119409
2001-01-18,0.3632112614635642
2001-01-19,0.3606784587021542
2001-01-22,0.35809975358389834
2001-01-23,0.3555328123382076
2001-01-24,0.3529557893868636
2001-01-25,0.3503985379231738
2001-01-26,0.34784170371569517
2001-01-29,0.34529276079130994
2001-01-30,0.3427186100815202
2001-01-31,0.3401805094846455
2001-02-01,0.3375941066840041
2001-02-02,0.33510627006541055
2001-02-05,0.33257017114645065
2001-02-06,0.33003125580511383
2001-02-07,0.3274984712116708
2001-02-08,0.3250056147707916
2001-02-09,0.32247897177656404
2001-02-12,0.3200181175569459
2001-02-13,0.3175739934096504
2001-02-14,0.31502360230895193
2001-02-15,0.31256885066040313
2001-02-16,0.3100612445030734
2001-02-19,0.3076619881885548
2001-02-20,0.30527525337860106
2001-02-21,0.3028834055803395
2001-02-22,0.3005649730839362
2001-02-23,0.29829512196940133
2001-02-26,0.2960403986977899
2001-02-27,0.2936554050694739
2001-02-28,0.2912432189327086
2001-03-01,0.28882170204728563
2001-03-02,0.286301688341202
2001-03-05,0.2838497303311757
2001-03-06,0.28136643484540896
2001-03-07,0.27879153507229265
2001-03-08,0.2762106899302749
2001-03-09,0.2737091336325787
2001-03-12,0.27128339005385754
2001-03-13,0.26898880601673175
2001-03-14,0.2667216126714784
2001-03-15,0.26451623476432906
2001-03-16,0.2622550108369057
2001-03-19,0.2599565028132518
2001-03-20,0.25771594767523365
2001-03-21,0.2554243923524202
2001-03-22,0.2531995641728991
2001-03-23,0.2509934761776641
2001-03-26,0.24871433925702258
2001-03-27,0.2464211802542586
2001-03-28,0.24408752456312557
2001-03-29,0.24178669753903492
2001-03-30,0.2395418522850621
2001-04-02,0.23727549164375197
2001-04-03,0.23497519837544736
2001-04-04,0.2328577451407618
2001-04-05,0.23072864685765326
2001-04-06,0.22850070212420973
2001-04-09,0.2263088589244397
2001-04-10,0.2240935335960585
2001-04-11,0.2217194717626291
2001-04-12,0.21923076750227696
2001-04-17,0.2167150706764753
2001-04-18,0.21429344584107757
2001-04-19,0.21181825220125947
2001-04-20,0.209394024906223
2001-04-23,0.207021177793033
2001-04-24,0.2046176595128136
2001-04-25,0.20222413502332143
2001-04-26,0.1999009553439655
2001-04-27,0.19755657163369136
2001-04-30,0.1951250663045084
2001-05-02,0.19259698507146053
2001-05-03,0.19023290524364925
2001-05-04,0.1878256218589558
2001-05-07,0.18547889950768875
2001-05-08,0.18299908498349107
2001-05-09,0.18047810259101227
2001-05-10,0.17789570373425245
2001-05-11,0.1752396282059108
2001-05-14,0.17271285578872156
2001-05-15,0.17023446506759
2001-05-16,0.16765042596935667
2001-05-17,0.16508718129599487
2001-05-18,0.16240755195868772
2001-05-21,0.1597554097151935
2001-05-22,0.157163772862155
2001-05-23,0.1544864064956363
2001-05-24,0.15180559887930056
2001-05-25,0.14922105070230748
2001-05-28,0.14664605441604736
2001-05-29,0.1440378759670567
2001-05-30,0.14155044057652744
2001-05-31,0.13909900400305875
2001-06-01,0.13659037235606045
2001-06-05,0.13411453177307264
2001-06-06,0.1315744074550044
2001-06-07,0.12908037876174147
2001-06-08,0.12663430796615677
2001-06-11,0.12415130268986062
2001-06-12,0.1217164620289112
2001-06-13,0.1193074316912762
2001-06-14,0.11686939971661822
2001-06-15,0.1144599362290616
2001-06-18,0.11216810130954259
2001-06-19,0.1100327946152296
2001-06-20,0.10780432186502328
2001-06-21,0.10566589031576973
2001-06-22,0.10357513881991236
2001-06-25,0.10135186898966296
2001-06-26,0.09906407483155472
2001-06-27,0.0968236157354784
2001-06-28,0.09463606296496915
2001-06-29,0.09245239798433844
2001-07-02,0.09014830753724598
2001-07-03,0.08779792707013921
2001-07-04,0.0854497091392863
2001-07-05,0.08318012588117246
2001-07-06,0.08094981087895906
2001-07-09,0.07879960170618702
2001-07-10,0.07666579305117811
2001-07-11,0.07452167299551304
2001-07-12,0.07243158532408177
2001-07-13,0.07027118550970815
2001-07-16,0.0681335386193825
2001-07-17,0.06598324179440641
2001-07-18,0.06378267478912879
2001-07-19,0.06160954823667216
2001-07-20,0.05933739480253095
2001-07-23,0.057062768948423506
2001-07-24,0.05484914805746868
2001-07-25,0.05272781349637859
2001-07-26,0.050645832813135165
2001-07-27,0.048509573284978555
2001-07-30,0.04623859390863889
2001-07-31,0.0439609024133842
2001-08-01,0.04162707304562477
2001-08-02,0.03927387975061581
2001-08-03,0.03687796976482401
2001-08-06,0.03446360964085911
2001-08-07,0.031885195407880124
2001-08-08,0.02938661079195198
2001-08-09,0.027013404526001556
2001-08-10,0.0247079203090568
2001-08-13,0.02243028708296918
2001-08-14,0.020132258600784624
2001-08-15,0.017815786390593075
2001-08-16,0.015617484335477069
2001-08-17,0.013366973085108673
2001-08-20,0.011166240647957898
2001-08-21,0.008968810223189912
2001-08-22,0.0067447889485439914
2001-08-23,0.004446588830647476
2001-08-24,0.002113170690358293
2001-08-27,-0.00030580168352237306
2001-08-28,-0.002742645880397857
2001-08-29,-0.005225933367072864
2001-08-30,-0.007615319338623577
2001-08-31,-0.009893081915871137
2001-09-03,-0.01210011310705758
2001-09-04,-0.014329558387584462
2001-09-05,-0.016594042516178166
2001-09-06,-0.01886119312793463
2001-09-07,-0.021114089609489902
2001-09-10,-0.02331679079942511
2001-09-11,-0.02550385012417265
2001-09-12,-0.027486652213805383
2001-09-13,-0.029500273939330815
2001-09-14,-0.03159751083225174
2001-09-17,-0.03359736873800792
2001-09-18,-0.035722730723559824
2001-09-19,-0.03780544415401841
2001-09-20,-0.03980996127697403
2001-09-21,-0.041871358444751004
2001-09-24,-0.043749335369911005
2001-09-25,-0.04575095021932396
2001-09-26,-0.047735742734664126
2001-09-27,-0.049674260559953415
2001-09-28,-0.05154944503505333
2001-10-01,-0.053403614366897036
2001-10-02,-0.05525749602789353
2001-10-03,-0.057179021797111
2001-10-04,-0.059124969954809994
2001-10-05,-0.061107338943176125
2001-10-08,-0.06312231647678862
2001-10-09,-0.06512159308741113
2001-10-10,-0.0670854756863286
2001-10-11,-0.06911112687018356
2001-10-12,-0.07119017166489597
2001-10-15,-0.07319285357119841
2001-10-16,-0.07519794534714541
2001-10-17,-0.07718035171519488
2001-10-18,-0.07926464506141415
2001-10-19,-0.08132608373348266
2001-10-22,-0.08334831878954063
2001-10-23,-0.08538145502948814
2001-10-24,-0.0874427458830146
2001-10-25,-0.08954110415951005
2001-10-26,-0.0917190357983173
2001-10-29,-0.09378608991246042
2001-10-30,-0.09577007350090994
2001-10-31,-0.0976798726465228
2001-11-01,-0.09956144749858488
2001-11-02,-0.10143216093114535
2001-11-05,-0.10339414330905193
2001-11-06,-0.10541985317878329
2001-11-07,-0.10735357190477755
2001-11-08,-0.10931781350284257
2001-11-09,-0.11132739691622666
2001-11-12,-0.1132761567870406
2001-11-13,-0.11519268905508336
2001-11-14,-0.11724898838350384
2001-11-15,-0.11930610068736369
2001-11-16,-0.1213894221163722
2001-11-19,-0.12339249645134961
2001-11-20,-0.12552839853977116
2001-11-21,-0.12756831380965575
2001-11-22,-0.12965447732088162
2001-11-23,-0.13169260627018045
2001-11-26,-0.13375238763964617
2001-11-27,-0.13586596282096267
2001-11-28,-0.13798362100577394
2001-11-29,-0.14003981928101467
2001-11-30,-0.1421132145426063
2001-12-03,-0.14408696058853987
2001-12-04,-0.1459644220785607
2001-12-05,-0.14784236975987583
2001-12-06,-0.14980813950795605
2001-12-07,-0.1517768001717094
2001-12-10,-0.15372098142939858
2001-12-11,-0.15560947753033982
2001-12-12,-0.15746736923280802
2001-12-13,-0.1593707834911
2001-12-14,-0.16127368794200705
2001-12-17,-0.1631512632003834
2001-12-18,-0.1650857322135912
2001-12-19,-0.1669747067476819
2001-12-20,-0.1689324298599655
2001-12-21,-0.17080010696116693
2001-12-24,-0.17272097702219472
2001-12-27,-0.17457176243864725
2001-12-28,-0.17644885189628998
2002-01-02,-0.17829837866675233
2002-01-03,-0.180173422364547
2002-01-04,-0.18210636874241995
2002-01-07,-0.18402365084593628
2002-01-08,-0.18588008372583284
2002-01-09,-0.18768535576516776
2002-01-10,-0.18948205760209522
2002-01-11,-0.19120089883943325
2002-01-14,-0.19288948915892073
2002-01-15,-0.19452136905826453
2002-01-16,-0.19619394921420785
2002-01-17,-0.19785196475005823
2002-01-18,-0.1995410618329402
2002-01-21,-0.20126792525385667
2002-01-22,-0.20292338147447223
2002-01-23,-0.20456866268115745
2002-01-24,-0.20623648187282714
2002-01-25,-0.20796649503851108
2002-01-28,-0.20961818169399013
2002-01-29,-0.21133042166217345
2002-01-30,-0.213059301422277
2002-01-31,-0.2147490439975273
2002-02-01,-0.21640021515611427
2002-02-04,-0.21807138563775083
2002-02-05,-0.21981979234786422
2002-02-06,-0.22152509732039083
2002-02-07,-0.22322120437782228
2002-02-08,-0.2249462757557097
2002-02-11,-0.22667681435108714
2002-02-12,-0.22839205068124374
2002-02-13,-0.22997729027206829
2002-02-14,-0.2316076034103351
2002-02-15,-0.23318779071351073
2002-02-18,-0.23469338741210358
2002-02-19,-0.23624019500226096
2002-02-20,-0.23775737994700427
2002-02-21,-0.23924486275007056
2002-02-22,-0.24075887335806687
2002-02-25,-0.24219862008631743
2002-02-26,-0.2436053753254191
2002-02-27,-0.24497893745736826
2002-02-28,-0.24636160482587732
2002-03-01,-0.2479098871152736
2002-03-04,-0.24942538163493194
2002-03-05,-0.2509486060877976
2002-03-06,-0.2524252121900779
2002-03-07,-0.25393603670293113
2002-03-08,-0.2553529161225987
2002-03-11,-0.2568073983153885
2002-03-12,-0.2583171745620701
2002-03-13,-0.25983077615674977
2002-03-14,-0.2611805795969822
2002-03-15,-0.2626048425073988
2002-03-18,-0.2639938794097009
2002-03-19,-0.2653951402532231
2002-03-20,-0.26672294373617683
2002-03-21,-0.26803128035462354
2002-03-22,-0.26943077478476946
2002-03-25,-0.2707753607264213
2002-03-26,-0.27212101439457337
2002-03-27,-0.27335520947702757
2002-03-28,-0.274645365175511
2002-04-02,-0.27590218422992635
2002-04-03,-0.2771698616269455
2002-04-04,-0.27848369221204944
2002-04-05,-0.27979176736561645
2002-04-08,-0.28111561508038574
2002-04-09,-0.2823309490975624
2002-04-10,-0.28359797050538565
2002-04-11,-0.2848170540493394
2002-04-12,-0.2860421601333947
2002-04-15,-0.28731635007196493
2002-04-16,-0.28874150801090986
2002-04-17,-0.29028257299868687
2002-04-18,-0.29185330307418755
2002-04-19,-0.2933971902237042
2002-04-22,-0.29488011663427816
2002-04-23,-0.2963450344043089
2002-04-24,-0.29778425528450714
2002-04-25,-0.29920428278706857
2002-04-26,-0.3006825296331988
2002-04-29,-0.30224080889745114
2002-04-30,-0.3037407490973181
2002-05-02,-0.30507241792227363
2002-05-03,-0.30635795009319805
2002-05-06,-0.30755618342451224
2002-05-07,-0.3087922576546593
2002-05-08,-0.3099965546767374
2002-05-09,-0.31124395190891185
2002-05-10,-0.31253055710634575
2002-05-13,-0.31382270627269104
2002-05-14,-0.315010507839855
2002-05-15,-0.3161734623461034
2002-05-16,-0.3174177335980569
2002-05-17,-0.31859869573133814
2002-05-20,-0.3197925029129434
2002-05-21,-0.3210236852457711
2002-05-22,-0.3222432407743147
2002-05-23,-0.3234380138888708
2002-05-24,-0.3246181117316729
2002-05-27,-0.32566237287351274
2002-05-28,-0.32677652471430013
2002-05-29,-0.32774813519530205
2002-05-30,-0.32881908860460435
2002-05-31,-0.3297927499201744
2002-06-03,-0.3308524778653367
2002-06-04,-0.3318063800567442
2002-06-05,-0.3327816912352182
2002-06-06,-0.33368635055817936
2002-06-07,-0.33464467579238283
2002-06-10,-0.33551948164507767
2002-06-11,-0.3364417751645208
2002-06-12,-0.33738114422367593
2002-06-13,-0.3383212543652127
2002-06-14,-0.3391825081523321
2002-06-17,-0.3399951998297996
2002-06-18,-0.3407375021140524
2002-06-19,-0.34135393413755305
2002-06-20,-0.3420764046544457
2002-06-21,-0.3427170880958551
2002-06-24,-0.3433262014680698
2002-06-25,-0.343896333563478
2002-06-26,-0.3446581473757579
2002-06-27,-0.345419088298171
2002-06-28,-0.34619133014672787
2002-07-01,-0.3470193386713085
2002-07-02,-0.3478777388383352
2002-07-03,-0.34864209916982686
2002-07-04,-0.3494204930456787
2002-07-05,-0.35020238216301813
2002-07-08,-0.3509320895639134
2002-07-09,-0.35167682723978694
2002-07-10,-0.35243246236976006
2002-07-11,-0.3532152266567842
2002-07-12,-0.3538838002975984
2002-07-15,-0.35459721381986636
2002-07-16,-0.35531852897754523
2002-07-17,-0.3559896329780461
2002-07-18,-0.3567323708896491
2002-07-19,-0.35744647102215205
2002-07-22,-0.3580260434049284
2002-07-23,-0.3586065085678927
2002-07-24,-0.35912432953012047
2002-07-25,-0.35969111950735405
2002-07-26,-0.36030087475446454
2002-07-29,-0.36088009481920924
2002-07-30,-0.36147670615774247
2002-07-31,-0.3620624201704864
2002-08-01,-0.36263074846029725
2002-08-02,-0.3631168979354371
2002-08-05,-0.36355509157495475
2002-08-06,-0.3639552742194218
2002-08-07,-0.36438478340636654
2002-08-08,-0.36481184116655696
2002-08-09,-0.36530688350626045
2002-08-12,-0.3658009484634225
2002-08-13,-0.3662804321606479
2002-08-14,-0.36679543022008165
2002-08-15,-0.36734162981806423
2002-08-16,-0.3679107243209136
2002-08-19,-0.3685061215055832
2002-08-20,-0.36905795302617095
2002-08-21,-0.36958864969101357
2002-08-22,-0.37017429495991816
2002-08-23,-0.37073473517333144
2002-08-26,-0.37128293891836756
2002-08-27,-0.37175372997924966
2002-08-28,-0.37220624066299574
2002-08-29,-0.3725955874934996
2002-08-30,-0.3729525636292318
2002-09-02,-0.3733544435473085
2002-09-03,-0.3736240597034211
2002-09-04,-0.3737836894365392
2002-09-05,-0.3740186742303944
2002-09-06,-0.37428629385944345
2002-09-09,-0.3746251171905105
2002-09-10,-0.3749343844110022
2002-09-11,-0.37523778418516335
2002-09-12,-0.37559649979068893
2002-09-13,-0.3758673313565722
2002-09-16,-0.37615707802857656
2002-09-17,-0.3764672419088407
2002-09-18,-0.3768659120976764
2002-09-19,-0.377205357291137
2002-09-20,-0.3774457104803071
2002-09-23,-0.37761113123414164
2002-09-24,-0.3776670486333341
2002-09-25,-0.3776400820775889
2002-09-26,-0.3776684040871296
2002-09-27,-0.3778417434067662
2002-09-30,-0.3779433001564294
2002-10-01,-0.37809055850042955
2002-10-02,-0.37820437271514856
2002-10-03,-0.3783537048960213
2002-10-04,-0.3784690313731284
2002-10-07,-0.37855104142258084
2002-10-08,-0.3785979985379848
2002-10-09,-0.37863742380953375
2002-10-10,-0.3785991886676598
2002-10-11,-0.3786833911706509
2002-10-14,-0.37886130917565675
2002-10-15,-0.3790314962525422
2002-10-16,-0.37920883082993406
2002-10-17,-0.37934238198115366
2002-10-18,-0.37958380940182845
2002-10-21,-0.37984879271845634
2002-10-22,-0.38018963065779954
2002-10-23,-0.3805261254178463
2002-10-24,-0.38077052026112873
2002-10-25,-0.3810696340230476
2002-10-28,-0.3813218838327751
2002-10-29,-0.38152537425906674
2002-10-30,-0.38159544903540354
2002-10-31,-0.38171895000459555
2002-11-01,-0.3819040887853253
2002-11-04,-0.3819987650378104
2002-11-05,-0.3822044842943497
2002-11-06,-0.38244912953246435
2002-11-07,-0.3827575792441089
2002-11-08,-0.3830951477991073
2002-11-11,-0.38338013596533554
2002-11-12,-0.38372052982728555
2002-11-13,-0.3840219145171797
2002-11-14,-0.3843597722758046
2002-11-15,-0.3846958866237641
2002-11-18,-0.38501507104082805
2002-11-19,-0.3853053174061464
2002-11-20,-0.3856324895070105
2002-11-21,-0.38587247388241946
2002-11-22,-0.3862394219088027
2002-11-25,-0.3866880578290613
2002-11-26,-0.3871487263499722
2002-11-27,-0.3875224475105551
2002-11-28,-0.3878956122635587
2002-11-29,-0.3882146296705002
2002-12-02,-0.3885943073843498
2002-12-03,-0.38891925830140806
2002-12-04,-0.3891844509433944
2002-12-05,-0.3893232298910502
2002-12-06,-0.38941160065084784
2002-12-09,-0.38973650258549286
2002-12-10,-0.39011263533351875
2002-12-11,-0.3905225974194282
2002-12-12,-0.39089632588159745
2002-12-13,-0.39129974553198327
2002-12-16,-0.39156836032158904
2002-12-17,-0.39194313648756945
2002-12-18,-0.392247269468804
2002-12-19,-0.3925648796755763
2002-12-20,-0.39284548037883465
2002-12-23,-0.3930947417308174
2002-12-24,-0.3933089566598569
2002-12-27,-0.39352866999742664
2002-12-30,-0.39371158627708047
2002-12-31,-0.3938956898843563
2003-01-02,-0.39399249417535676
2003-01-03,-0.39419340037427336
2003-01-06,-0.3944710495207003
2003-01-07,-0.39470112370362714
2003-01-08,-0.39482223614877937
2003-01-09,-0.3950401473480917
2003-01-10,-0.3952813012868316
2003-01-13,-0.39555157317507117
2003-01-14,-0.39571132357629635
2003-01-15,-0.39586939558139345
2003-01-16,-0.39604881312487455
2003-01-17,-0.3962065988455773
2003-01-20,-0.39629661520612197
2003-01-21,-0.3963662581723178
2003-01-22,-0.39640028437995023
2003-01-23,-0.39643709608515043
2003-01-24,-0.3964631686545585
2003-01-27,-0.39636204690374066
2003-01-28,-0.39613893478382073
2003-01-29,-0.3959179386664784
2003-01-30,-0.39563770236841495
2003-01-31,-0.3954077775877912
2003-02-03,-0.3951801361398196
2003-02-04,-0.3948860721633818
2003-02-05,-0.394448987414726
2003-02-06,-0.39403161302965034
2003-02-07,-0.3937351888483724
2003-02-10,-0.39352120176737915
2003-02-11,-0.393255942830328
2003-02-12,-0.3930695305671941
2003-02-13,-0.39287286348300804
2003-02-14,-0.3926744289181096
2003-02-17,-0.39256461087863276
2003-02-18,-0.3924645809800157
2003-02-19,-0.3923306751014923
2003-02-20,-0.39224364782881554
2003-02-21,-0.39210675664089967
2003-02-24,-0.3920219600383859
2003-02-25,-0.391914513351727
2003-02-26,-0.39177301025380357
2003-02-27,-0.3915349475260528
2003-02-28,-0.3912921707030806
2003-03-03,-0.3910648954907134
2003-03-04,-0.3908502592593522
2003-03-05,-0.3906470509270533
2003-03-06,-0.39047879115671996
2003-03-07,-0.3902732953337171
2003-03-10,-0.39012404515520344
2003-03-11,-0.3899712767437833
2003-03-12,-0.38974541752004616
2003-03-13,-0.38952219636222185
2003-03-14,-0.389362301668026
2003-03-17,-0.38916880691202904
2003-03-18,-0.3890795115117589
2003-03-19,-0.3889566535135848
2003-03-20,-0.38885300165986614
2003-03-21,-0.38876665789103876
2003-03-24,-0.3886980963015928
2003-03-25,-0.3886521534950628
2003-03-26,-0.38851296287979054
2003-03-27,-0.38837612846177144
2003-03-28,-0.3882912440075583
2003-03-31,-0.38822954447510827
2003-04-01,-0.38814738959019746
2003-04-02,-0.3880989277088968
2003-04-03,-0.38804655583446834
2003-04-04,-0.388021915518375
2003-04-07,-0.3880221336640509
2003-04-08,-0.38808848956562136
2003-04-09,-0.3880139768440888
2003-04-10,-0.3879810912936891
2003-04-11,-0.3878779097407259
2003-04-14,-0.38782799225720327
2003-04-15,-0.3877468885399974
2003-04-16,-0.38772572099818914
2003-04-17,-0.38774909333092256
2003-04-22,-0.3876993320299978
2003-04-23,-0.3877172466576033
2003-04-24,-0.387723299816166
2003-04-25,-0.3876957370456068
2003-04-28,-0.3875876290135766
2003-04-29,-0.3874958575384235
2003-04-30,-0.3872744938823754
2003-05-02,-0.3871819232259193
2003-05-05,-0.3870658021355288
2003-05-06,-0.3869235564265698
2003-05-07,-0.3867075829673001
2003-05-08,-0.3864832867300696
2003-05-09,-0.38624895232392314
2003-05-12,-0.3860389618514191
2003-05-13,-0.38592040570662983
