Date,ACF
2000-09-11,0.803586212105614
2000-09-12,0.8025464505298827
2000-09-13,0.8014377758862326
2000-09-14,0.8002850392331098
2000-09-15,0.7990841556343441
2000-09-18,0.7978784312901318
2000-09-19,0.7966765413360315
2000-09-20,0.7955088146623233
2000-09-21,0.7943502419231485
2000-09-22,0.7931676724432226
2000-09-25,0.7919724477845816
2000-09-26,0.7908633100955054
2000-09-27,0.7897294458823261
2000-09-28,0.7886272457851469
2000-09-29,0.7875641359470708
2000-10-02,0.7864566687231326
2000-10-04,0.7853588786424042
2000-10-05,0.7842611101212631
2000-10-06,0.7831540613160081
2000-10-09,0.7819990154924095
2000-10-10,0.7808009610470418
2000-10-11,0.779590419057446
2000-10-12,0.7784129133966805
2000-10-13,0.7771642413868005
2000-10-16,0.7759709888544979
2000-10-17,0.7748281274157772
2000-10-18,0.7736972399320677
2000-10-19,0.7725631933828846
2000-10-20,0.771490564616953
2000-10-23,0.7703754074587267
2000-10-24,0.7692497727456848
2000-10-25,0.7681832517728647
2000-10-26,0.7671578385711879
2000-10-27,0.7660874861766556
2000-10-30,0.7650467413379212
2000-10-31,0.7639516842642348
2000-11-01,0.7628651230036948
2000-11-02,0.7617895679303359
2000-11-03,0.7606677479573725
2000-11-06,0.7595475536132514
2000-11-07,0.7584510820362971
2000-11-08,0.7573539786029064
2000-11-09,0.7563126283660901
2000-11-10,0.7553332318442864
2000-11-13,0.7543239201453054
2000-11-14,0.7532858117376927
2000-11-15,0.7522495707027821
2000-11-16,0.7512054637320382
2000-11-17,0.7501933180070182
2000-11-20,0.7492250626661681
2000-11-21,0.7483064196389835
2000-11-22,0.7474502591825054
2000-11-23,0.7466196216182324
2000-11-24,0.7456985392841858
2000-11-27,0.7448467962671448
2000-11-28,0.743979347233358
2000-11-29,0.7430687273452816
2000-11-30,0.7421360571898648
2000-12-01,0.7411949986440977
2000-12-04,0.7402258581084568
2000-12-05,0.7391784672015945
2000-12-06,0.7381473950717377
2000-12-07,0.7371442384598506
2000-12-08,0.7360396312881662
2000-12-11,0.7349666806997988
2000-12-12,0.7339351241009462
2000-12-13,0.7329177576385054
2000-12-14,0.7319862514329706
2000-12-15,0.731103018301524
2000-12-18,0.7301315891022523
2000-12-19,0.7292418841451785
2000-12-20,0.7283452042478222
2000-12-21,0.7274091360062407
2000-12-22,0.7264377091245104
2000-12-27,0.7254277914629526
2000-12-28,0.7244549898778206
2000-12-29,0.7235161824528642
2001-01-02,0.7225332571059961
2001-01-03,0.7214571835106336
2001-01-04,0.7203631508483526
2001-01-05,0.7192409778116964
2001-01-08,0.7179841128472192
2001-01-09,0.7167271696514266
2001-01-10,0.7155461990489614
2001-01-11,0.7143557024064353
2001-01-12,0.7132145946771156
2001-01-15,0.7120693814301498
2001-01-16,0.7109183266983343
2001-01-17,0.709728205716969
2001-01-18,0.7085912630266784
2001-01-19,0.7074795079728188
2001-01-22,0.7064409783106201
2001-01-23,0.7053419877643657
2001-01-24,0.7041772799506282
2001-01-25,0.703036230144222
2001-01-26,0.7019066804940021
2001-01-29,0.7007117644293687
2001-01-30,0.6995732349975912
2001-01-31,0.6984073492618921
2001-02-01,0.69709463253476
2001-02-02,0.6958036543556807
2001-02-05,0.6944732467137904
2001-02-06,0.6931427885467177
2001-02-07,0.6918435256082203
2001-02-08,0.6906128531443222
2001-02-09,0.6894332538809558
2001-02-12,0.6882166098586144
2001-02-13,0.6870411999595402
2001-02-14,0.6858372432745371
2001-02-15,0.6846786917879955
2001-02-16,0.6835079226336243
2001-02-19,0.6823871637117911
2001-02-20,0.6812634858228022
2001-02-21,0.6801148275441177
2001-02-22,0.6788785433625979
2001-02-23,0.6776575529683756
2001-02-26,0.676398619315216
2001-02-27,0.6750598674111059
2001-02-28,0.6737320811872667
2001-03-01,0.6723735751671815
2001-03-02,0.670979961012854
2001-03-05,0.6696076795132941
2001-03-06,0.6682855415285986
2001-03-07,0.6670073640194334
2001-03-08,0.6657490512110296
2001-03-09,0.664558303290148
2001-03-12,0.6633322513046672
2001-03-13,0.6621201257271964
2001-03-14,0.660943436301006
2001-03-15,0.6598475671246655
2001-03-16,0.6587984854872949
2001-03-19,0.6577376693832602
2001-03-20,0.6566641520190997
2001-03-21,0.6556098312514037
2001-03-22,0.6545513365287078
2001-03-23,0.6534661043621357
2001-03-26,0.6523608028685962
2001-03-27,0.651278938055733
2001-03-28,0.650200656558877
2001-03-29,0.6491123937902713
2001-03-30,0.6480600992957223
2001-04-02,0.6470914352731487
2001-04-03,0.6462084835102834
2001-04-04,0.6452990048967492
2001-04-05,0.6443190053141599
2001-04-06,0.643372865818198
2001-04-09,0.6423646629547021
2001-04-10,0.6413244513205332
2001-04-11,0.6403184538514806
2001-04-12,0.6392838877293088
2001-04-17,0.63826344832316
2001-04-18,0.6371431019005861
2001-04-19,0.6360290416549831
2001-04-20,0.6348822026599952
2001-04-23,0.6337233725133233
2001-04-24,0.6325788970025318
2001-04-25,0.6314388479324743
2001-04-26,0.630331992422794
2001-04-27,0.6292095413260613
2001-04-30,0.6280645012789712
2001-05-02,0.6269462020044095
2001-05-03,0.6258551115107234
2001-05-04,0.6247742640906692
2001-05-07,0.6236026416432624
2001-05-08,0.6224825563229284
2001-05-09,0.6213310875787537
2001-05-10,0.6201058232475537
2001-05-11,0.6188662733069495
2001-05-14,0.6175569979836726
2001-05-15,0.6163246040293681
2001-05-16,0.6150646949333899
2001-05-17,0.6139145129351399
2001-05-18,0.612687419101067
2001-05-21,0.6113855435021183
2001-05-22,0.6100173334443283
2001-05-23,0.6086027700888725
2001-05-24,0.60721416724126
2001-05-25,0.6058529109895451
2001-05-28,0.6044996977837851
2001-05-29,0.6032269150300481
2001-05-30,0.601886266380453
2001-05-31,0.6004597323887854
2001-06-01,0.5989957345717066
2001-06-04,0.597507012097534
2001-06-05,0.5960112772543835
2001-06-06,0.5945524903284359
2001-06-07,0.59312423281672
2001-06-08,0.5917396167543347
2001-06-11,0.5903689128292461
2001-06-12,0.5890129200424348
2001-06-13,0.5876819245145856
2001-06-14,0.58640317993117
2001-06-15,0.5850473478927085
2001-06-18,0.5836199126452779
2001-06-19,0.5822039114686021
2001-06-20,0.5807695996864908
2001-06-21,0.5792871400523522
2001-06-22,0.5778271137710954
2001-06-25,0.5763241887802018
2001-06-26,0.5748586119146483
2001-06-27,0.5733781715641034
2001-06-28,0.571905213245311
2001-06-29,0.5704672187143262
2001-07-02,0.5691009002827513
2001-07-03,0.567775880577044
2001-07-04,0.5664859780126271
2001-07-05,0.565174525274317
2001-07-06,0.5638466595340241
2001-07-09,0.5624928239514133
2001-07-10,0.5611523294015844
2001-07-11,0.5598437584019667
2001-07-12,0.5585124308242542
2001-07-13,0.5570686219334092
2001-07-16,0.5556280412143136
2001-07-17,0.5542011456257034
2001-07-18,0.5527365015429972
2001-07-19,0.5512907991323511
2001-07-20,0.5499522891980687
2001-07-23,0.5485880277898973
2001-07-24,0.5472412250605387
2001-07-25,0.5458616034764316
2001-07-26,0.5444775176594119
2001-07-27,0.5430455829399037
2001-07-30,0.5415867973827166
2001-07-31,0.5401228669570651
2001-08-01,0.5387426526810002
2001-08-02,0.5373520565574581
2001-08-03,0.5359301557335535
2001-08-06,0.5344926537635122
2001-08-07,0.5330314529196788
2001-08-08,0.5316376046340595
2001-08-09,0.5302362333584305
2001-08-10,0.528832988806401
2001-08-13,0.5273610895065527
2001-08-14,0.5258715537198323
2001-08-15,0.5244227399105869
2001-08-16,0.5229051688779424
2001-08-17,0.521377823353543
2001-08-20,0.5198640182140671
2001-08-21,0.5183353160340575
2001-08-22,0.5168383405500745
2001-08-23,0.5153950963610183
2001-08-24,0.5139562108874159
2001-08-27,0.5125915923975116
2001-08-28,0.5112169679096222
2001-08-29,0.5097945756935944
2001-08-30,0.5083174555793083
2001-08-31,0.5068948435598718
2001-09-03,0.5054936761093691
2001-09-04,0.5040576866733851
2001-09-05,0.502572604381426
2001-09-06,0.5011348365293785
2001-09-07,0.49971175015768643
2001-09-10,0.49821299452724754
2001-09-11,0.49672663783975307
2001-09-12,0.49529197112275697
2001-09-13,0.49381464491082305
2001-09-14,0.49231116769966027
2001-09-17,0.49079828035590006
2001-09-18,0.48933922354865805
2001-09-19,0.48789320489653837
2001-09-20,0.48638452085279443
2001-09-21,0.4848093534969288
2001-09-24,0.48324386420042037
2001-09-25,0.48163958007663626
2001-09-26,0.48004312339567146
2001-09-27,0.47851047751925607
2001-09-28,0.4770228426076856
2001-10-01,0.4755349527496788
2001-10-02,0.4740641964871941
2001-10-03,0.47260692343679156
2001-10-04,0.4711523842195205
2001-10-05,0.46967901373153115
2001-10-08,0.4682557622914064
2001-10-09,0.46682790472628133
2001-10-10,0.46536768758677105
2001-10-11,0.46387404169386554
2001-10-12,0.4623850860592127
2001-10-15,0.4608558884900205
2001-10-16,0.459366427345378
2001-10-17,0.45790330225845155
2001-10-18,0.4564136196246541
2001-10-19,0.45488696867116235
2001-10-22,0.45342900795992636
2001-10-23,0.4519927938223023
2001-10-24,0.4505576702289564
2001-10-25,0.4491924173686018
2001-10-26,0.4478092819132038
2001-10-29,0.446463569430787
2001-10-30,0.4451116357905218
2001-10-31,0.44379320152518137
2001-11-01,0.44250154981411044
2001-11-02,0.4411335227388022
2001-11-05,0.43975065983142
2001-11-06,0.43838126917266984
2001-11-07,0.4370116596634139
2001-11-08,0.4356541806132871
2001-11-09,0.43430010370577465
2001-11-12,0.4329452309409791
2001-11-13,0.43161395815317993
2001-11-14,0.43025413271753427
2001-11-15,0.4288861174676841
2001-11-16,0.42750132039609184
2001-11-19,0.426096862296411
2001-11-20,0.4247042077212749
2001-11-21,0.4233270793747221
2001-11-22,0.42195313720022165
2001-11-23,0.4206020950195593
2001-11-26,0.41923723784714245
2001-11-27,0.4178254306172677
2001-11-28,0.4164119097036497
2001-11-29,0.415011390911275
2001-11-30,0.4136000490795328
2001-12-03,0.41223433972612156
2001-12-04,0.4108811913121441
2001-12-05,0.40954423395240935
2001-12-06,0.40825390514686544
2001-12-07,0.4068899465802139
2001-12-10,0.40557843053283
2001-12-11,0.40433379353116844
2001-12-12,0.4030986561652823
2001-12-13,0.40188220823924947
2001-12-14,0.40067567116988145
2001-12-17,0.39945267558385034
2001-12-18,0.39827751418238794
2001-12-19,0.3971542875961674
2001-12-20,0.3960038019438817
2001-12-21,0.39489492523257247
2001-12-27,0.39386969987411724
2001-12-28,0.39278107592902034
2002-01-02,0.3917504634088644
2002-01-03,0.3907348161665917
2002-01-04,0.3896923506213829
2002-01-07,0.388588264274499
2002-01-08,0.3875077126489676
2002-01-09,0.3864110489033744
2002-01-10,0.38534320754342805
2002-01-11,0.3843013154119859
2002-01-14,0.3832814169138221
2002-01-15,0.3822507049180147
2002-01-16,0.38125765662167016
2002-01-17,0.3802786783586458
2002-01-18,0.37934956378058615
2002-01-21,0.3783501286664602
2002-01-22,0.3773026571253605
2002-01-23,0.3762457009606462
2002-01-24,0.3751733303879999
2002-01-25,0.3740504119714134
2002-01-28,0.3729010355845486
2002-01-29,0.3717912844785945
2002-01-30,0.3706677962904202
2002-01-31,0.36953264194134944
2002-02-01,0.36843149968505395
2002-02-04,0.36733051115932236
2002-02-05,0.3662473637240414
2002-02-06,0.36516857630688765
2002-02-07,0.364126385876182
2002-02-08,0.3630696710404455
2002-02-11,0.362021415990604
2002-02-12,0.3610366474861262
2002-02-13,0.360079835610571
2002-02-14,0.35914017791604314
2002-02-15,0.3582690218988852
2002-02-18,0.35740286145319267
2002-02-19,0.35653832501441796
2002-02-20,0.3556609364261752
2002-02-21,0.3547382976708224
2002-02-22,0.3538449172376102
2002-02-25,0.3529598591360515
2002-02-26,0.35205665984942863
2002-02-27,0.35119751707577235
2002-02-28,0.35034820283980916
2002-03-01,0.3494647781168332
2002-03-04,0.34856429254245674
2002-03-05,0.3477211798126193
2002-03-06,0.3469101597212154
2002-03-07,0.34609278878421035
2002-03-08,0.345315988249134
2002-03-11,0.344499987026014
2002-03-12,0.3436810715419994
2002-03-13,0.34287719005680756
2002-03-14,0.3421197534405744
2002-03-15,0.3413814788346833
2002-03-18,0.34064329715790287
2002-03-19,0.3399535911435187
2002-03-20,0.33926750076416773
2002-03-21,0.3385280021741935
2002-03-22,0.3377956939595
2002-03-25,0.33708952247126517
2002-03-26,0.3363488234269085
2002-03-27,0.33563769044315905
2002-03-28,0.3349200616529335
2002-04-02,0.3341831460532951
2002-04-03,0.3334432083977559
2002-04-04,0.33264582305673335
2002-04-05,0.33178076699771436
2002-04-08,0.3308861004214206
2002-04-09,0.32995865191342577
2002-04-10,0.3290574783597269
2002-04-11,0.3280760917939371
2002-04-12,0.32710904498408877
2002-04-15,0.32608796482246305
2002-04-16,0.3250531355166781
2002-04-17,0.3240174617107725
2002-04-18,0.32306287370556536
2002-04-19,0.3221024324920048
2002-04-22,0.321138449500885
2002-04-23,0.32012141781176795
2002-04-24,0.31912002698916714
2002-04-25,0.3181355081795606
2002-04-26,0.3171446792289577
2002-04-29,0.3161589758581023
2002-04-30,0.31522305946242934
2002-05-02,0.31429005895569667
2002-05-03,0.3133918553229294
2002-05-06,0.31255626491169314
2002-05-07,0.3116953236031474
2002-05-08,0.3108465551300423
2002-05-09,0.309986719551263
2002-05-10,0.3090910826224952
2002-05-13,0.3081805076527437
2002-05-14,0.3073060101924223
2002-05-15,0.3064688238550649
2002-05-16,0.30564234080496067
2002-05-17,0.3048252605568948
2002-05-20,0.30401276066020144
2002-05-21,0.30323744922866286
2002-05-22,0.3025251065548796
2002-05-23,0.30180847376611636
2002-05-24,0.30109799744000715
2002-05-27,0.30043937639194895
2002-05-28,0.2997351469940705
2002-05-29,0.29902625553327394
2002-05-30,0.29834112872188134
2002-05-31,0.29765751163325677
2002-06-03,0.2969792122294937
2002-06-04,0.29628884168674213
2002-06-05,0.29559148912620176
2002-06-06,0.2948601062047012
2002-06-07,0.2940519125135041
2002-06-10,0.2932552121514714
2002-06-11,0.2924816395140724
2002-06-12,0.2916801016775056
2002-06-13,0.29083540699259847
2002-06-14,0.2900456709884513
2002-06-17,0.28923380539395815
2002-06-18,0.2884968012104927
2002-06-19,0.287710289402298
2002-06-20,0.28687933285478595
2002-06-21,0.2860232676831909
2002-06-24,0.2852472856124661
2002-06-25,0.28443622091436793
2002-06-26,0.2835841741811395
2002-06-27,0.2826826361238299
2002-06-28,0.281741071458079
2002-07-01,0.2808430701440071
2002-07-02,0.2798828770096267
2002-07-03,0.27891438027807613
2002-07-04,0.27793989601638847
2002-07-05,0.2769165186467243
2002-07-08,0.275903437371924
2002-07-09,0.2749120616342893
2002-07-10,0.2739283921962566
2002-07-11,0.272959544480097
2002-07-12,0.27200401131106244
2002-07-15,0.2710259252959905
2002-07-16,0.27003444938855914
2002-07-17,0.26902751207690817
2002-07-18,0.2679935803038325
2002-07-19,0.2669834062090198
2002-07-22,0.2659932483673919
2002-07-23,0.2650353218677628
2002-07-24,0.2640882949681592
2002-07-25,0.26315390787470483
2002-07-26,0.26222635243138825
2002-07-29,0.2612598084415504
2002-07-30,0.26031799739964945
2002-07-31,0.25936798372061826
2002-08-01,0.2583824551241764
2002-08-02,0.25737655377220664
2002-08-05,0.2563910847928976
2002-08-06,0.2553947075116609
2002-08-07,0.25438060499102205
2002-08-08,0.25336333881591766
2002-08-09,0.2523359744901112
2002-08-12,0.2512951427558033
2002-08-13,0.2502665747098558
2002-08-14,0.24925863623988878
2002-08-15,0.2482394591443368
2002-08-16,0.24723700215215744
2002-08-19,0.24624600471069336
2002-08-20,0.24529861812928447
2002-08-21,0.2443629861557572
2002-08-22,0.24338785732382529
2002-08-23,0.24238843386066403
2002-08-26,0.24139408504547313
2002-08-27,0.24044208027073524
2002-08-28,0.23957187538414287
2002-08-29,0.23870763613410115
2002-08-30,0.23785965441342238
2002-09-02,0.23704905131278498
2002-09-03,0.2362180054358113
2002-09-04,0.235372091071109
2002-09-05,0.23451319303647497
2002-09-06,0.23367077897428068
2002-09-09,0.2328388930448907
2002-09-10,0.23199886308137788
2002-09-11,0.2311246275906819
2002-09-12,0.23025537202333832
2002-09-13,0.22941878254752718
2002-09-16,0.22864539358054958
2002-09-17,0.22791855310589634
2002-09-18,0.2272278495209241
2002-09-19,0.22653374879192262
2002-09-20,0.22585416746826212
2002-09-23,0.22511347527689934
2002-09-24,0.22437329996602226
2002-09-25,0.2236172381933747
2002-09-26,0.22285780382611928
2002-09-27,0.22204485956027545
2002-09-30,0.22125414547081118
2002-10-01,0.22046242294758614
2002-10-02,0.2196591727731291
2002-10-03,0.21888381112823385
2002-10-04,0.21809460729489896
2002-10-07,0.21732358433902227
2002-10-08,0.21654380050064811
2002-10-09,0.2158175837732903
2002-10-10,0.21511959860302615
2002-10-11,0.21438211775249966
2002-10-14,0.21367069003458278
2002-10-15,0.21296345386522747
2002-10-16,0.21226886183779156
2002-10-17,0.21160529668324246
2002-10-18,0.21097654355450557
2002-10-21,0.21036672721864866
2002-10-22,0.20970156625459097
2002-10-23,0.20902775460276443
2002-10-24,0.20833103689431928
2002-10-25,0.20761450387369515
2002-10-28,0.20687114244188332
2002-10-29,0.20611791837053492
2002-10-30,0.2053292059717392
2002-10-31,0.2045924127213536
2002-11-01,0.20373634449241176
2002-11-04,0.20290624521356057
2002-11-05,0.20204360469736207
2002-11-06,0.20115285372145877
2002-11-07,0.2002398960239068
2002-11-08,0.1993284405094998
2002-11-11,0.19843751823106653
2002-11-12,0.19756481132243886
2002-11-13,0.19670357492729043
2002-11-14,0.19581809513865361
2002-11-15,0.19488229204297622
2002-11-18,0.19396902328233817
2002-11-19,0.19309078295435847
2002-11-20,0.19222180103969916
2002-11-21,0.19139827734380688
2002-11-22,0.19057025785413503
2002-11-25,0.18973061701115604
2002-11-26,0.18892683798208673
2002-11-27,0.18813872483386684
2002-11-28,0.18733934639585387
2002-11-29,0.1865103045533728
2002-12-02,0.1856624103766687
2002-12-03,0.1848454339792695
2002-12-04,0.184019323259354
2002-12-05,0.18315688597572166
2002-12-06,0.18226996819977986
2002-12-09,0.18132561976394912
2002-12-10,0.1803320989839836
2002-12-11,0.1793570869737397
2002-12-12,0.17840783688771994
2002-12-13,0.17744747981279052
2002-12-16,0.17649719796478605
2002-12-17,0.1755781707741243
2002-12-18,0.17467834478670272
2002-12-19,0.17378717908055105
2002-12-20,0.17291597422425478
2002-12-23,0.17204996818775065
2002-12-27,0.17112364606508323
2002-12-30,0.1702174026659592
2003-01-02,0.16934024626233338
2003-01-03,0.1684263557015948
2003-01-06,0.1674987480106662
2003-01-07,0.16651057155648286
2003-01-08,0.16552665565068453
2003-01-09,0.1645449494821818
2003-01-10,0.16361762739195773
2003-01-13,0.1627317078188399
2003-01-14,0.16187943585030728
2003-01-15,0.1610728063203143
2003-01-16,0.16024215559856425
2003-01-17,0.15943207406380824
2003-01-20,0.15863268005467135
2003-01-21,0.15782903798148581
2003-01-22,0.1570257525166639
2003-01-23,0.15624153605458782
2003-01-24,0.15550651760748915
2003-01-27,0.15473339640275238
2003-01-28,0.15397189857600077
2003-01-29,0.1531805740598619
2003-01-30,0.15235715823431428
2003-01-31,0.15151815010531344
2003-02-03,0.15069633341527752
2003-02-04,0.1498875778212723
2003-02-05,0.1491011090455837
2003-02-06,0.14833277898212435
2003-02-07,0.147590373231512
2003-02-10,0.14682991189816677
2003-02-11,0.14607727852261487
2003-02-12,0.1453305786176872
2003-02-13,0.14455693487527568
2003-02-14,0.14375841393918676
2003-02-17,0.14299452427952497
2003-02-18,0.1422594373226486
2003-02-19,0.14149922959287717
2003-02-20,0.14069175120725771
2003-02-21,0.13992792498655668
2003-02-24,0.13916914594849897
2003-02-25,0.13840987157543105
2003-02-26,0.13763423372617364
2003-02-27,0.1368125248801561
2003-02-28,0.1360002880909584
2003-03-03,0.13521303645676133
2003-03-04,0.13443250100999457
2003-03-05,0.13363622805081066
2003-03-06,0.13284370629740913
2003-03-07,0.1320321878285567
2003-03-10,0.1312283211969389
2003-03-11,0.1304611391846072
2003-03-12,0.12966048195240484
2003-03-13,0.1288255108108716
2003-03-14,0.12798986595629672
2003-03-17,0.1271544859206566
2003-03-18,0.12632092715113397
2003-03-19,0.12551293506312375
2003-03-20,0.12470402347604839
2003-03-21,0.12388007446417398
2003-03-24,0.12303767482167063
2003-03-25,0.12224588302485526
2003-03-26,0.12144610412028116
2003-03-27,0.12065349705989899
2003-03-28,0.11982275475417097
2003-03-31,0.11900551965083732
2003-04-01,0.1181904267572228
2003-04-02,0.11741276946127983
2003-04-03,0.11660404332543861
2003-04-04,0.11579649082359678
2003-04-07,0.11502224099821758
2003-04-08,0.11423234006622257
2003-04-09,0.11342926915777049
2003-04-10,0.11260216031212193
2003-04-11,0.11177362275795548
2003-04-14,0.1109911925189464
2003-04-15,0.11020268216986745
2003-04-16,0.10941521622082333
2003-04-17,0.10867935183901435
2003-04-22,0.1079417015114903
2003-04-23,0.1072396293350771
2003-04-24,0.10658736963569981
2003-04-25,0.10598762117355191
2003-04-28,0.10541211382003073
2003-04-29,0.10485793942795185
2003-04-30,0.10431134284233928
2003-05-02,0.10374249954254124
2003-05-05,0.1031641882836328
2003-05-06,0.10261014344002714
2003-05-07,0.1020416799247156
2003-05-08,0.10148596157622573
2003-05-09,0.10092006498775095
2003-05-12,0.10031287431755787
2003-05-13,0.09967794727250603
2003-05-14,0.09900823322871904
2003-05-15,0.09836337258652797
2003-05-16,0.09772707061040255
2003-05-19,0.09709798039157513
2003-05-20,0.09648862973640707
2003-05-21,0.09586517169272116
2003-05-22,0.0952046165237703
2003-05-23,0.09456551064878535
2003-05-26,0.0939312776701228
2003-05-27,0.09331820393348247
2003-05-28,0.0927386320767573
2003-05-29,0.09215271516529573
2003-05-30,0.09155392325496416
2003-06-02,0.09090424892312117
2003-06-03,0.09027328692816185
2003-06-04,0.08960827065404718
2003-06-05,0.08895312123747733
2003-06-06,0.08832481938689656
2003-06-09,0.08769315819772049
2003-06-10,0.08706210318003497
2003-06-11,0.08641219066267844
2003-06-12,0.08577994804358108
2003-06-13,0.08513596846522598
2003-06-16,0.08446622213692985
2003-06-17,0.08377241491661767
2003-06-18,0.08309318523573565
2003-06-19,0.08243198378900614
2003-06-20,0.08181729810176615
2003-06-23,0.08122908341018029
