Date,Close
2000-01-05,6502.06982421875
2000-01-06,6474.919921875
2000-01-07,6780.9599609375
2000-01-10,6925.52001953125
2000-01-11,6891.25
2000-01-12,6912.81005859375
2000-01-13,6955.97998046875
2000-01-14,7173.22021484375
2000-01-17,7258.89990234375
2000-01-18,7072.1201171875
2000-01-19,7091.0400390625
2000-01-20,7112.66015625
2000-01-21,6992.75
2000-01-24,6931.990234375
2000-01-25,6809.64013671875
2000-01-26,6969.3701171875
2000-01-27,7126.1298828125
2000-01-28,7066.60009765625
2000-01-31,6835.60009765625
2000-02-01,7050.4599609375
2000-02-02,7171.9501953125
2000-02-03,7354.259765625
2000-02-04,7444.60986328125
2000-02-07,7296.31982421875
2000-02-08,7549.8798828125
2000-02-09,7629.10986328125
2000-02-10,7709.27001953125
2000-02-11,7611.5498046875
2000-02-14,7644.7998046875
2000-02-15,7396.1298828125
2000-02-16,7490.31982421875
2000-02-17,7580.52978515625
2000-02-18,7573.77978515625
2000-02-21,7590.52978515625
2000-02-22,7607.93994140625
2000-02-23,7698.97021484375
2000-02-24,7640.52978515625
2000-02-25,7738.68017578125
2000-02-28,7587.1298828125
2000-02-29,7644.5498046875
2000-03-01,7727.93017578125
2000-03-02,7945.77001953125
2000-03-03,7960.02978515625
2000-03-06,7975.77978515625
2000-03-07,8064.97021484375
2000-03-08,7987.0
2000-03-09,7949.14990234375
2000-03-10,7975.9501953125
2000-03-13,7693.85009765625
2000-03-14,7650.0498046875
2000-03-15,7414.4599609375
2000-03-16,7583.9599609375
2000-03-17,7710.919921875
2000-03-20,7872.3798828125
2000-03-21,7807.93017578125
2000-03-22,7798.6201171875
2000-03-23,7694.77978515625
2000-03-24,7932.419921875
2000-03-27,7892.490234375
2000-03-28,7931.93017578125
2000-03-29,7864.759765625
2000-03-30,7644.89013671875
2000-03-31,7599.39013671875
2000-04-03,7429.22021484375
2000-04-04,7522.7998046875
2000-04-05,7330.77001953125
2000-04-06,7446.2099609375
2000-04-07,7522.2001953125
2000-04-10,7516.9501953125
2000-04-11,7442.66015625
2000-04-12,7443.06982421875
2000-04-13,7449.06005859375
2000-04-14,7214.830078125
2000-04-17,7187.14013671875
2000-04-18,7196.490234375
2000-04-19,7216.7099609375
2000-04-20,7157.9501953125
2000-04-25,7280.509765625
2000-04-26,7388.5498046875
2000-04-27,7221.740234375
2000-04-28,7414.68017578125
2000-05-02,7555.919921875
2000-05-03,7376.93017578125
2000-05-04,7386.7099609375
2000-05-05,7530.81982421875
2000-05-08,7408.08984375
2000-05-09,7280.5400390625
2000-05-10,7120.85986328125
2000-05-11,7259.47998046875
2000-05-12,7269.27978515625
2000-05-15,7195.14990234375
2000-05-16,7371.06005859375
