Date,Close
2002-05-29,12985.0
2002-05-31,12861.0
2002-06-03,12659.0
2002-06-04,12600.0
2002-06-05,12590.0
2002-06-06,12113.0
2002-06-07,12283.0
2002-06-10,12600.0
2002-06-11,12210.0
2002-06-12,12133.0
2002-06-13,11962.0
2002-06-14,11699.0
2002-06-17,11937.0
2002-06-18,11821.0
2002-06-19,11493.0
2002-06-20,10909.0
2002-06-21,10398.0
2002-06-24,10759.0
2002-06-25,10706.0
2002-06-26,10691.0
2002-06-27,11013.0
2002-06-28,11139.0
2002-07-01,10892.0
2002-07-02,10846.0
2002-07-03,10636.0
2002-07-04,10655.0
2002-07-05,10524.0
2002-07-08,10687.0
2002-07-10,10556.0
2002-07-11,10806.0
2002-07-12,10967.0
2002-07-15,10633.0
2002-07-16,10578.0
2002-07-17,10755.0
2002-07-18,10813.0
2002-07-19,10583.0
2002-07-22,9892.0
2002-07-23,9746.0
2002-07-24,9937.0
2002-07-25,9666.0
2002-07-26,9217.0
2002-07-29,9240.0
2002-07-30,9342.0
2002-07-31,9763.0
2002-08-01,9760.0
2002-08-02,9852.0
2002-08-05,9470.0
2002-08-06,9755.0
2002-08-07,9870.0
2002-08-08,10316.0
2002-08-09,9986.0
2002-08-12,9724.0
2002-08-13,9444.0
2002-08-14,9343.0
2002-08-15,9183.0
2002-08-16,9526.0
2002-08-19,9417.0
2002-08-20,9263.0
2002-08-21,9438.0
2002-08-22,9703.0
2002-08-23,9676.0
2002-08-26,10098.0
2002-08-27,10372.0
2002-08-28,10380.0
2002-08-29,10455.0
2002-08-30,10382.0
2002-09-02,10378.0
2002-09-03,10136.0
2002-09-04,9997.0
2002-09-05,9723.0
2002-09-06,9717.0
2002-09-09,9954.0
2002-09-10,9960.0
2002-09-11,10182.0
2002-09-12,10173.0
2002-09-13,10181.0
2002-09-16,9831.0
2002-09-17,9650.0
2002-09-18,9505.0
2002-09-19,9372.0
2002-09-20,9585.0
2002-09-23,9264.0
2002-09-24,9148.0
2002-09-25,9228.0
2002-09-26,9199.0
2002-09-27,8716.0
2002-09-30,8623.0
2002-10-01,8998.0
2002-10-02,8820.0
2002-10-03,9140.0
2002-10-04,9260.0
2002-10-07,8863.0
2002-10-08,8847.0
2002-10-09,8715.0
2002-10-10,8866.0
2002-10-11,8855.0
2002-10-14,8451.0
2002-10-15,8507.0
2002-10-16,8371.0
2002-10-17,8902.0
2002-10-18,9022.0
2002-10-21,9128.0
2002-10-22,9331.0
2002-10-23,9840.0
2002-10-24,9799.0
2002-10-25,10015.0
2002-10-28,9574.0
2002-10-29,9601.0
2002-10-30,10069.0
2002-10-31,10168.0
2002-11-01,10140.0
2002-11-04,9913.0
2002-11-05,9861.0
2002-11-06,9703.0
2002-11-07,9799.0
2002-11-08,9860.0
2002-11-11,9886.0
2002-11-12,9721.0
2002-11-13,9764.0
2002-11-14,9884.0
2002-11-18,9971.0
2002-11-19,9971.0
2002-11-20,10088.0
2002-11-21,10289.0
2002-11-22,10404.0
2002-11-25,10246.0
2002-11-26,10132.0
2002-11-27,10226.0
2002-11-28,10239.0
2002-11-29,10509.0
2002-12-02,10674.0
2002-12-03,10663.0
2002-12-04,10640.0
2002-12-05,10413.0
2002-12-06,10569.0
2002-12-09,10339.0
2002-12-10,10331.0
2002-12-11,10614.0
2002-12-12,10587.0
2002-12-13,10564.0
2002-12-16,10771.0
2002-12-17,10833.0
2002-12-18,10985.0
2002-12-19,11208.0
2002-12-20,11490.0
2002-12-23,11470.0
2002-12-26,11318.0
2002-12-27,11234.0
2002-12-30,11268.0
2003-01-02,11603.0
2003-01-03,11600.0
2003-01-06,12020.0
2003-01-07,11876.0
2003-01-08,11786.0
2003-01-09,11912.0
2003-01-10,12243.0
2003-01-13,12110.0
2003-01-14,12175.0
2003-01-15,11971.0
2003-01-16,11952.0
2003-01-17,11676.0
2003-01-20,11648.0
2003-01-21,11435.0
2003-01-22,11142.0
2003-01-23,11162.0
2003-01-24,10784.0
2003-01-27,10530.0
2003-01-28,10517.0
2003-01-29,10863.0
2003-01-30,10751.0
2003-01-31,10941.0
2003-02-03,10910.0
2003-02-04,10577.0
2003-02-05,10592.0
2003-02-06,10566.0
2003-02-07,10381.0
2003-02-10,10480.0
2003-02-11,10509.0
2003-02-12,10510.0
2003-02-13,10108.0
2003-02-14,10081.0
2003-02-17,10189.0
2003-02-18,10450.0
2003-02-19,10252.0
2003-02-20,10217.0
2003-02-21,10331.0
2003-02-24,10254.0
2003-02-25,10192.0
2003-02-26,9995.0
2003-02-27,10126.0
2003-02-28,10281.0
2003-03-05,10306.0
2003-03-06,10615.0
2003-03-07,10724.0
2003-03-10,10309.0
2003-03-11,10340.0
2003-03-12,10577.0
2003-03-13,10783.0
2003-03-14,10817.0
2003-03-17,10875.0
2003-03-18,11151.0
2003-03-19,11006.0
2003-03-20,11159.0
2003-03-21,11377.0
2003-03-24,11053.0
2003-03-25,11232.0
2003-03-26,11206.0
2003-03-27,11233.0
2003-03-28,11396.0
2003-03-31,11274.0
2003-04-01,11592.0
2003-04-02,11872.0
2003-04-03,12006.0
2003-04-04,12066.0
2003-04-07,12136.0
2003-04-08,11779.0
2003-04-09,11759.0
2003-04-10,11591.0
2003-04-11,11719.0
2003-04-14,11874.0
2003-04-15,12106.0
2003-04-16,12043.0
2003-04-17,12395.0
2003-04-22,12452.0
2003-04-23,12394.0
2003-04-24,12120.0
2003-04-25,12126.0
2003-04-28,12462.0
2003-04-29,12678.0
2003-04-30,12557.0
2003-05-02,12810.0
2003-05-05,12833.0
2003-05-06,12644.0
2003-05-07,12956.0
2003-05-08,12921.0
2003-05-09,13214.0
2003-05-12,13320.0
2003-05-13,13421.0
2003-05-14,13459.0
2003-05-15,13130.0
2003-05-16,13225.0
2003-05-19,12746.0
2003-05-20,12745.0
2003-05-21,13034.0
2003-05-22,13101.0
2003-05-23,13143.0
2003-05-26,12852.0
2003-05-27,13246.0
2003-05-28,13294.0
2003-05-29,13405.0
2003-05-30,13422.0
2003-06-02,13229.0
2003-06-03,13350.0
2003-06-04,13718.0
2003-06-05,13780.0
2003-06-06,13923.0
2003-06-09,13846.0
2003-06-10,13894.0
2003-06-11,13877.0
2003-06-12,13983.0
2003-06-13,13734.0
2003-06-16,13833.0
2003-06-17,13777.0
2003-06-18,13511.0
2003-06-20,13131.0
2003-06-23,12991.0
2003-06-24,13108.0
2003-06-25,13026.0
2003-06-26,13112.0
2003-06-27,13024.0
2003-06-30,12973.0
2003-07-01,13291.0
2003-07-02,13310.0
2003-07-03,13134.0
2003-07-04,13281.0
2003-07-07,13402.0
2003-07-08,13619.0
2003-07-10,13501.0
2003-07-11,13321.0
2003-07-14,13588.0
2003-07-15,13614.0
2003-07-16,13487.0
2003-07-17,13622.0
2003-07-18,13794.0
2003-07-21,13676.0
2003-07-22,13835.0
2003-07-23,13799.0
2003-07-24,13761.0
2003-07-25,13750.0
2003-07-28,13643.0
2003-07-29,13623.0
2003-07-30,13475.0
2003-07-31,13572.0
2003-08-01,13130.0
2003-08-04,12939.0
2003-08-05,13059.0
2003-08-06,12888.0
2003-08-07,13328.0
2003-08-08,13500.0
2003-08-11,13560.0
2003-08-12,13602.0
2003-08-13,13682.0
2003-08-14,13812.0
2003-08-15,13890.0
2003-08-18,14146.0
2003-08-19,14158.0
2003-08-20,14467.0
2003-08-21,14670.0
2003-08-22,14613.0
2003-08-25,14473.0
2003-08-26,14878.0
2003-08-27,15143.0
2003-08-28,15065.0
2003-08-29,15174.0
2003-09-01,15352.0
2003-09-02,15454.0
2003-09-03,15634.0
2003-09-04,15705.0
2003-09-05,15900.0
2003-09-08,16050.0
2003-09-09,15718.0
2003-09-10,15983.0
2003-09-11,16292.0
2003-09-12,16421.0
2003-09-15,16342.0
2003-09-16,16270.0
2003-09-17,16492.0
2003-09-18,16889.0
2003-09-19,16851.0
2003-09-22,16486.0
2003-09-23,16444.0
2003-09-24,16058.0
2003-09-25,15806.0
2003-09-26,15811.0
2003-09-29,16109.0
2003-09-30,16011.0
2003-10-01,16579.0
2003-10-02,16894.0
2003-10-03,17089.0
2003-10-06,17273.0
2003-10-07,17470.0
2003-10-08,17805.0
2003-10-09,17708.0
2003-10-10,17676.0
2003-10-13,18062.0
2003-10-14,18178.0
2003-10-15,17942.0
2003-10-16,17955.0
2003-10-17,17791.0
2003-10-20,18370.0
2003-10-21,18449.0
2003-10-22,18235.0
2003-10-23,17690.0
2003-10-24,17814.0
2003-10-27,17750.0
2003-10-28,18228.0
2003-10-29,17945.0
2003-10-30,18094.0
2003-10-31,17982.0
2003-11-03,18517.0
2003-11-04,18541.0
2003-11-05,18307.0
2003-11-06,18613.0
2003-11-07,18672.0
2003-11-10,18572.0
2003-11-11,18409.0
2003-11-12,18794.0
2003-11-13,18755.0
2003-11-14,18986.0
2003-11-17,18669.0
2003-11-18,18813.0
2003-11-19,18807.0
2003-11-20,19199.0
2003-11-21,19248.0
2003-11-24,19691.0
2003-11-25,19810.0
2003-11-26,19695.0
2003-11-27,19961.0
2003-11-28,20184.0
2003-12-01,20521.0
2003-12-02,20458.0
2003-12-03,20540.0
2003-12-04,20414.0
2003-12-05,20880.0
2003-12-08,20889.0
2003-12-09,21260.0
2003-12-10,20973.0
2003-12-11,21296.0
2003-12-12,20974.0
2003-12-15,20710.0
2003-12-16,20760.0
2003-12-17,21199.0
2003-12-18,21489.0
2003-12-19,21386.0
2003-12-22,21630.0
2003-12-23,21688.0
2003-12-26,21807.0
2003-12-29,22045.0
2003-12-30,22236.0
2004-01-02,22445.0
2004-01-05,23532.0
2004-01-06,23576.0
2004-01-07,23320.0
2004-01-08,23717.0
2004-01-09,23917.0
2004-01-12,24237.0
2004-01-13,23940.0
2004-01-14,23399.0
2004-01-15,22962.0
2004-01-16,23155.0
2004-01-19,23385.0
2004-01-20,23679.0
2004-01-21,23302.0
2004-01-22,22969.0
2004-01-23,23471.0
2004-01-26,24350.0
2004-01-27,24226.0
2004-01-28,23852.0
2004-01-29,22386.0
2004-01-30,21851.0
2004-02-02,21787.0
2004-02-03,22281.0
2004-02-04,21685.0
2004-02-05,21092.0
2004-02-06,21969.0
2004-02-09,21962.0
2004-02-10,22171.0
2004-02-11,23197.0
2004-02-12,23063.0
2004-02-13,22530.0
2004-02-16,22189.0
2004-02-17,22426.0
2004-02-18,22000.0
2004-02-19,20951.0
2004-02-20,21337.0
2004-02-25,21609.0
2004-02-26,21450.0
2004-02-27,21755.0
2004-03-01,22499.0
2004-03-02,22442.0
2004-03-03,22550.0
2004-03-04,22393.0
2004-03-05,22873.0
2004-03-08,22993.0
2004-03-09,22674.0
2004-03-10,21670.0
2004-03-11,20763.0
2004-03-12,21776.0
2004-03-15,21234.0
2004-03-16,21613.0
2004-03-17,21901.0
2004-03-18,22370.0
2004-03-19,22261.0
2004-03-22,21663.0
2004-03-23,21205.0
2004-03-24,20985.0
2004-03-25,21000.0
2004-03-26,21541.0
2004-03-29,21531.0
2004-03-30,22043.0
2004-03-31,22142.0
2004-04-01,22647.0
2004-04-02,22949.0
2004-04-05,23146.0
2004-04-06,23072.0
2004-04-07,22443.0
2004-04-08,22725.0
2004-04-12,22780.0
2004-04-13,22620.0
2004-04-14,22312.0
2004-04-15,21739.0
2004-04-16,21769.0
2004-04-19,21627.0
2004-04-20,21078.0
2004-04-22,21142.0
2004-04-23,21590.0
2004-04-26,21324.0
2004-04-27,21317.0
2004-04-28,20474.0
2004-04-29,19865.0
2004-04-30,19607.0
2004-05-03,19709.0
2004-05-04,19988.0
2004-05-05,20026.0
2004-05-06,19190.0
2004-05-07,18620.0
2004-05-10,17604.0
2004-05-11,18537.0
2004-05-12,18326.0
2004-05-13,18402.0
2004-05-14,18611.0
2004-05-17,18122.0
2004-05-18,18556.0
2004-05-19,18688.0
2004-05-20,18240.0
2004-05-21,18285.0
2004-05-24,18669.0
2004-05-25,18860.0
2004-05-26,19069.0
2004-05-27,19734.0
2004-05-28,19667.0
2004-05-31,19545.0
2004-06-01,19546.0
2004-06-02,19717.0
2004-06-03,19400.0
2004-06-04,19819.0
2004-06-07,20447.0
2004-06-08,20284.0
2004-06-09,19865.0
2004-06-11,19834.0
2004-06-14,19488.0
2004-06-15,20047.0
2004-06-16,20460.0
2004-06-17,20335.0
2004-06-18,20333.0
2004-06-21,20293.0
2004-06-22,20199.0
2004-06-23,20836.0
2004-06-24,20708.0
2004-06-25,20750.0
2004-06-28,20351.0
2004-06-29,20801.0
2004-06-30,21149.0
2004-07-01,21349.0
2004-07-02,21568.0
2004-07-05,21670.0
2004-07-06,21188.0
2004-07-07,21171.0
2004-07-08,20887.0
2004-07-12,21532.0
2004-07-13,21677.0
2004-07-14,21673.0
2004-07-15,22065.0
2004-07-16,22447.0
2004-07-19,22102.0
2004-07-20,22361.0
2004-07-21,21810.0
2004-07-22,21730.0
2004-07-23,21591.0
2004-07-26,21318.0
2004-07-27,21737.0
2004-07-28,22168.0
2004-07-29,22228.0
2004-07-30,22337.0
2004-08-02,22448.0
2004-08-03,22373.0
2004-08-04,22178.0
2004-08-05,21330.0
2004-08-06,21653.0
2004-08-09,21261.0
2004-08-10,21737.0
2004-08-11,21570.0
2004-08-12,21570.0
2004-08-13,21401.0
2004-08-16,21764.0
2004-08-17,22061.0
2004-08-18,22779.0
2004-08-19,22935.0
2004-08-20,23196.0
2004-08-23,22852.0
2004-08-24,22870.0
2004-08-25,23058.0
2004-08-26,22582.0
2004-08-27,22597.0
2004-08-30,22869.0
2004-08-31,22803.0
2004-09-01,22513.0
2004-09-02,22688.0
2004-09-03,22415.0
2004-09-06,22502.0
2004-09-08,22534.0
2004-09-09,22286.0
