Date,Close
2000-01-03,5917.3701171875
2000-01-04,5672.02001953125
2000-01-05,5479.7001953125
2000-01-06,5450.10986328125
2000-01-07,5539.60986328125
2000-01-10,5646.1201171875
2000-01-11,5613.89990234375
2000-01-12,5582.5
2000-01-13,5633.240234375
2000-01-14,5787.43994140625
2000-01-17,5842.77978515625
2000-01-18,5672.9501953125
2000-01-19,5649.4599609375
2000-01-20,5709.740234375
2000-01-21,5681.31982421875
2000-01-24,5690.85986328125
2000-01-25,5597.5
2000-01-26,5646.31982421875
2000-01-27,5688.35009765625
2000-01-28,5731.0498046875
2000-01-31,5659.81005859375
2000-02-01,5773.419921875
2000-02-02,5946.85986328125
2000-02-03,6149.669921875
2000-02-04,6275.72021484375
2000-02-07,6203.580078125
2000-02-08,6297.66015625
2000-02-09,6271.60009765625
2000-02-10,6207.52001953125
2000-02-11,6287.009765625
2000-02-14,6268.31982421875
2000-02-15,6092.6298828125
2000-02-16,6046.27001953125
2000-02-17,6154.9599609375
2000-02-18,6062.72021484375
2000-02-21,5967.27978515625
2000-02-22,5963.31005859375
2000-02-23,6031.25
2000-02-24,6078.77978515625
2000-02-25,6188.64013671875
2000-02-28,6102.72998046875
2000-02-29,6190.9599609375
2000-03-01,6256.31982421875
2000-03-02,6477.5498046875
2000-03-03,6514.10986328125
2000-03-06,6545.97998046875
2000-03-07,6441.85009765625
2000-03-08,6344.97021484375
2000-03-09,6423.43017578125
2000-03-10,6510.27978515625
2000-03-13,6336.93017578125
2000-03-14,6350.35009765625
2000-03-15,6188.93994140625
2000-03-16,6258.52978515625
2000-03-17,6304.27978515625
2000-03-20,6352.509765625
2000-03-21,6320.8701171875
2000-03-22,6279.2900390625
2000-03-23,6268.31005859375
2000-03-24,6364.259765625
2000-03-27,6450.85009765625
2000-03-28,6524.2998046875
2000-03-29,6505.47998046875
2000-03-30,6313.81982421875
2000-03-31,6286.0498046875
2000-04-03,6130.27001953125
2000-04-04,6221.93994140625
2000-04-05,6036.93994140625
2000-04-06,6224.02001953125
2000-04-07,6308.0400390625
2000-04-10,6364.89990234375
2000-04-11,6261.419921875
2000-04-12,6238.7001953125
2000-04-13,6264.33984375
2000-04-14,6065.7099609375
2000-04-17,6060.5400390625
2000-04-18,6147.43994140625
2000-04-19,6166.4599609375
2000-04-20,6234.509765625
2000-04-25,6320.2900390625
2000-04-26,6390.8701171875
2000-04-27,6247.85986328125
2000-04-28,6419.72021484375
2000-05-02,6562.41015625
2000-05-03,6435.64990234375
2000-05-04,6491.740234375
2000-05-05,6545.759765625
2000-05-08,6514.419921875
2000-05-09,6369.60986328125
2000-05-10,6263.33984375
2000-05-11,6380.1298828125
2000-05-12,6449.27001953125
2000-05-15,6392.27001953125
2000-05-16,6557.39013671875
2000-05-17,6453.0498046875
2000-05-18,6451.97021484375
2000-05-19,6196.0498046875
2000-05-22,6094.169921875
2000-05-23,6148.56005859375
2000-05-24,6027.10009765625
2000-05-25,6129.66015625
2000-05-26,6129.14990234375
2000-05-29,6205.1298828125
2000-05-30,6325.490234375
2000-05-31,6426.259765625
2000-06-01,6599.7099609375
2000-06-02,6673.52001953125
2000-06-05,6656.259765625
2000-06-06,6589.77001953125
2000-06-07,6498.5
2000-06-08,6523.66015625
2000-06-09,6549.0498046875
2000-06-13,6532.83984375
2000-06-14,6608.10009765625
2000-06-15,6512.97998046875
2000-06-16,6456.259765625
2000-06-19,6505.16015625
2000-06-20,6554.919921875
2000-06-21,6490.759765625
2000-06-22,6474.8798828125
2000-06-23,6545.35009765625
2000-06-26,6586.259765625
2000-06-27,6568.08984375
2000-06-28,6607.9599609375
2000-06-29,6400.81982421875
2000-06-30,6446.5400390625
2000-07-03,6508.47021484375
2000-07-04,6494.77001953125
2000-07-05,6462.7001953125
2000-07-06,6453.97021484375
2000-07-07,6565.97021484375
2000-07-10,6487.419921875
2000-07-11,6490.35009765625
2000-07-12,6536.509765625
2000-07-13,6570.35986328125
2000-07-17,6619.25
2000-07-18,6514.5400390625
2000-07-19,6495.10986328125
2000-07-20,6563.77001953125
2000-07-21,6464.1201171875
2000-07-24,6502.56982421875
2000-07-25,6463.91015625
2000-07-26,6493.0
2000-07-27,6511.52978515625
2000-07-28,6415.72021484375
2000-07-31,6542.490234375
2000-08-01,6532.2900390625
2000-08-02,6529.91015625
2000-08-03,6354.93017578125
2000-08-04,6461.35009765625
2000-08-07,6519.0400390625
2000-08-08,6532.43994140625
2000-08-09,6570.18017578125
2000-08-10,6562.5400390625
2000-08-11,6553.0
2000-08-14,6609.35986328125
