Date,Close
2000-01-04,-0.04197441551279668
2000-01-05,-0.004417668474397285
2000-01-06,-0.027514074220128415
2000-01-07,0.028443357521602985
2000-01-10,0.030557914699525845
2000-01-11,-0.02350245360121994
2000-01-12,-0.013018898201626494
2000-01-13,0.019607931252998645
2000-01-14,0.01958417218358388
2000-01-18,0.01217196776481555
2000-01-19,0.0037463407837126095
2000-01-20,0.0069914187946577
2000-01-21,0.008394543687281986
2000-01-24,-0.02548535337945279
2000-01-25,0.013048195099250925
2000-01-26,-0.017835424286820944
2000-01-27,-0.00555180675971767
2000-01-28,-0.02789453195010083
2000-01-31,0.009746354349158826
2000-02-01,0.020420116283785705
2000-02-02,0.00402073123951141
2000-02-03,0.02506465707515193
2000-02-04,0.00606588692519594
2000-02-07,0.014200599285681625
2000-02-08,0.019340865021606035
2000-02-09,-0.01175484425290807
2000-02-10,0.022388367613206395
2000-02-11,-0.0164962970379402
2000-02-14,0.004225541563452229
2000-02-15,0.00040613717529847104
2000-02-16,0.00125851612050909
2000-02-17,0.022183557289265465
2000-02-18,-0.02509386465296648
2000-02-22,-0.0054183183039261396
2000-02-23,0.030770138567682515
2000-02-24,0.01231461150111468
2000-02-25,-0.004966449385994776
2000-02-28,-0.0023140083132737743
2000-02-29,0.02173901259573996
2000-03-01,0.015986012964379626
2000-03-02,-0.005409207683323536
2000-03-03,0.02931958485603836
2000-03-06,-0.0018182833687155897
2000-03-07,-0.010428713036357506
2000-03-08,0.009040236592545381
2000-03-09,0.02736589265561995
2000-03-10,0.00032199791443832115
2000-03-13,-0.02586219365712672
2000-03-14,-0.0366970438687827
2000-03-15,-0.022684730742223325
2000-03-16,0.024653071391453896
2000-03-17,0.014769477154490729
2000-03-20,-0.034414029529519885
2000-03-21,0.01860004651887348
2000-03-22,0.028000599224274225
2000-03-23,0.01387681497504667
2000-03-24,0.00410120838816852
2000-03-27,-0.0008176335391867351
2000-03-28,-0.022805491125113764
2000-03-29,-0.03461348066487102
2000-03-30,-0.03416706025533911
2000-03-31,0.02102561527462521
2000-04-03,-0.06386893389745107
2000-04-04,-0.013681115271708566
2000-04-05,0.0037189196020948057
2000-04-06,0.01798900969982431
2000-04-07,0.032723830768100926
2000-04-10,-0.047240890140011316
2000-04-11,-0.02420129179333208
2000-04-12,-0.052366507427123676
2000-04-13,-0.01698474241799719
2000-04-14,-0.06502870696819285
2000-04-17,0.03985427584675949
2000-04-18,0.046538479155505796
2000-04-19,-0.01594394333394966
2000-04-20,-0.01143842882658419
2000-04-24,-0.02952439517997918
2000-04-25,0.041844544509303305
2000-04-26,-0.014842674738646755
2000-04-27,0.0263304974200671
2000-04-28,0.015846942020473764
2000-05-01,0.017820775838009006
2000-05-02,-0.03157870614617153
2000-05-03,-0.014293893827049264
2000-05-04,0.0023652332242114493
2000-05-05,0.01766710110519587
2000-05-08,-0.026970786476835595
2000-05-09,-0.01543352528067432
2000-05-10,-0.036636619017432315
2000-05-11,0.021009180429616525
2000-05-12,0.00539268351850497
2000-05-15,0.014376202031807894
2000-05-16,0.020107362969664866
2000-05-17,-0.01328234698072106
2000-05-18,-0.019435990619075305
2000-05-19,-0.027129909718048406
2000-05-22,-0.004790846639868285
2000-05-23,-0.036523182858947956
2000-05-24,0.01940124521305142
2000-05-25,-0.011937815883345415
2000-05-26,-4.390068653170598e-05
2000-05-30,0.04653111027119483
2000-05-31,-0.010714045168860431
2000-06-01,0.0332177246565577
2000-06-02,0.0422341575197831
2000-06-05,0.0015329512362126652
2000-06-06,-0.011961574952760179
2000-06-07,0.01516279693707856
2000-06-08,-0.0025060905643139453
2000-06-09,0.009014646467028875
2000-06-12,-0.019560413114168895
2000-06-13,0.01521040439571808
2000-06-14,-0.00981405876501007
2000-06-15,0.008840874777004015
2000-06-16,0.0027109902080645343
2000-06-19,0.023646973053525255
2000-06-20,0.004304276975817811
2000-06-21,0.009265233193507805
