,0
181,1.1419412010372796
182,1.14026847929528
183,1.1387046558392389
184,1.1371188640838157
185,1.1355611940677013
186,1.1341178975393196
187,1.1325922620069262
188,1.1310996604663353
189,1.1296953507353356
190,1.1282144590418477
191,1.1267201546195957
192,1.1251792481413536
193,1.1237095521618292
194,1.1222797768918409
195,1.120833912384546
196,1.119303022802514
197,1.1178100086006666
198,1.116293353645429
199,1.1147273085848939
200,1.1132676874320626
201,1.111884395546754
202,1.1104898659058613
203,1.1090640621758612
204,1.1076294855834912
205,1.1063917503961815
206,1.1051836644846906
207,1.1038432954393542
208,1.1025997897113398
209,1.1013871210364168
210,1.1001431519344436
211,1.09876394007886
212,1.0975860490937936
213,1.0963890478747886
214,1.0951598263867341
215,1.0939845700491546
216,1.092822075833892
217,1.0916995249725403
218,1.0905414242870863
219,1.0894914637123336
220,1.0883669016679764
221,1.0872669820186343
222,1.086187665337302
223,1.0850868120957657
224,1.0840110659890445
225,1.0829611000683734
226,1.0819295551504968
227,1.0808058908102098
228,1.079715028638943
229,1.0787019846806352
230,1.0776182935786291
231,1.076551580637272
232,1.075440447723584
233,1.0742983779880946
234,1.073225330455828
235,1.0721709795002734
236,1.0711000276843259
237,1.0699711989470388
238,1.0689180431722496
239,1.067903591419218
240,1.066858084071698
241,1.065786001408137
242,1.0647748580357888
243,1.0637688398825191
244,1.0627539387318026
245,1.0617433802135514
246,1.0606281848271706
247,1.0595414464475543
248,1.0584432516190547
249,1.0574081861929516
250,1.0562904193069573
251,1.0552612069020846
252,1.054269541876923
253,1.0532076996490425
254,1.0521856227630593
255,1.0512417201528244
256,1.0502389536534147
257,1.049354421768454
258,1.0484481358403837
259,1.0474512236187044
260,1.0464767923343217
261,1.0454592331354617
262,1.0445524458767086
263,1.0436046263961067
264,1.042666643140223
265,1.0417390789170802
266,1.0408564882256306
267,1.0399887500777771
268,1.0391028837428347
269,1.0382740902639804
270,1.0373601038566032
271,1.0365196933960787
272,1.0356168156091543
273,1.0347638630515075
274,1.0339830036229973
275,1.0332223689138262
