,0
340,1.3821498369053284
341,1.3817450552150645
342,1.381309013773599
343,1.3809250275800522
344,1.380527815392639
345,1.3800775271565981
346,1.3796286648355185
347,1.379142719374722
348,1.3786878163040277
349,1.3782345191832837
350,1.3777869834733765
351,1.3773993615044928
352,1.3770446396088913
353,1.376592416543541
354,1.3761374065294154
355,1.3757348677408858
356,1.3753511398392593
357,1.3749221086269656
358,1.3744520817760693
359,1.3739539472004614
360,1.373476524106788
361,1.372936311631637
362,1.372423663828304
363,1.3718750173426202
364,1.3713718844243221
365,1.370850825820676
366,1.3703003868152237
367,1.369747173666955
368,1.3691616673376676
369,1.3685946068317911
370,1.3680224201796893
371,1.3674552440878485
372,1.3668838342299834
373,1.366307082318699
374,1.3656405385238761
375,1.3651050387422479
376,1.364608583035886
377,1.3641001014762557
378,1.3636250726216443
379,1.3631740277711892
380,1.3626722019907347
381,1.362125699452825
382,1.361590575703286
383,1.3610372341561179
384,1.3604387807451885
385,1.359917737638816
386,1.3594287414463153
387,1.3589208266950819
388,1.3584114439725723
389,1.3578922953032186
390,1.3574136268077692
391,1.3569216110132292
392,1.3564029298349305
393,1.3558123088661425
394,1.355280336088923
395,1.354786164804816
396,1.3543392106468348
397,1.353809802589485
398,1.3533442292334026
399,1.352883880595922
400,1.3523823065031888
401,1.3518966788018327
402,1.3514306874961557
403,1.3509304094016252
404,1.350432212506921
405,1.349930310156295
406,1.3494472349895321
407,1.348945310408733
408,1.3484182989587001
409,1.3479478916884073
410,1.3473917594684488
411,1.3468923039460445
412,1.3464204549053642
413,1.3459610035314789
414,1.3454590315714534
415,1.3449564155230702
416,1.34447838219353
417,1.3440421381807661
418,1.3435974795513674
419,1.343167174337841
420,1.342726741721915
421,1.3423158843063145
422,1.3419134964773427
423,1.3415197369108232
424,1.34109409703794
425,1.3406397004678985
426,1.3402584830962854
427,1.3398690600646346
428,1.3394608049461463
429,1.3390652965761676
430,1.3386471582069854
431,1.3382219653710008
432,1.3378706613243188
433,1.3374571806659383
434,1.3370341351714057
435,1.3366181502564716
436,1.3362201479757894
437,1.3358030393185685
438,1.3353920848408378
439,1.3350122671442184
440,1.3346481594642121
441,1.3342684043015853
442,1.333894958409356
443,1.3334735758130498
444,1.33305495574563
445,1.3326751861851063
446,1.332305568925672
447,1.331913643434447
448,1.3315466822271023
449,1.3312017088484935
450,1.3307951433676817
451,1.3304151536972173
452,1.3299911946849334
453,1.3295455371882796
454,1.329076870330727
455,1.3286371805900608
456,1.3282020888277437
457,1.327741804448378
458,1.3272819386829278
459,1.3268844675086195
460,1.3265186596881133
461,1.3261736492769904
462,1.3257991289286997
463,1.325415278606069
464,1.3250113662940552
465,1.3246220879922883
466,1.3241653784500458
467,1.3236560370965684
468,1.3232109051336263
469,1.322739148469543
470,1.3222509846445505
471,1.3217872525247876
472,1.3213345315616902
473,1.3208338492616523
474,1.3203408521360611
475,1.3198883640959622
476,1.31945536048512
477,1.3189780759547916
478,1.3184961675418707
479,1.318033639733603
480,1.3175965558293026
481,1.3171720949138999
482,1.3167548492107422
483,1.316296054875454
484,1.3158007181658602
485,1.3153133477241663
486,1.3148558326799273
487,1.3144011807364142
488,1.3139285216119647
489,1.3134353927616114
490,1.3129638273518642
491,1.312505708560603
492,1.3120538301269096
493,1.3116393091486849
494,1.3111800272165395
495,1.310754726766426
496,1.3102724695853667
497,1.3097819382713043
498,1.3093102153618128
499,1.3088251645107394
500,1.3083548428566423
501,1.307891369302504
502,1.3073942978307043
503,1.306907077167031
504,1.306407796013635
505,1.3059118012053805
506,1.3054365969096517
507,1.3049725208946445
508,1.3044757677063321
509,1.3040034977159738
510,1.3035271532252086
511,1.303043647201945
512,1.3026071557373429
513,1.3021763046203776
514,1.301728392074311
515,1.3012841266011708
516,1.3008612452689918
517,1.3004243456114033
518,1.3000075513930844
519,1.2996142344980586
520,1.2992649748735747
521,1.2988708113951306
522,1.2984737705406468
523,1.2980907617957191
524,1.2977308974393786
525,1.2973326826763445
526,1.2969604460881834
527,1.2966122312325856
528,1.2962187950302033
529,1.2958408040654767
530,1.295457091656395
531,1.2951176540066847
532,1.2947567957314001
533,1.2944024406085484
534,1.2940481952500609
535,1.293685787017141
536,1.293330164988314
537,1.2929731118371788
538,1.2926263500780608
539,1.2922275687628826
540,1.2918517529094007
541,1.2914900361000992
542,1.2911787836712123
543,1.2908851938195762
544,1.2906063715149185
545,1.2902756794177992
546,1.2899850872432663
547,1.2896718132384335
548,1.2893791987610788
549,1.28913080372145
550,1.2888683830601064
551,1.2886126150683805
552,1.2883363173681102
553,1.288064184135247
554,1.2878195923491862
555,1.2875467099396158
556,1.287285950354159
557,1.2870332633305481
558,1.2867866661914704
559,1.2865681389962016
560,1.2863393044353504
561,1.2860995550985668
562,1.2858380580126696
563,1.28559871175071
564,1.2853604687432085
565,1.2851174411855941
566,1.2849065141191567
567,1.2847151348662276
568,1.2845271276458048
569,1.2843393688976459
570,1.2841727066934652
571,1.2839848762548536
572,1.283816896008829
573,1.2836247845888542
574,1.2834571755020292
575,1.28328074041916
576,1.2830947629848783
577,1.2828787371571901
578,1.2826420445589901
579,1.2824234502387117
580,1.282201498949194
581,1.2820298087588788
582,1.2818415637430447
583,1.2816482584199103
584,1.281438420983371
585,1.2812181381090475
586,1.2810223689930271
587,1.2808155635563827
588,1.2805913332165726
589,1.2803820014170786
590,1.280148393785508
591,1.2799242515062792
592,1.2797077086232962
593,1.2794967195759075
594,1.2793092201173328
595,1.2791278078166495
596,1.2789223300311183
597,1.2787369771380688
598,1.278519219523988
599,1.278323259992958
600,1.2781183795737168
601,1.2778963863621364
602,1.2777020910668344
603,1.2775218129293877
604,1.2773414640797132
605,1.2771891124956982
606,1.276992507067585
607,1.2767803637796926
608,1.27655279539982
609,1.276355041350178
610,1.2761363873959064
611,1.2759063023959203
612,1.2756790235200466
613,1.2754446304263765
614,1.2752017351299907
615,1.274942395609049
616,1.2747033029416341
617,1.2745018907284926
618,1.274304318319729
619,1.2740772337012
620,1.2738683713137173
621,1.2736583332453264
622,1.2734269027469616
623,1.2732531834828178
624,1.2730897002575856
625,1.2729144054232322
626,1.2727332952123853
627,1.2724976499040797
628,1.2723005600158543
629,1.2720666946937877
630,1.2718536239589122
631,1.271627666108023
632,1.2714074345555848
633,1.271158567555454
634,1.2709390181335354
635,1.27068219036693
636,1.2704553289336677
637,1.2702226691685252
638,1.2699984898738024
639,1.2697552945130863
640,1.2694952843633822
641,1.2692363024186188
642,1.2689560119349401
643,1.2687111341565542
644,1.2684228598834644
645,1.2681615663637635
646,1.2679091697576483
647,1.26767707593847
648,1.2674351877679269
649,1.267143459852318
650,1.2669043610663882
651,1.2666450883589535
652,1.2663702967801265
653,1.2661247449972917
654,1.2658653389342143
655,1.2655719956974867
656,1.2652519497242167
657,1.2649386908330047
658,1.264656302213449
659,1.2643704492356012
660,1.264115967190038
661,1.2638341098007657
662,1.2635198207985336
663,1.2631976529362077
664,1.2628872939982307
665,1.262601316526808
666,1.2623474620803339
667,1.2621168086494567
668,1.2618303396530979
669,1.2615078069034902
670,1.2612081761157616
671,1.260934245652003
672,1.2606450045292223
673,1.2603533114484402
674,1.2600655264224385
675,1.2597683069222207
676,1.2594676323085356
677,1.2591583209099397
678,1.2588714190175068
679,1.2585601622319493
680,1.2582627099680543
681,1.257946548726876
682,1.257628378818938
683,1.2573200089104886
684,1.257053471063678
685,1.2567608860956647
686,1.2564674287861284
687,1.2561800781263237
688,1.2559052373953905
689,1.2555880959320258
690,1.2552772394142055
691,1.254972677549594
692,1.2546523543332935
693,1.2543499115067442
694,1.2540544423712687
695,1.2537788029566967
696,1.2534864184855803
697,1.2531961751870258
698,1.2529366036018466
699,1.2526721111370902
700,1.2524387463540039
701,1.2522000186663569
702,1.251938412238875
703,1.2517093657011023
704,1.251479244737177
705,1.2512301897994507
706,1.2509880539714726
707,1.2507782614329914
708,1.250575985889436
709,1.2503715713597512
710,1.2501736393963718
711,1.249946396913014
712,1.2497260306894467
713,1.2495168088159028
714,1.249291723163438
715,1.2490691129705178
716,1.248835382251175
717,1.2486182632669092
718,1.2483886755501064
719,1.248153834397784
720,1.2478821447663129
721,1.2476445299436594
722,1.24740580945792
723,1.247139841325856
724,1.246891240261227
725,1.2466332581144333
726,1.246331624343994
727,1.2460365978963976
728,1.2457582001850116
729,1.245480769909003
730,1.2452161497754248
731,1.244936690372902
732,1.2446817781494586
733,1.2443988522610758
734,1.2441090206693834
735,1.2438044038531988
736,1.2435247928786588
737,1.24322589514964
738,1.242955521987068
739,1.2426969087082982
740,1.2424051506668108
741,1.2421301707059524
742,1.2418654950643044
743,1.2416033728038451
744,1.2413579111266115
745,1.2410975246667149
746,1.2408411967980106
747,1.240587773724008
748,1.2403381555598778
749,1.2401024341497986
750,1.2398387419430523
751,1.239564928852203
752,1.2392856305914073
753,1.2390164929111753
754,1.2387332153470394
755,1.2384663956454562
756,1.2382259271347338
757,1.2379994673805432
758,1.2377620503226379
759,1.2375122598135524
760,1.2372518641800916
761,1.2369590288850767
762,1.2366769033723317
763,1.2363778387568418
764,1.2360884152933596
765,1.2357976186562467
766,1.2355251025804574
767,1.2352276348223497
768,1.234940402594249
769,1.2346433779709456
770,1.2343543663780636
771,1.2340748290726404
772,1.233799160765276
773,1.233543639522383
774,1.2332749845770656
775,1.2329733084093362
776,1.2326988734888074
777,1.2324057394977967
778,1.2321341662978254
779,1.23185549942454
780,1.2315468596410242
781,1.2312686035426406
782,1.2309720438171219
783,1.2306855834907657
784,1.2303816433947605
785,1.230110780610243
786,1.2298171823848463
787,1.2295117448407937
788,1.2291848036191957
789,1.2288729257369357
790,1.2285659931249833
791,1.2282651725826206
792,1.2279691820706704
793,1.2276951732596828
794,1.22739674167755
795,1.2271139525494583
796,1.226823291177439
797,1.2265330926183309
798,1.226221255439035
799,1.2259454147837696
800,1.2256769623014871
801,1.2254017306861869
802,1.2250982725462296
803,1.2248087768783649
804,1.224525021034117
805,1.2242380013588363
806,1.2239516580431529
807,1.2236674908466338
808,1.223395959880063
809,1.2231051401394069
810,1.2227872347784308
811,1.2224689860311666
812,1.2221506404922262
813,1.2218540121678063
814,1.2215600802266697
815,1.2212691854577
816,1.2209605946439597
817,1.220671744355888
818,1.2203786144924935
819,1.2200990895968062
820,1.2198005363990652
821,1.219520552350239
822,1.2192543413850596
823,1.2189803415073632
824,1.2187018627460904
825,1.2184085343558921
826,1.218106463832158
827,1.2178259235428281
828,1.2175362581788598
829,1.2172707900153488
830,1.2169752267283362
831,1.2167056102045986
832,1.2164208037272366
833,1.2161346596488836
834,1.2158856858418072
835,1.215624152202973
836,1.2153500660971934
837,1.2150583321072135
838,1.2147913551686413
839,1.2145358784752611
840,1.214243962970486
841,1.2139332473271958
842,1.2136786254407297
843,1.2133706563502342
844,1.2130816831229154
845,1.2127893839800956
846,1.2124905358889604
847,1.2122002630875097
848,1.2119362824144875
849,1.2116662917431698
850,1.2113957250987228
851,1.2111031392432672
852,1.2108258946118564
853,1.2105766689073387
854,1.210289529341341
855,1.2100109782699804
856,1.209743737830913
857,1.2094922766343341
858,1.209196713739087
859,1.2089268911522641
860,1.2086577604682842
861,1.2083690525118682
862,1.2081025568816188
863,1.2078418053469575
864,1.2075922791013352
865,1.2073584067117182
866,1.2071088102581515
867,1.2068610491898537
868,1.2066240726488775
869,1.206428682706024
870,1.2062125672459625
871,1.205990897258862
872,1.2057551044213792
873,1.2055209737495778
874,1.2052870385475825
875,1.205034383943103
876,1.2047788658174952
877,1.204517338093242
878,1.2042744783912962
879,1.2040502639990047
880,1.2037820646271549
881,1.2035390204447
882,1.203283383391003
883,1.2030061328213526
884,1.2027340136500537
885,1.202474361468425
886,1.2021979550829842
887,1.2019302468093789
888,1.2016630225573677
889,1.2014124783642626
890,1.2011838947943358
891,1.2009428694190403
892,1.2007051454680353
893,1.2004863416795717
894,1.2002353957813436
895,1.1999901025612003
896,1.199730075238616
897,1.1995080123490738
898,1.1992826303176967
899,1.1990508938224298
900,1.198818781800082
901,1.1985924921814541
902,1.1983653668993663
903,1.1981577559664909
904,1.1979322696945165
905,1.1977059106363233
906,1.197485780783753
907,1.1972703494701775
908,1.1970594625799345
909,1.196822115845649
910,1.1966038011262765
911,1.1963775555313447
912,1.19617944102224
913,1.1959640600894788
914,1.1957357694796698
915,1.1955287741070681
916,1.195303445564698
917,1.1950730421084768
918,1.1948261811729572
919,1.1946017374747968
920,1.1943642733113848
921,1.1941195227774664
922,1.193899774495386
923,1.1936695432615918
924,1.1934332600918542
925,1.1931568709527351
926,1.1929201426462535
927,1.1926754250111007
928,1.192420757719827
929,1.192142766805727
930,1.1918587813949064
931,1.1915805522684166
932,1.19129558717483
933,1.1910428151102004
934,1.1907575726191464
935,1.1904719712799716
936,1.190169563557939
937,1.1898558600460154
938,1.1895433596691767
939,1.1892453023006495
940,1.1889668337583565
941,1.1886636957110739
942,1.188342076082213
943,1.1880330224502378
944,1.187704116458604
945,1.1873493897307852
946,1.1870137972760788
947,1.1866879278458076
948,1.186353661385221
949,1.1860124920043635
950,1.1856878445617103
951,1.1853455689749952
952,1.1849934131512796
953,1.1846330680531059
954,1.184315901014549
955,1.1840252912689126
956,1.1837230179948228
957,1.1834075318026367
958,1.1830832916611618
959,1.1827735455283488
960,1.1824701004375264
961,1.1821783518715006
962,1.1819115725902698
963,1.1816546574866797
964,1.1813773260097116
965,1.181089912765772
966,1.1808279885348165
967,1.1805382392263373
968,1.1802603553492101
969,1.1799964884917151
970,1.1797393416644097
971,1.1794779746255777
972,1.179213701005782
973,1.1789836720545828
974,1.178762177410284
975,1.1785207560631912
976,1.17828359566335
977,1.17804894228135
978,1.17783216171121
979,1.1776178247085116
980,1.1774005001014458
981,1.1771860003477854
982,1.176991329726926
983,1.1767789279460705
984,1.176573439087139
985,1.1763916541144364
986,1.1761997531788828
987,1.176011673347376
988,1.1758278943332654
989,1.1756584025438581
990,1.175494572608013
991,1.175296249193492
992,1.1751114008658345
993,1.1749310828112498
994,1.174754468583714
995,1.1745642607837663
996,1.1743770654531465
997,1.174203077420566
998,1.174024074652025
999,1.1738451704369472
1000,1.1736671674051151
1001,1.173491342907525
1002,1.1732932860314067
1003,1.1730931931040036
1004,1.1729063669050048
1005,1.1727194704646178
1006,1.1725263348205437
1007,1.172316200604381
1008,1.1721083457279893
1009,1.1719230896633837
1010,1.1717242498022393
1011,1.17153080556448
1012,1.1713448445513086
1013,1.1711358629244522
1014,1.170928331372865
1015,1.170714294503032
1016,1.1705153254369811
1017,1.1703118737176104
1018,1.1701234989060185
1019,1.1699340829102625
1020,1.1697262953724767
1021,1.1695141105291134
1022,1.1693018718276493
1023,1.1691070324173145
1024,1.1689123180135357
1025,1.1687034957335305
1026,1.1684852055803365
1027,1.1682469556165256
1028,1.1680542080750003
1029,1.1678635858939
1030,1.1676863981163
1031,1.1674987034381354
1032,1.1673122640700913
1033,1.1671301343997431
1034,1.1669636425479377
1035,1.166802159832229
1036,1.1666398211124085
1037,1.1664474290105236
1038,1.1662597507288144
1039,1.1660873629013209
1040,1.1658987191361398
1041,1.1657039681635613
1042,1.1655302997873396
1043,1.165344957632935
1044,1.165151895247796
1045,1.164980762507321
1046,1.1647861984775827
1047,1.1646180760491138
1048,1.1644435908472084
1049,1.16424497487565
1050,1.164036875657165
1051,1.1638628613490154
1052,1.163684664346359
1053,1.163503478854812
1054,1.1632966906284872
1055,1.163114741157227
1056,1.1629196167112021
1057,1.1627114906136964
1058,1.1625160887645174
1059,1.1623206130299724
1060,1.1621351305963263
1061,1.161954648348107
1062,1.1617834928122697
1063,1.1616039413513586
1064,1.1613953430396378
1065,1.161194791964762
1066,1.1610041255909869
1067,1.1608266391878317
1068,1.160634903254452
1069,1.1604572466183336
1070,1.1602881945658332
1071,1.1601052154981524
1072,1.15992986812345
1073,1.1597605470762087
1074,1.159580993555018
1075,1.159404163345686
1076,1.159224067672044
1077,1.1590571219447308
1078,1.1588721451533273
1079,1.1586847645783709
1080,1.1585133031301598
1081,1.1583398842808275
1082,1.158178556240065
1083,1.1580203854358195
1084,1.1578509090853293
1085,1.1576571336870876
1086,1.1574629002310826
1087,1.1572783318398003
1088,1.1570971118875377
1089,1.1569046427590197
1090,1.1567154462382752
1091,1.1565253296207492
1092,1.1563168896559433
1093,1.1561132900409188
1094,1.1559222224506454
1095,1.1557042029715021
1096,1.1555002816031166
1097,1.155267773020301
1098,1.1550476013603268
1099,1.154840716601695
1100,1.1546277036694064
1101,1.1544084017984535
1102,1.1541847624695725
1103,1.153970419045621
1104,1.153761239681427
1105,1.1535347487067378
1106,1.1533211509470964
1107,1.1531298118642213
1108,1.152929069597204
1109,1.1527113311389896
1110,1.1525080929408449
1111,1.1523170280122954
1112,1.1521180196525596
1113,1.1519099750724682
1114,1.151696772755242
1115,1.1515017880699243
1116,1.1513171474927866
1117,1.151123015732095
1118,1.1509337060411808
1119,1.1507383784314482
1120,1.1505371226705834
1121,1.1503610978616499
1122,1.1501708383112563
1123,1.1499738973375917
1124,1.149787904050118
1125,1.1495855059961193
1126,1.1494204573260747
1127,1.1492602344254945
1128,1.1491084457273002
1129,1.148971609161536
1130,1.1488297639551626
1131,1.148671663191457
1132,1.1485011989204195
1133,1.1483490164164132
1134,1.148183115603045
1135,1.1480059182983373
1136,1.147847103974086
1137,1.1476848552654118
1138,1.1475137619985836
1139,1.1473628631881128
1140,1.1472055876486396
1141,1.1470455787132379
1142,1.1468804201756764
1143,1.1467308359636648
1144,1.1465621266837482
1145,1.146407957810713
1146,1.1462489541579997
1147,1.146091649550032
1148,1.1459396311890935
1149,1.1457736274949812
1150,1.1456089912251313
1151,1.1454592522570932
1152,1.1453061396104702
1153,1.145143426005572
1154,1.1449942815412983
1155,1.1448366826105374
1156,1.144667922672887
1157,1.1445097192628744
1158,1.1443395599188324
1159,1.1441784486072144
1160,1.1440415526424255
1161,1.1438837446614147
1162,1.1437413623612909
1163,1.1436122829563085
1164,1.1434902006698149
1165,1.1433521609473827
1166,1.1432351235713525
1167,1.143110472161419
1168,1.142986325810115
1169,1.1428479355740848
1170,1.1427248631014362
1171,1.1426032507397956
1172,1.142483974044044
1173,1.142352601521384
1174,1.1422246077213227
1175,1.142084217653413
1176,1.141924579170986
1177,1.1417768928451018
1178,1.1416421188946257
1179,1.141523889272825
1180,1.1414071859738089
1181,1.1412798447339056
1182,1.1411472366061288
1183,1.1410232685216617
1184,1.1408974360847233
1185,1.1407816858080413
1186,1.1406762272619457
1187,1.140555757675985
1188,1.140442384470247
1189,1.1403072143482995
1190,1.1401438419549907
1191,1.1399962642262278
1192,1.1398378007276753
1193,1.139679841406717
1194,1.1395197597578337
1195,1.1393781173988298
1196,1.1392334660593284
1197,1.1390790955422514
1198,1.138920127007548
1199,1.1387667458076387
1200,1.138594526056302
1201,1.1384304146013775
1202,1.138281550882025
1203,1.1381271491372538
1204,1.137988806678776
1205,1.1378273215521173
1206,1.137687000309371
1207,1.137539973994541
1208,1.137386790799176
1209,1.137242410706287
1210,1.1371004363828223
1211,1.136958440031137
1212,1.1368136483574445
1213,1.1366586763760413
1214,1.1364836859088074
1215,1.1363241286909664
1216,1.1361778711960246
1217,1.1360348551871209
1218,1.1358822789688516
1219,1.1357408694136726
1220,1.1356183965431645
1221,1.1354835920705866
1222,1.1353272595745536
1223,1.1351685834046337
1224,1.1350164706117507
1225,1.1348562565980642
1226,1.1346905138155206
1227,1.1345295526335744
1228,1.1343721888212879
1229,1.1342194553258251
1230,1.1340596504638933
1231,1.1339132963902134
1232,1.133765708397161
1233,1.1336001564659084
1234,1.1334316485526186
1235,1.1332756620741864
1236,1.133103285430775
1237,1.1329598527888871
1238,1.1327965856795073
1239,1.1326314000100568
1240,1.1324714363679007
1241,1.1322886929565146
1242,1.1321215864471592
1243,1.131962694906207
1244,1.1318110335760576
1245,1.1316398308795332
1246,1.131458661055402
1247,1.1312739161534617
1248,1.1311026696645412
1249,1.1309261897624387
1250,1.1307581129188542
1251,1.1305822871213798
1252,1.1304103678164024
1253,1.1302143396330704
1254,1.1300594314165402
1255,1.1298814995733735
1256,1.1297104802804103
1257,1.1295338186484054
1258,1.1293493880236436
1259,1.1291591698826529
1260,1.1289650775434517
1261,1.1287726589518878
1262,1.1286075774788105
1263,1.1284258911008653
1264,1.128236728151384
1265,1.1280645863230656
1266,1.1278792178873107
1267,1.1277031124677277
1268,1.127510759139874
1269,1.1273380983221983
1270,1.1271719681514154
1271,1.1269880971973043
1272,1.1268066033681152
1273,1.1266292591234428
