,0
112,1.1654897453018092
113,1.1626394045019912
114,1.160189621322015
115,1.1575233232716748
116,1.1549689550701516
117,1.1523710563430634
118,1.1498235641122478
119,1.1472788543548653
120,1.1447804557448724
121,1.1425054249122801
122,1.1401890635754115
123,1.137953243842581
124,1.1358512754823662
125,1.1335711939828679
126,1.131273763227084
127,1.1290314080901749
128,1.1266423908340286
129,1.1244843263673319
130,1.1224220788474581
131,1.1202004078805048
132,1.1179778599843277
133,1.11567531601958
134,1.1134258059931446
135,1.1111862636420191
136,1.1089567485642238
137,1.1067779349576325
138,1.1046863711310864
139,1.1024575975447182
140,1.100262926215883
141,1.0980585924736015
142,1.0959582312521996
143,1.0939437876518636
144,1.0920445062129072
145,1.0900058271165822
146,1.0880461399076224
147,1.086143956708833
148,1.0843126666849863
149,1.082430154966285
150,1.080494066147103
151,1.0786343966151317
152,1.0768506609889699
153,1.0751242890739818
154,1.0732402837293378
155,1.071407639333589
156,1.0696643393467753
157,1.0679951325658477
158,1.0662026364629809
159,1.0644216043889003
160,1.0628555162324747
161,1.061285933712379
162,1.059624504200333
163,1.057945881646874
164,1.0563131358476994
165,1.0546895955989295
166,1.0530530167978653
167,1.0513320011783192
168,1.0498127916517006
169,1.0483775478383075
170,1.0468652172258368
171,1.0452082114776657
172,1.0436439283690424
173,1.042002633085286
174,1.0403150148234377
175,1.0386131216476218
176,1.037008718954029
177,1.0354643990720152
178,1.0338141408832238
179,1.032196411270494
180,1.030574472790168
181,1.029136420956289
182,1.027701076652314
183,1.0261933588110288
184,1.024749813422379
185,1.0233182184596539
186,1.0219704273377628
187,1.020576622571585
188,1.019121803742343
189,1.0177185097928552
190,1.0162826024383165
191,1.0148838547923849
192,1.0134483256055093
193,1.011911883152661
194,1.010433118762441
195,1.0089907852125186
196,1.0076882881301403
197,1.00631075985718
198,1.004844754269292
199,1.0034882562355885
200,1.0022062962002527
201,1.000935902993157
202,0.9996226794844102
203,0.9983090296893162
204,0.9970605283949664
205,0.9958188953479966
206,0.9945822516504802
207,0.993347726185375
208,0.9922477043184659
209,0.9910614231741258
210,0.9898946441041837
211,0.9887562619189091
212,0.9876314830686481
213,0.9864441634468071
214,0.9852409409351771
215,0.9841043145599079
216,0.9829096809164712
217,0.9817816371276021
218,0.9806705550653321
219,0.9795668501494786
220,0.9784666915176173
221,0.9774288429021992
222,0.9763673484575586
223,0.975362231655789
224,0.9744254459623496
225,0.9734441085000081
226,0.9723935764066453
227,0.9713569301443288
228,0.9702949005571392
229,0.9692638796853736
230,0.9681808536112406
231,0.9671506600967461
232,0.966118973208738
233,0.9650848472293762
234,0.9640563001737672
235,0.9630269338024244
236,0.9620787740277159
237,0.9611178529549431
238,0.9601173266564557
239,0.9591240301117864
240,0.9582260964993318
241,0.9573134239036419
242,0.9563565802958984
243,0.9554281776724923
244,0.954547991547961
245,0.9536295434413427
246,0.9526543811823838
247,0.9518314911374972
248,0.9510335343439902
249,0.9502317876706206
250,0.9494449684130876
251,0.9486829174754116
252,0.9478896270061183
253,0.9470944158519488
254,0.9463296123807702
255,0.9455433205313124
256,0.9447657566669195
257,0.9440465623526446
258,0.9433247050253369
259,0.9426471283682997
260,0.9420135495636033
261,0.9413228356774641
262,0.940752541054734
263,0.9401057559679377
264,0.9394513653852377
265,0.9388371240166512
266,0.9382035316950362
267,0.9376288368176375
268,0.9370691853940923
269,0.9365247238699643
270,0.9360087034805749
271,0.9354631787552239
272,0.9348879384326908
273,0.934445139322497
274,0.9339405548219281
275,0.9334545051147103
276,0.9329179461832476
277,0.9323651737966837
278,0.931733702417075
279,0.9311143792534585
280,0.9305153177409337
281,0.9298616811728857
282,0.9292341959552377
283,0.9285601726347902
284,0.9278706452187383
285,0.9272309394231215
286,0.9266170878431171
287,0.9260216416933448
288,0.9253648985023534
289,0.924730562000652
290,0.9240871968859823
291,0.9234660123229648
292,0.9228356168525347
293,0.9221628934812033
294,0.9214928624648877
295,0.9208529272225097
296,0.9202328578873253
297,0.9195708106750914
298,0.9188772033427481
299,0.9182020770608695
300,0.9175660623688401
301,0.9169364208717736
302,0.9163243688591624
303,0.9157345273327645
304,0.9152111063396755
305,0.914579807162446
306,0.9139098237247977
307,0.913339350445064
308,0.9128250174539692
309,0.9122751050146128
310,0.9117579880885752
311,0.9112195255216704
312,0.9106436962317367
313,0.9100516731370287
314,0.9095272397879373
315,0.9089894820574712
316,0.9084695457605504
317,0.9079020055189965
318,0.9073715330842114
319,0.9068293507880231
320,0.9062659668548941
321,0.9057606313382612
322,0.9052627765198697
323,0.9047986631515594
324,0.9043520659078438
325,0.9038900683600113
326,0.9033735545993673
327,0.902883954358951
328,0.9024073457684813
329,0.9019690000013163
330,0.901506768616625
331,0.9010531456056851
332,0.9006513964973399
333,0.9001941017329299
334,0.8997169711266283
335,0.8992439565710216
336,0.8987784959379341
337,0.8982916975529203
338,0.8978060719881635
339,0.8973018528077106
340,0.8967801431659879
341,0.8963110427990439
342,0.8958285343344868
343,0.8953350688743107
344,0.8948316972596736
345,0.894363312967764
346,0.8939406001488768
347,0.8934716638856
348,0.8930803813142838
349,0.8926311132137309
350,0.8921396961999102
351,0.8916871016724844
352,0.8912312193132269
353,0.8907223934363248
354,0.890252332732331
355,0.8898250952980121
356,0.8893344629866182
357,0.8889089198565482
358,0.8884338144326418
359,0.887965312410227
360,0.8875210693989303
361,0.8871266886937594
362,0.8867181966067363
363,0.8862853958409735
364,0.885814801782268
365,0.8854043426520944
366,0.8850231086684545
367,0.8845752973542915
368,0.8840989463089098
369,0.8835914738448004
370,0.8830821038843966
371,0.882551244723937
372,0.8820569147392875
373,0.8815849541843246
374,0.8810252698167299
375,0.8804758960367833
376,0.8799385475701865
377,0.8794649036381763
378,0.878989730275822
379,0.878517210629814
380,0.878110078079112
381,0.8776933223762977
382,0.877239281661149
383,0.8768056450584835
384,0.8763927336539342
385,0.8759622839946914
386,0.8755458496495068
387,0.8751356822995173
388,0.8747746560064701
389,0.8744226836441779
390,0.87397832360562
391,0.8735662231278588
392,0.8731436682204952
393,0.8727788326607964
394,0.8723578032311258
395,0.8719420194996437
396,0.8715325399733345
397,0.8711818914800232
398,0.8708403366528373
399,0.8704843499023204
400,0.8701230545721912
401,0.8696958974445562
402,0.8693230353700612
403,0.8689281633566273
404,0.8685622074854092
405,0.8682139190695026
406,0.8678595453057238
407,0.8674985937311394
408,0.867124482049061
409,0.8667638622109759
410,0.8664513247003045
411,0.8660906558678577
412,0.8657302513327825
413,0.865408593340941
414,0.865052040583583
415,0.8646608921498088
416,0.8642358152179535
417,0.863869577661876
418,0.8635406548304695
419,0.8631943074352358
420,0.8628991422107715
421,0.8625190730128826
422,0.8622088407642644
423,0.8619156353257522
424,0.8615984021338878
425,0.861305539986986
426,0.8610117806174744
427,0.8607278721466223
428,0.8604736936474972
429,0.8602100296348284
430,0.8599418238735882
431,0.8596990643917868
432,0.8594384325326823
433,0.8591586649616059
434,0.8589216917042982
435,0.8587207947183381
436,0.8584409136764748
437,0.8581762194158619
438,0.8579309425093185
439,0.8576500449653125
440,0.8574035901120003
441,0.8571223580863158
442,0.8568601966020665
443,0.8566568457141246
444,0.856389517333955
445,0.8561473258976805
446,0.8559149790796954
447,0.855646837445296
448,0.8553980967864535
449,0.8551523913790468
450,0.8549958282713152
451,0.8548083891431706
452,0.8546012749882644
453,0.8544174680350238
454,0.8542548787946611
455,0.8540948596034814
456,0.8539337994790579
457,0.8538164006277364
458,0.8536737633653415
459,0.853503451010716
460,0.8533520929110201
461,0.8531677081386965
462,0.8529982848149082
463,0.8528259820795185
464,0.8525938285221547
465,0.8523367854957951
466,0.8521026265891782
467,0.8518630019823773
468,0.8516226636206776
469,0.8513423182878874
470,0.8510725134575243
471,0.8508092173955193
472,0.8505525251786964
473,0.8503247204467655
474,0.850092188589611
475,0.849852598735457
476,0.849666647696448
477,0.8494796045403846
478,0.8492715806445797
479,0.8490709714466068
480,0.8488860321515511
481,0.8486699882182468
482,0.8484517632565285
483,0.8482383610715468
484,0.8479822665771487
485,0.8477332513430946
486,0.847456265180459
487,0.8471806080697768
488,0.8469372298494
489,0.8467249526192098
490,0.8465040801877829
491,0.8462688660638557
492,0.8460177096726882
493,0.8457902334894314
494,0.8455267370658678
495,0.8452768045889565
496,0.8450429906424807
497,0.8448146648236424
498,0.8446037020942171
499,0.8443743942745527
500,0.8441388104230999
501,0.8439003290226478
502,0.8436268645574647
503,0.8434017316100509
504,0.8431908099141784
505,0.8429771487407229
506,0.8427454136213879
507,0.8424580575726984
508,0.8421862091993516
509,0.8419035636475668
510,0.8416512268091585
511,0.8413707261932506
512,0.8411008527072069
513,0.8408969185447587
514,0.8407009940128558
515,0.8404762023624476
516,0.8402673872852565
517,0.8400550376109159
518,0.8398314530042232
519,0.8396265022664298
520,0.8394243370521446
521,0.8392257849549257
522,0.8389978882246579
523,0.8387861721971464
524,0.8385852612065869
525,0.838374045871467
526,0.8381879773826598
527,0.8380015249823168
528,0.8378441855029833
529,0.8376790532513112
530,0.8375106270891399
531,0.837341814290915
532,0.8371837890063855
533,0.8370204698669934
534,0.8368487681942931
535,0.8366825256497173
536,0.836524501603204
537,0.8364379059440997
538,0.8363259755614946
539,0.8362187913762821
540,0.8360952147029285
541,0.8359789069160386
542,0.8358421427691275
543,0.8357149896211645
544,0.835596873819093
545,0.835475877416345
546,0.8353253682163145
547,0.8352013190084058
548,0.835068996516873
549,0.8349298674281393
550,0.8347929511559251
551,0.8346064020319682
552,0.8344633723523395
553,0.8343508152683334
554,0.8342088640262847
555,0.8340590921458669
556,0.8339213802981187
557,0.8337701705869591
558,0.833622026626605
559,0.833488072939001
560,0.833350010769569
561,0.8331617591665006
562,0.8329788695213077
563,0.832805019823889
564,0.8326247563279501
565,0.8324448932729867
566,0.8322821383635618
567,0.8321233783973143
568,0.8320228050703684
569,0.8318811583820837
570,0.8317225951668051
571,0.8315859879524458
572,0.8314235568248689
573,0.8313061038159
574,0.8311503932234935
575,0.8309618679591834
576,0.8307714320000614
577,0.8306054385882548
578,0.8304679083674077
579,0.8303292428367378
580,0.8301938576106047
581,0.830059301683767
582,0.8298925158482059
583,0.8297156190363343
584,0.8295732829349111
585,0.8294373289628729
586,0.8293231893367403
587,0.8291568020484478
588,0.8289818426042258
589,0.828805411310437
590,0.8286177734875294
591,0.8284431168692695
592,0.8282803725946438
593,0.8281355836079086
594,0.8279719838737878
595,0.8278303118876005
596,0.8276962561861891
597,0.8275340661569355
598,0.8273510217836456
599,0.8271853189722858
600,0.8270142618833585
601,0.8268358014385787
602,0.8265991136180546
603,0.826423944221519
604,0.8262287947842634
605,0.8260402802323276
606,0.8258568600129177
607,0.8256888316584531
608,0.8254947110710964
609,0.8253160786052949
610,0.8251318248498782
611,0.8249667821565713
612,0.8248109347434499
613,0.824631007951895
614,0.8244692875079941
615,0.824247426131384
616,0.8240813235931902
617,0.8239309081728359
618,0.8237918482321188
619,0.8236385583096641
620,0.8234989903206721
621,0.823374685883869
622,0.8232600934506976
623,0.8231233237855381
624,0.8229834935411394
625,0.8228345907337178
626,0.8226887287325249
627,0.822548126131372
628,0.8224789688515873
629,0.8223521216326292
630,0.8222316048667719
631,0.8221389783327671
632,0.8220500599005874
633,0.8219518050739237
634,0.8218739238598513
635,0.8217536715849775
636,0.8216017687623172
637,0.8214797432603452
638,0.8213591446676948
639,0.8212222463235364
640,0.821082775314496
641,0.8209708497423606
642,0.8208961167922186
643,0.8207817310388714
644,0.8206562339180916
645,0.8205220865150886
646,0.8203780057750508
647,0.8202111789755362
648,0.8200885904075915
649,0.8199554771952321
650,0.819805428934073
651,0.8196781556267068
652,0.8195470447461192
653,0.819402821227436
654,0.8192973696817428
655,0.8191272266205498
656,0.818977285993179
657,0.8188215458533478
658,0.8186292893399486
659,0.8184396800777768
660,0.8182537896670535
661,0.8180617385997797
662,0.8178999747378575
663,0.8177242003752246
664,0.817584830133945
665,0.8174021114400619
666,0.8172630253070212
667,0.8171043234786101
668,0.8169417849078121
669,0.816806478536084
670,0.8166735978407128
671,0.8165467742581116
672,0.8163841603114388
673,0.8162167360061818
674,0.8160402493167118
675,0.8158842014813238
676,0.8157204513269841
677,0.8155514982567938
678,0.8153756770281383
679,0.8152072004065263
680,0.8150036894986384
681,0.8148332184495707
682,0.8146499246463216
683,0.8144946291994177
684,0.814300111706142
685,0.8141090529475946
686,0.813914520406605
687,0.8137304632548077
688,0.8135386037670446
689,0.8133543409434901
690,0.8131786859749949
691,0.8129923192453578
692,0.8128119254579158
693,0.8126134108122482
694,0.8124158109082973
695,0.8122397786675492
696,0.8120401465955157
697,0.8118526189407538
698,0.8116754089220186
699,0.8115052505004363
700,0.8113214464854204
701,0.8111096998005414
702,0.8109327619678626
703,0.8107132867818915
704,0.81051057014905
705,0.8103348666370358
706,0.8101474590969224
707,0.8099721244714093
708,0.8098049087988395
709,0.809610577781101
710,0.8094273530323773
711,0.8092233199092336
712,0.809016116622272
713,0.8088207285855574
714,0.8086372486907701
715,0.8084513100357013
716,0.8082819671009613
717,0.8081141912345858
718,0.8079473269191844
719,0.8077379745847735
720,0.8075528460689697
721,0.80737230823774
722,0.8071384161220027
723,0.8069378758108622
724,0.8067256684506285
725,0.8065157823172245
726,0.8063054578167539
727,0.8060700867770226
728,0.8058306821628636
729,0.8056495355535133
730,0.8054660449374978
731,0.805315963295144
732,0.8051712146993592
733,0.8050119073921674
734,0.8048497559176826
735,0.8047004742975179
736,0.8045426198544994
737,0.8043681146364364
738,0.804234656202545
739,0.8040669790282965
740,0.8039021038370054
741,0.8037442539739575
742,0.8035908099649971
743,0.8034506495851319
744,0.8032915815909603
745,0.8031203332343503
746,0.8029917319869232
747,0.8028207634534904
748,0.802678365046159
749,0.802504106238992
750,0.8023459952533094
751,0.8022065537922165
752,0.8020501364837557
753,0.8019133023859042
754,0.8017588373886145
755,0.8016225930318454
756,0.8014814070875845
757,0.8013430915964795
758,0.8011919722226014
759,0.8010316633717426
760,0.8008471053315555
761,0.800674961796986
762,0.8004981276859602
763,0.800335864336009
764,0.8001792957439362
765,0.8000010437133774
766,0.7998162741224867
767,0.7996503532199117
768,0.799475872887932
769,0.7993163087888128
770,0.7991605023613805
771,0.7990258126993041
772,0.7988444659266096
773,0.7986804311907357
774,0.7985072857732687
775,0.798364165990828
776,0.7982168735220704
777,0.7980588540739143
778,0.7979268831608579
779,0.7977776084102273
780,0.7976267775575228
781,0.7974323429183207
782,0.797249691170662
783,0.7970681939894169
784,0.7968719736531689
785,0.7967065803410979
786,0.7965120777976326
787,0.7963396840106837
788,0.7961290810566725
789,0.795928796195011
790,0.7957408996682366
791,0.7955372092678871
792,0.7953211567758897
793,0.7951105686694864
794,0.794878462064954
795,0.7946874109149932
796,0.7945063287524072
797,0.7943126383172863
798,0.7941195242411604
799,0.7939276642800359
800,0.7937469703387101
801,0.79354795852902
802,0.7933913162630091
803,0.793185656309299
804,0.7930150097455964
805,0.7928303009322737
806,0.7926322844353338
807,0.7924334415377641
808,0.7922608155834671
809,0.7920836817939407
810,0.7918995506986886
811,0.7917512567584685
812,0.7915898802322977
813,0.7914303014578462
814,0.7912607288503929
815,0.7910630666041674
816,0.7908709769642495
817,0.7906726491248212
818,0.7904720560321797
819,0.790244858361415
820,0.7899996162297565
821,0.7897962448972873
822,0.7895754536692744
823,0.7893504773908984
824,0.7891373901581744
825,0.7889298006007888
826,0.7887372111055722
827,0.7885193122439785
828,0.7882875732612481
829,0.788079188465938
830,0.7878658601219444
831,0.7876796421185779
832,0.787486720980943
833,0.7872981502867026
834,0.7871147853290887
835,0.786919347959575
836,0.7867415047800064
837,0.7865730069497844
838,0.7863952841880064
839,0.7862419287422863
840,0.7860674933516296
841,0.7859047430574796
842,0.7857279273837645
843,0.7855671178137168
844,0.7853837914395606
845,0.7851900465461779
846,0.7850004561536661
847,0.7848149169382814
848,0.7846514458010637
849,0.7844730642898388
850,0.7842850919102033
851,0.7840953401001988
852,0.7839081613250694
853,0.7837320576586466
854,0.7835811962697959
855,0.7834141462694217
856,0.7832393030081882
857,0.783051262466262
858,0.782863219827555
859,0.7826700867066937
860,0.7825048007644455
861,0.782373042004656
862,0.7822677429306841
863,0.782133946776407
864,0.7820110514154043
865,0.7819108479166434
866,0.7817753844867111
867,0.7816274420754385
868,0.7814588138944519
869,0.7813136038207364
870,0.7811582370554907
871,0.7809858715721849
872,0.7807999091081859
873,0.7806147388754274
874,0.7804081924078954
875,0.7802083698936468
876,0.7800250853080455
877,0.7798444806054917
878,0.7796696633475482
879,0.779485692303525
880,0.7793053535429101
881,0.7791115020546079
882,0.7789465563437888
883,0.7787578506178097
884,0.7785836950627282
885,0.7784087642308027
886,0.7782492241719783
887,0.7780731530003887
888,0.777884293888546
889,0.7777000294326498
890,0.7775401861381627
891,0.7773854312498627
892,0.7772488237427204
893,0.7770987148746774
894,0.776971905806289
895,0.7768228978745074
896,0.7766669554603376
897,0.7765119978508979
898,0.7763703561001479
899,0.7762404591985465
900,0.7761226923647853
901,0.7759707820054117
902,0.775858421328826
903,0.7757463909979526
904,0.7756504854205337
905,0.7755550017366495
906,0.7754184162235912
907,0.7753206991053971
908,0.77517640596276
909,0.7750469199332093
910,0.7749405521491687
911,0.7748085474417193
912,0.7746783293205458
913,0.7745436571912117
914,0.7744012836788629
915,0.7742604369330479
916,0.7740978283189902
917,0.7739602713138343
918,0.7738079827059705
919,0.7736658050614383
920,0.773516329385893
921,0.7733640038390287
922,0.773225000987615
923,0.7731020778080945
924,0.7729715535570995
925,0.7728583901390356
926,0.7727361906214458
927,0.7726273655538995
928,0.7725074120438644
929,0.7724123011457266
930,0.7723162840596351
931,0.772238092734322
932,0.7721376763379698
933,0.772048507346909
934,0.7719570973073965
935,0.7719023811007923
936,0.7718162638631222
937,0.7717302426267229
938,0.7716471140048214
939,0.7715272754748623
940,0.7714037203324119
941,0.7712992788319949
942,0.7711860217112085
943,0.7710532935855208
944,0.7709058793034806
945,0.7707646658707846
946,0.7706093905461856
947,0.7704579748010393
948,0.7703029367095581
949,0.7701734245867995
950,0.7700371334607744
951,0.7699162699474699
952,0.7698239554009201
953,0.7697125721428927
954,0.7696146072615446
955,0.7694881112112133
956,0.7694062215665054
957,0.7693205731279439
958,0.7692498984490108
959,0.7691510932967264
960,0.7690548980775015
961,0.7689693675252796
962,0.7688873164422725
963,0.7687998017176556
964,0.7687150978753069
965,0.7686424363897564
966,0.7685669199622944
967,0.7684636990603285
968,0.7683804512200543
969,0.7682813126655704
970,0.7682081903880088
971,0.7681092659608764
972,0.7680065604415317
973,0.7679132991817844
974,0.7678382930668511
975,0.7677558676523887
976,0.767671104793311
977,0.7675990087619334
978,0.7675072934310377
979,0.7674283584532704
980,0.7673429127954944
981,0.7672624801585922
982,0.767174459560653
983,0.7671225692491436
984,0.7670454268867233
985,0.7669813769367404
986,0.7668673692165912
987,0.7667745367541384
988,0.766681276483927
989,0.7666107903340942
990,0.7665223332084529
991,0.7664290410177464
992,0.766350476306157
993,0.7662665625725479
994,0.7661734142006683
995,0.7660838306627947
996,0.7660126463877904
997,0.7659273629574305
998,0.7658650250633985
999,0.7657838167929191
1000,0.7656957852343036
1001,0.7656246662945999
1002,0.7655407892163556
1003,0.7654625957080646
1004,0.7653846504974363
1005,0.7653022337592511
1006,0.7652315628481425
1007,0.7651504734531589
1008,0.765078329026658
1009,0.765016778452976
1010,0.7649470992382293
1011,0.7648888943406039
1012,0.7647858043654099
1013,0.7647016269527298
1014,0.7646281969389928
1015,0.7645782446741208
1016,0.7645403226478727
1017,0.7644805683060614
1018,0.764408965547756
1019,0.7643468045187738
1020,0.7642819055243206
1021,0.7642136610760084
1022,0.7641487691205455
1023,0.7640868040237739
1024,0.7640211040801501
1025,0.763949710312635
1026,0.7638978095464678
1027,0.7638219907404803
1028,0.7637410738342717
1029,0.763655085944527
1030,0.7635566026648849
1031,0.7634615714435706
1032,0.7633756250348726
1033,0.7632828233139588
1034,0.7631870920289687
1035,0.7630997231552237
1036,0.7630102640329766
1037,0.762920943723159
1038,0.7628432473445379
1039,0.7627498902259252
1040,0.7626677239013048
1041,0.7626092402913399
1042,0.7625434341196902
1043,0.7624835454258542
1044,0.7624273747867514
1045,0.7623543897708348
1046,0.7622841739361396
1047,0.7622199179925725
1048,0.7621595701813011
1049,0.7620723374011964
1050,0.7620242276789466
1051,0.761940413720122
1052,0.761863880115611
1053,0.7618098210988988
1054,0.7617817235378213
1055,0.761709427724507
1056,0.7616507097632821
1057,0.7616146495488486
1058,0.7615688829666553
1059,0.7615328021168127
1060,0.761487707364089
1061,0.7614501880462623
1062,0.7614149188169225
1063,0.7613717448694781
1064,0.7613249091794853
1065,0.7612868704701768
1066,0.7612342498156625
1067,0.7611697413397873
1068,0.7611248417492621
1069,0.7610785328585703
1070,0.7610244668390699
1071,0.7609884854991493
1072,0.7609611099154027
1073,0.7609234208609356
1074,0.7608829157146809
1075,0.7608439352093361
1076,0.7607832803871959
1077,0.7607329061237291
1078,0.7606915675109261
1079,0.7606552922747228
1080,0.7606083317682164
1081,0.7605539000842747
1082,0.7605174609052521
1083,0.7604855934877771
1084,0.7604130180440292
1085,0.7603477844804201
1086,0.7602620028160217
1087,0.7601848914068309
1088,0.7600860662705023
1089,0.7600304659215088
1090,0.759962802507493
1091,0.7599082835433928
1092,0.7598540305753642
1093,0.7597828813822609
1094,0.7597344616556435
1095,0.7596598964054152
1096,0.7595956118564964
1097,0.7595371473458793
1098,0.7594632994028834
1099,0.7593834524010891
1100,0.7593134385080645
1101,0.7592608187824893
1102,0.7592063228937409
1103,0.759125724846629
1104,0.7590573210778515
1105,0.7589970629591849
1106,0.758904064382281
1107,0.7588181603191781
1108,0.7587366166321726
1109,0.7586376763180702
1110,0.7585594177963879
1111,0.7584682520258559
1112,0.7583699390926667
1113,0.7582933661714452
1114,0.7582052073629242
1115,0.7581323465096825
1116,0.758058949642475
1117,0.7579767882192958
1118,0.7579113848916672
1119,0.757839749290529
1120,0.7577758616634233
1121,0.7577101148998553
1122,0.7576287599618582
1123,0.7575803331013438
1124,0.7575452889250848
1125,0.7574958002237313
1126,0.7574466564877372
1127,0.757392203419023
1128,0.7573110364191682
1129,0.7572468197459482
1130,0.7571826576205152
1131,0.7571110859554832
1132,0.7570355729578522
1133,0.7569881287574395
1134,0.7569258763310543
1135,0.7568445557477148
1136,0.7567687804298635
1137,0.756712181688025
1138,0.7566790675895047
1139,0.7566199015436478
1140,0.7565664360345309
1141,0.7565056898541617
1142,0.7564401376903055
1143,0.7563592854620192
1144,0.7562682835709522
1145,0.7561869607531864
1146,0.756109171376711
1147,0.7560430366712628
1148,0.7559635710663505
1149,0.7558922727138556
1150,0.755809055152375
1151,0.7557526326976229
1152,0.7556944982347589
1153,0.7556464908382929
1154,0.7555830799652994
1155,0.7555242353612482
1156,0.755474843184276
1157,0.7554200223366719
1158,0.7553639513144781
1159,0.7553023450876566
1160,0.7552528479536981
1161,0.7552013832232642
1162,0.7551577675914635
1163,0.7551114942539416
1164,0.7550498448810352
1165,0.7549863669785164
1166,0.754943837648832
1167,0.7548893194996114
1168,0.7548391676229569
1169,0.754776748076605
1170,0.7547186877978918
1171,0.7546592857120576
1172,0.7546082165019451
1173,0.7545543631983719
1174,0.7545201898612951
1175,0.7544801204107396
1176,0.7544288436285753
1177,0.7544003921575511
1178,0.7543721409481344
1179,0.7543617952627556
1180,0.7543428588863363
1181,0.7543223428160009
1182,0.7543030940641131
1183,0.7542684058341199
1184,0.7542852688037365
1185,0.7542978874602013
1186,0.7542951091776845
1187,0.7543030341751782
1188,0.754320253803679
1189,0.7543346989592201
1190,0.7543455456619924
1191,0.7543796679675917
1192,0.7544017545792068
1193,0.7544191907976406
1194,0.7544259250041102
1195,0.7544171560824879
1196,0.7544145843811068
1197,0.7544113463077586
1198,0.7544223673998541
1199,0.7544135170007387
1200,0.754396889811788
1201,0.7543971970928475
1202,0.7543809182310632
1203,0.754360229898012
1204,0.7543633545499137
1205,0.7543748205336108
1206,0.7543880413434376
1207,0.7544211422768726
1208,0.7544621010422309
1209,0.7544975615880195
1210,0.7545525189859956
1211,0.7546039372656879
1212,0.7546594768873107
1213,0.7547148078915388
1214,0.7547542729927302
1215,0.7547684321502693
1216,0.7547909054934919
1217,0.7548047774669742
1218,0.7548185812462666
1219,0.7548606957240492
1220,0.7548681443772307
1221,0.7548813643023898
1222,0.7549176143112641
1223,0.7549378252392077
1224,0.7549756275566429
1225,0.7550082596307952
1226,0.755027794206717
1227,0.7550545565861686
1228,0.7550733750006835
1229,0.7550963303535144
1230,0.7551212895303068
1231,0.7551365473259911
1232,0.755140310117687
1233,0.7551427762953404
1234,0.7551421350937675
1235,0.7551260043807838
1236,0.7551160429520134
1237,0.7551108438405929
1238,0.7550778516752523
1239,0.7550778349744974
1240,0.7550718248553873
1241,0.7550724317740288
1242,0.7550443396278984
1243,0.7550330252013432
1244,0.7550308177195135
1245,0.7550082236759619
1246,0.7550003789714889
1247,0.7549942457745988
1248,0.7549700408004888
1249,0.754942022579297
1250,0.7549359275019227
1251,0.7549167375231504
1252,0.7549050116481654
1253,0.7548937104840934
1254,0.7548690917388854
1255,0.7548556862829195
1256,0.7548219368778495
1257,0.7548126966727845
1258,0.7547910543440934
1259,0.754776206960642
1260,0.7547554305476979
1261,0.7547336505414476
1262,0.7547130614431338
1263,0.7546908461699585
