,PACF
147,-0.017123663558432683
148,-0.02129626418254569
149,-0.008709120930475121
150,0.01156081121278893
151,0.005594614612920684
152,0.025188460686417183
153,0.010384710688115747
154,-0.0009783504729562928
155,0.003074074468784368
156,-0.0018881078447430687
157,-0.016536700241645573
158,-0.00825436087253364
159,-0.008715140732556635
160,-0.009827780427419804
161,0.005559288469496051
162,-0.025257116806138673
163,0.007312963651384841
164,-0.006846543122255067
165,0.014872860622488758
166,0.0028680470272866715
167,0.012802772645460016
168,-0.0048763153341310275
169,-0.014241206388239891
170,0.013043866521816353
171,0.023709085152941015
172,-0.004273987423666908
173,-0.02941083711559134
174,-0.005230660295340285
175,0.006516971079898565
176,-0.02075218489963702
177,-0.011332019529755039
178,0.0039241094658600964
179,0.0006094075522618086
180,-0.012398203876228822
181,-0.0003339666838169661
182,-0.005445810727754886
183,-0.00628919962237026
184,0.01484473780289509
185,0.02158363148925744
186,-0.010228444228145504
187,0.017986405493980544
188,-0.006305169296163564
189,0.018363146206188
190,0.0009761844615832601
191,0.009166229370690745
192,0.004802919118310712
193,-0.010843655705679765
194,0.006339866463224611
195,0.031066195110622745
196,0.0024719748525976856
197,-0.023937460350545767
198,-0.0076331139244794725
199,0.0037171336025822164
200,0.037295334646368014
201,-0.0031479479509523207
202,0.0016896610596758282
203,-0.003908833099708881
204,0.0011720667512382067
205,0.013551682057290786
206,0.0022273566424097194
207,-0.006443787774817176
208,-0.00018306339585586712
209,-0.021195948647690175
210,0.009873370047974143
211,-0.0023322988192880693
212,-0.009896818239567472
213,0.003622998063762237
214,0.021990559180066194
215,-0.0006618769788273947
216,-0.014058728407258539
217,0.016591840775397226
218,0.0015390134484681494
219,-0.030839893196756646
220,0.016176820011578212
221,0.00919565452652854
222,-0.011257019384068513
223,0.02701155788394418
224,0.0023940792880153584
225,0.020549835208787646
226,-0.00572403737078672
227,0.002888815789874022
228,0.007015239280444771
229,-0.0131990504912233
230,-0.034885764201550346
231,-0.009796398435873356
232,0.00926299810952418
233,-0.012762111270210808
234,-0.014183001144693523
235,0.010024286334469189
236,0.004027119071067861
237,-0.012781539397009083
238,0.018565721725887392
239,-0.006122258616340482
240,0.018389471423534927
241,-0.0047638754413149185
242,0.003208999560134322
243,0.007164663057985208
244,-0.023441248530658876
245,0.0009402876129618894
246,-0.03600688274326209
247,-0.011202901407233965
248,0.0164159387290244
249,-0.011866883152186923
250,-0.018200470682809836
251,0.00921133062902983
252,-0.025678671522302982
253,-0.008127819715171984
254,-0.0042344718579418765
255,0.006009599542765348
256,0.017634913131023364
257,-0.000569172891961883
258,-0.0021008838984925213
259,0.008546432942839976
260,0.007795389214227786
261,0.008397789338119745
262,-0.01313571155417437
263,0.004437634032511252
264,0.01852287748769915
265,0.003002421492892659
266,0.007888875330160416
267,-0.025028206507433558
268,-0.009066710788283578
269,-0.009399308733025726
270,0.00857326132165198
271,-0.01657813781891007
272,0.025136632555348926
273,0.0008343234301771595
274,0.0071184408562083214
275,-0.0008400727175500103
276,0.01390515667759636
277,0.01311637733041695
278,0.002840401876684778
279,-0.003253351715109741
280,0.0031813706262579042
281,-0.0015387954540005226
282,-0.0050015033169876055
283,0.009354940723572519
284,-0.005716013477363109
285,0.008266719347734241
286,-0.003128787818494683
287,-0.008867863872973844
288,-0.008467237267901342
289,0.012852767207092759
290,-0.01076944596377768
291,-0.003293298552852922
292,0.004500287440536651
293,0.00036192406990844385
294,-0.005449702293607961
295,0.00938236473034165
296,-0.004895112530585802
297,-0.0009683153475391418
298,0.02692158298481429
299,-0.00552897789445714
300,-0.0192784691717047
301,0.029895143485949426
302,0.017361484242832244
303,-0.015418519874351262
304,-0.0029764682557972687
305,0.00195891360121398
306,0.005959537254710038
307,0.014108309639623217
308,0.008337887563600623
309,-0.00396995199856955
310,0.009298166532455524
311,-0.0021833427752035663
312,-0.0026630176232388223
313,0.006378210064920743
314,0.0035112029407885757
315,0.018702307540781053
316,0.0036093864339181415
317,-0.009537413753084782
318,0.005520427623619472
319,-0.012060339935887763
320,-0.02825653321287176
321,-0.017359665299574577
322,0.0009500736973005169
323,-0.0029756316573292855
324,-0.03241627686771934
325,0.0010699606514054233
326,-0.01319055664707282
327,0.0016233213344615059
328,-0.00036403185556915996
329,0.02023238677840121
330,-0.0018046905212846355
331,0.00519831770731498
332,0.0029202922683541103
333,-0.007936614705360171
334,-0.0004227111255584356
335,-0.008204986313710335
336,-0.008701535641779178
337,-0.0005104379147837478
338,-0.03195352973149876
339,-0.0011552231597774581
340,0.001244283816863167
341,-0.0020258368283262874
342,0.041458575875158374
343,0.002034243348760564
344,-0.032923365266904286
345,-0.03234177122120132
346,-0.007151591492021778
347,-4.5121399993844704e-05
348,-0.017026158548076823
349,0.009875171673742557
350,-0.0023104750474191144
351,-0.0029222137606972286
352,0.0024745407431460693
353,-0.003190467454762958
354,-0.009480423158030311
355,-0.0043700394547731836
356,-0.01172968887561407
357,-0.0009592757357460714
358,-0.009128744923107932
359,-0.0054350256674323754
360,0.011388585040137435
361,-0.004930471234703058
362,0.00037097167809358535
363,0.015691770076608335
364,-0.007292737919033569
365,-0.007252150770759307
366,-0.0005138322166816207
367,-0.006493357287205134
368,-0.004795045730367316
369,0.0005238300639815792
370,-0.0008176569598685844
371,0.012124652866465914
372,-0.004895524115927448
373,0.007086890615388313
374,0.0029732625997916685
375,0.009810695256105659
376,0.026146216876494568
377,-0.02341421383657897
378,0.00575034095654292
379,-0.005182771742533348
380,-0.014993019536028355
381,-0.0010259020868261092
382,0.0069491990483040705
383,-0.019474741435909663
384,-0.0057709516481204495
385,-0.006428889149938425
386,-0.02950112595188656
387,0.003412259907642495
388,0.012066696181873773
389,0.006384065356388464
390,0.010683391454691219
391,0.007329838488860837
392,0.002848911636298601
393,-0.0009508783158318349
394,-0.016932992966781805
395,-0.0029433315073159336
396,-0.0011228677324054228
397,-0.014787906253403219
398,-0.009897912659971819
399,0.017526203712496257
400,0.0002897136876287734
401,-0.002104327645929656
402,0.0035731447238932334
403,0.007834930641138086
404,-0.009762427432094281
405,0.0015844332221186625
406,0.018561154316050925
407,-0.004024998682034835
408,-0.00884177666422297
409,0.007018752437995864
410,-0.0035614828220331255
411,0.007072774504907558
412,0.0037510393337734
413,-0.012928239554816938
414,0.010227146586253092
415,0.007791892539487256
416,0.00513312073322643
417,-0.0038956847870058628
418,0.007870641567065004
419,0.0029860663444231
420,-0.005020578281454278
421,-0.01677312334807526
422,0.011905278757867684
423,0.010747803467819813
424,-0.008036040284082044
425,-0.0008324179477848014
426,-0.004628995494634074
427,0.005071238759811868
428,0.007430829629380556
429,0.0027347464961974153
430,0.0034433367534580633
431,-0.0026970163138246876
432,0.005751027756358019
433,-0.008214645667105657
434,-0.0020694216362418883
435,0.007719805267728579
436,-0.014605357730303881
437,-0.005384172754206311
438,-0.0020146215375585115
439,-0.008208279433906118
440,0.005835086014960393
441,-0.00951600223226084
442,-0.0016064610179677887
443,-0.01541879961596657
444,0.006331108771145482
445,-0.005812900845989879
446,0.010756267341772208
447,0.010937790987346947
448,-0.0017185255168839435
449,-0.013345367525604421
450,-0.01801469383942545
451,-0.011756215565022855
452,-0.00024023589108395607
453,-0.009889307539293492
454,0.003929188775699195
455,0.0074383253518831086
456,0.011286095581447995
457,-0.007206754553873501
458,0.009980700466767942
459,-0.0014238955587103123
460,-0.020994756755168372
461,-0.004133002697111811
462,-0.006528367010039508
463,-0.0051900178243575725
464,-0.004972537402785506
465,-0.008766382288191934
466,0.0015518329872504424
467,-0.0023837888436197383
468,-0.002319870296713825
469,-0.00011861885221324661
470,0.0007156500831336766
471,0.0047147081739645985
472,0.0064040560671560064
473,-0.011430128030912642
474,-0.007745492704271976
475,-0.0018375066452125139
476,0.018855882426890496
477,0.009380539295712942
478,-0.002695774563872068
479,0.020800262715242646
480,-0.006702919783154345
481,-0.00405202421145064
482,0.0056677119069055626
483,-0.0021897999688002684
484,0.019166475376074712
485,0.002456731257807893
486,-0.011018317881880754
487,0.007282900625147724
488,0.0008327207431768794
489,-0.019151182596232004
490,-0.004223067276898708
491,-0.005523463048167298
492,0.02568842990525822
493,0.00449636894278183
494,-0.00856206854427292
495,0.013593315749875748
496,-0.008302933481540892
497,-0.005834847480585982
498,-0.0020671877482720136
499,-0.0027736796442821795
500,8.2944333326885e-05
501,0.017379550442982176
502,0.010490459794929283
503,-0.002547309798254468
504,-0.013713214843525237
505,-0.0038344448541156873
506,-0.004230037861288592
507,-0.011926960557983726
508,-0.02102097823928171
509,0.002996937567099479
510,-0.010185714019708254
511,0.01126421723576132
512,0.0028665449213234016
513,0.0026077583724474023
514,0.020051675618981083
515,0.01851464205199654
516,-0.004493346567819906
517,-0.008427188491606502
518,-0.014306023942833751
519,0.004624495824808156
520,-0.004992795372304998
521,-0.007834319757515473
522,-0.006431824889209268
523,0.010519211326091465
524,-0.0011452964855924105
525,-0.0008053324845463003
526,-0.004731707493121381
527,-0.0028110703623272213
528,-0.012516934007125764
529,0.011428630827777687
530,0.0007633443800147999
531,0.022153502215266217
532,-0.0050348376235972055
533,0.0043791448800233135
534,-0.013516329640581639
535,0.011942924230620633
536,-0.01147248085124481
537,-0.0017431780412930059
538,-0.007500277741690536
539,-0.0019689145007110997
540,0.0036207124896898515
541,0.008732336626845992
542,-0.007076500990790135
543,0.014535207030904027
544,-0.003930916438641472
545,0.0032234312906191625
546,-0.003992540555057653
547,0.00020081885066281012
548,-0.0030825912650707236
549,-0.008165574237794489
550,0.0002608568575153212
551,0.006713949590342334
552,0.017055700686234312
553,0.010480778750263478
554,-0.005061663904542134
555,0.015583201225674264
556,0.015702299862779552
557,0.00619123891959578
558,-0.002381214408276911
559,-0.002729182826191236
560,0.0014852254625669892
561,-0.012073359616282158
562,-0.008144524179221945
563,-0.017942507998788784
564,0.011353479494632524
565,0.00638311836948648
566,-0.009862163009814927
567,-0.006307043612436984
568,-0.010513727473898145
569,-0.0065157629149035085
570,-0.010689959934177127
571,-0.0034420650072764874
572,0.007940130186647345
573,0.002456132654803214
574,0.011894649721285675
575,0.006790897771467494
576,0.001636475758445646
577,-0.013607499189018055
578,0.0018670504677223104
579,0.002827126073453832
580,0.007560968634803254
581,-0.004041225924988397
582,-0.006344255044197746
583,0.002948615590635488
584,0.013844130699681054
585,-0.006195712972058388
586,0.0038076149943906236
587,-0.006551733349852304
588,0.0034796653705690453
589,0.0007155533357156658
590,-0.0007883791245021361
591,0.001396563164965873
592,0.0020329369793557783
593,-0.008819629694400916
594,-0.0033837280284631666
595,0.011157544887968586
596,0.015184051382080567
597,-0.006294871969797987
598,-0.0024930563621283794
599,0.0007461465615242802
600,0.012491743745217965
601,0.006990594769795545
602,-0.008835162908144603
603,-0.0008402533421868045
604,-0.010070356447483244
605,0.0016831802157888567
606,0.024559674013080367
607,-0.004318195987750189
608,-0.00420139230307011
609,0.0002668662562256765
610,0.002377572514122142
611,0.00045668108048999364
612,0.0008770576309898211
613,0.0035776058780258185
614,-0.004110759705403913
615,-0.0018691615560710785
616,0.0019498254859800159
617,0.0010904585286811974
618,5.0795996399959154e-05
619,0.0019303193164009545
620,-0.014070711969924097
621,-0.005588745678394961
622,-0.004896411424270102
623,0.0012855892776052961
624,-0.01738901219646247
625,-0.003733171155246489
626,0.0046209164493991655
627,-0.003274148865966542
628,0.013586771362678765
629,-0.010989776123343632
630,-0.00818956369417758
631,0.0018318123852910117
632,-0.005147150839304769
633,0.0056680900830397805
634,0.007836944024293949
635,-0.001994356479332671
636,0.017334942606526328
637,0.0008078697061726846
638,0.005988566126361083
639,-0.00039721288443005727
640,0.013898481114746137
641,-0.004195022888311342
642,0.01155348346671683
643,0.004045502790822424
644,0.004002705598895721
645,-0.005740812319925494
646,-0.0013847101665901739
647,-0.005783790278575085
648,-0.00041333987407273236
649,0.00831153202261897
650,-0.004554986283639111
651,0.0015263325557387665
652,0.0003288839434308491
653,0.008703471274473077
654,-0.014438453595309682
655,-0.007769141448343692
656,0.006567437017993483
657,-0.015696957544197965
658,0.005811717135293339
659,0.00014165263061741493
660,-0.01247887288478071
661,0.007414159954631371
662,-0.006478683380414101
663,0.007222297565977491
664,0.017912134267637738
665,0.0006898830101000123
666,-0.001169645399882217
667,0.0044385094597031265
668,0.005749419023795757
669,0.00805700137158538
670,0.010080718825793913
671,-0.006115885326610008
672,-0.011601942137446546
673,0.0023532921021169706
674,-0.015284971439904947
675,0.002240427784977146
676,0.013005353372418186
677,0.0013638489252974517
678,0.004273311652033912
679,-0.006649365258026155
680,-0.0009517703827691841
681,0.009176157394327167
682,0.010526175825039176
683,0.0009479036000069983
684,-0.013309144406441655
685,0.00932336480698843
686,-0.005109604321238565
687,-0.00026768986475987926
688,-0.005037109723653087
689,-0.016937378401872018
690,0.012088966867199053
691,0.01185150527916027
692,-0.003840815959788149
693,-0.010909342335906664
694,-0.014738270258638872
695,0.004848426595077553
696,0.002235383633068684
697,-0.00034935543190398673
698,0.0007118432545817031
699,-0.00039834021628443796
700,-0.012336738762553642
701,-0.006657611516926312
702,-0.004426952132824666
703,-0.013516010804708906
704,0.009386424815135495
705,-0.0010250396947625105
706,0.017597555968056452
707,-0.0018584692976318464
708,-0.011563471337958557
709,-0.010541990968243146
710,-0.007723793264376572
711,-0.0129456135876473
712,-0.0037037382626891914
713,-0.016934252037735374
714,0.009395597605673019
715,0.0019760460222064055
716,0.01816047236285065
717,-0.006367094432214318
718,-0.002232042810079423
719,0.0055741225997629935
720,-0.002011432130944437
721,-0.013615035535917011
722,-0.000933567658950109
723,0.0010992802160987984
724,0.01469295802522231
725,-0.012855905844607564
726,0.003977940562976906
727,-0.00842929715294274
728,0.003270716899571523
729,0.01059864228654874
730,0.0033577868115402757
731,0.0023714715526879405
732,0.011512472869103256
733,0.004718492620313737
734,0.002637331252689274
735,0.002696543145278316
736,-0.013569027503567092
737,-0.013444755251084049
738,0.020712944355167875
739,0.006555707421341051
740,-0.00021723310888987815
741,-0.009076209258521994
742,-0.015041978201570697
743,-0.007199940870988776
744,0.0007307419658276999
745,-0.006241426582643053
746,0.0029304766205792954
747,0.0028223678729072574
748,0.006437578236825995
749,0.005503112877733806
750,-0.009738002143666765
751,-0.0030274912962485853
752,-0.005330641177189761
753,-0.0018245280582945029
754,0.0008236845791996322
755,-0.0003425883480616605
756,0.0035614151672715014
757,-0.0019624594661432244
758,-0.0013345015177118438
759,-0.005580928961412896
760,-0.008654608518683847
761,-0.0021137222369391776
762,0.0015045531283801351
763,0.009415019361724432
764,0.009801390748023575
765,0.004755820321234641
766,0.022488232886898593
767,-0.004151987855180588
768,0.001557471908794555
769,-0.0017552607876633642
770,-0.0010469936670729845
771,-0.0023770175565882463
772,-0.00015617432058758033
773,-0.009844374819390886
774,0.002384287528363933
775,-0.007621110620498561
776,-0.002316816919528666
777,0.00052356452488493
778,0.0013528472812899628
779,0.003981145160666496
780,0.009137195733030288
781,-0.00457130114574771
782,-0.0038727775662750863
783,0.012719890545137577
784,0.0021272385223713203
785,-0.0013561033002819872
786,-0.0007949909887919203
787,-0.0033951979810124136
788,0.008548377125787055
789,0.010959266715069705
790,0.0032451149123524426
791,0.007836262415775381
792,-0.008212354838540287
793,0.012026021051182926
794,-0.008476899470548879
795,-0.0017009054280568685
796,0.00010333178836891449
797,0.00671252311039911
798,0.003615013520201034
799,-0.00360344626668628
800,-0.006887531893938539
801,-0.008730707933243593
802,-0.0010378954697762644
803,-0.005694698534001492
804,-0.007534817130764456
805,-0.00568893626538882
806,0.005496636642395195
807,-0.00037384513501376366
808,0.005374668039494253
809,0.011336395416946194
810,0.009410842818456926
811,-0.005821825033506999
812,0.0014721413918279461
813,-0.0060362369295610405
814,0.017416181256665
815,0.014694174697192383
816,-0.02240717427152673
817,0.00018434748316820257
818,0.0030892012491755294
819,-0.0023513762289641364
820,0.0005694190839909629
821,0.005602352018158873
822,-0.008614558985765354
823,0.0034209960550617693
824,0.0066896877568616096
825,0.005358216134191964
826,0.0007306471935419727
827,0.00021787289998169326
828,-0.003155624645059918
829,0.01046981083035798
830,-0.0019705527194472995
831,-0.0020973976911628266
832,0.008005270856458158
833,0.004548312945267806
834,-0.010563636035857605
835,-0.00048026516986312634
836,-6.308824998833184e-05
837,0.0014075042982735412
838,-0.0055609331110888
839,0.00029981345727763845
840,0.002143907969425966
841,0.009525163106926898
842,-0.00552219426708138
843,-0.0017134412064758692
844,-0.0028318382937596483
845,-0.008363157109548542
846,-0.012861127812123571
847,0.014190203283471951
848,-0.006329964608943091
849,0.0035051361568852997
850,0.008330019830892366
851,-0.012273300468391098
852,0.008085400948901063
853,-0.01186627027695641
854,-0.008462351308820275
855,0.004364770439566059
856,0.00987222023645123
857,0.00682670537577371
858,-0.0044947100811491714
859,-0.001821249535394976
860,-0.0048015319397278315
861,0.0014399993303559602
862,-0.0008735262942973623
863,0.009558340637649895
864,-0.0071222099174254715
865,0.00812803254370173
866,-0.011211323614339202
867,0.005905270403545021
868,0.006567727965509706
869,-0.0029553423016138248
870,-0.016837537106034747
871,0.008390348728614204
872,0.0015061671207256574
873,0.015218381297923743
874,-0.006983559080636092
875,-0.004675477462101566
876,-0.00284482438755275
877,-0.0014602522267036775
878,0.001395265504805366
879,-0.006816647401521538
880,0.0031529285018106127
881,0.003984915804787263
882,0.009246045032985558
883,0.00532644219493014
884,0.0032368037615059103
885,0.010454095152317211
886,-0.0030493196342553613
887,-0.010381219064587666
888,0.007929381373737622
889,0.007430352730427726
890,-0.010415023591730925
891,-0.007375525070816121
892,-0.008332355949593558
893,-0.013500643353401651
894,0.0016252522081228735
895,0.011157563063785632
896,-0.002842273648659839
897,0.0007961416024289666
898,-0.019745267918299454
899,-0.0025522969040285225
900,0.008372986836479274
901,0.000305726397416522
902,0.002182022972652406
903,-0.01849761540793256
904,-0.014954515941122197
905,0.001984271968005281
906,-0.010385151729673367
907,-0.0014856823113912688
908,-0.01401511819278596
909,-0.0032894955700747287
910,0.001706010809103078
911,-0.001321147626433338
912,-0.006805851588884421
913,0.0023568206582641506
914,-0.002413987329682067
915,0.006907223791484688
916,0.0004418463402637509
917,0.0030126978769965574
918,0.00017896735950138372
919,-4.2088840737413737e-05
920,0.0038167214496362175
921,-0.004592899200870555
922,0.010721629198100201
923,-0.004849119956643277
924,-0.001344777342290523
925,0.002309917062469058
926,0.00542180701580799
927,-0.012142195748349497
928,-0.0031519410432438956
929,0.008252844875082549
930,0.0004152790847836454
931,0.0063272141813800475
932,0.008050725870313628
933,0.0066173366865625105
934,0.006224428348272712
935,-0.003846584752569698
936,-0.005614408337682128
937,-0.014918854942928803
938,0.01420053504018504
939,-0.018942142982229827
940,-0.00720367671064691
941,-0.008408360296962696
942,0.009439036034146612
943,-0.00235388467599766
944,0.006009376737215515
945,-0.009994696659555066
946,0.0033283278421623284
947,-0.0039067665135445835
948,0.021506858061318832
949,-0.00024203226095760033
950,-0.0044228700127289505
951,-0.004165358882111455
952,0.0156776868432134
953,0.005953347984626463
954,0.0066413729073520065
955,-0.01181979060551511
956,0.002093178921491278
957,-0.013815688171523944
958,-0.008082492155626873
959,0.00019589856740721164
960,-0.005313160533633019
961,0.0009368917698809702
962,0.0022944819073838895
963,0.0030582989394567542
964,-0.002566620295714642
965,-0.003211269364554841
966,0.00048498480553447814
967,0.00667239867506835
968,-0.0035700063271502176
969,0.006845450308281121
970,0.014885524312209762
971,-0.002453286456255774
972,0.005830085103065387
973,-0.015830723161449546
974,0.00017878926382773228
975,-0.0015270771072826994
976,-0.003910707059168454
977,-0.00804524087508436
978,-0.008077028850798028
979,0.00046311380320071435
980,-0.005913086731261603
981,-0.006648590352945793
982,0.005297140332416591
983,0.0029509822618705604
984,-0.005792077093357882
985,0.006783216525142963
986,0.006993294476581096
987,-0.016697564528919084
988,0.006414861715766559
989,-0.005183389630396829
990,-0.0007783636946261047
991,0.0015309540954698212
992,0.012359086400523045
993,0.004104051666944147
994,-0.009066262918814455
995,7.746744364486383e-05
996,-0.0006146130486066882
997,-0.0006351761799047305
998,-0.0013275710335819613
999,-0.009996659266028548
1000,-0.007271673244205611
1001,0.005516335224367901
1002,0.0002755473286592522
1003,0.009170393903842779
1004,-0.004338536368731636
1005,-0.0010778982452320572
1006,0.00360949377052191
1007,-0.01047088670845557
1008,-0.0007496028605301459
1009,0.01560388148873398
1010,0.004177497119253327
1011,-0.0033784183791860985
1012,0.012885495494633288
1013,-0.006959133379341632
1014,-0.0043146543100442015
1015,-0.016788105282794848
1016,-0.00455017886396048
1017,-0.0022689696050554845
1018,-0.0016206134024431022
1019,0.0054332123940436655
1020,-0.0033919821216315507
1021,-0.008426118996038163
1022,0.0022242356533516486
1023,0.01155555991253083
1024,-0.003768433483535758
1025,-0.006782325220026336
1026,0.008123061876579267
1027,0.0018836912580629315
1028,-0.0009150247796268237
1029,-0.0005787759188304166
1030,-0.0006340910682646791
1031,0.00922332439727897
1032,0.011829507546882976
1033,-0.010648476655294236
1034,-0.004666606155796374
1035,0.004763181607123886
1036,0.0020116284448783036
1037,0.0024589658015448553
1038,0.018089110096934095
1039,0.0027562974702842295
1040,-0.00460392320470275
1041,-0.008825098202798625
1042,-0.013761978128466624
1043,-0.005092547461399679
1044,-0.010382759525711705
1045,0.0025033019609825937
1046,-0.014191104181119442
1047,0.008851225312393896
1048,0.008560036775747994
1049,-0.0018885553032583656
1050,0.005688925282580423
1051,-0.0058983715865507476
1052,0.007618485441777044
1053,0.004675343010712704
1054,-0.011758049674404662
1055,0.009577456037697557
1056,0.013371326674178067
1057,-0.011592448045735433
1058,-0.01244719011894804
1059,-0.009053693294568604
1060,0.005218348626734735
1061,-0.0020531661894047253
1062,-0.0077395637220923795
1063,-0.008226358491251624
1064,0.009106541729822561
1065,-0.0003210507796991976
1066,0.003485208982032032
1067,0.0027667934649944033
1068,0.0037405417753161394
1069,-0.0009677667656689828
1070,0.0020007425187006725
1071,0.010888637081569442
1072,-0.005556997214426988
1073,0.007670350735962497
1074,-0.011790350670043808
1075,-0.015255521371848898
1076,-0.012496702831008434
1077,0.003466327388546751
1078,-0.002679160749005959
1079,0.00011297948996339973
1080,0.0019776249983107946
1081,-0.003204215085448079
1082,-0.009290568121269795
1083,0.005736817755226803
1084,0.00249741491083214
1085,-0.0010957142045669912
1086,-0.012042332617481165
1087,0.007030179255774341
1088,0.012680199098050932
1089,0.005484227522901054
1090,0.002643604181432833
1091,-0.006707413177692885
1092,-0.010674918817250505
1093,0.000789766601586326
1094,0.002666558259282515
1095,-0.011019568985567316
1096,0.015351314451941201
1097,0.00223078074261268
1098,-0.005035610615533839
1099,-0.0005150186953630559
1100,-0.010001745847701108
1101,-0.0017958249302946108
1102,0.0033183077184852677
1103,-0.0005138797469946808
1104,0.008457808061003148
1105,-0.005811298587414818
1106,0.004074160516941414
1107,-0.002471155846801488
1108,0.001878481815392057
1109,0.004170675334824723
1110,-0.008558716779077423
1111,0.0024477278056146247
1112,-0.004999801818275099
1113,-0.0037370401626437653
1114,0.0024798550407518468
1115,-0.00943528592254527
1116,0.0033885593944970142
1117,0.000463993373547449
1118,-0.012421261806071868
1119,0.006025826668089314
1120,-0.01195967657117547
1121,-0.005393280290038234
1122,0.011302832884761018
1123,0.0024376257468484578
1124,0.0017184414483756084
1125,-0.006992357682821652
1126,0.005641443798119891
1127,-0.009954376524016368
1128,-0.0028984069384164466
1129,-0.0012601932491332676
1130,0.002516285277560072
1131,-0.010567091210101211
1132,0.0005520928861096959
1133,-0.004822203787843736
1134,0.002628818435876687
1135,0.022947275998089583
1136,0.004012064447030185
1137,0.016086138866308636
1138,0.0048163443134490325
1139,-0.015338711342973608
1140,0.002085612067853244
1141,-0.012955043868319756
1142,0.0064747282737144
1143,0.013397957073495812
1144,0.003688268188187343
1145,0.0033655580971747776
1146,0.006210413373079272
1147,0.004916798836652898
1148,0.010152156490414293
1149,-0.006842905755834864
1150,0.0033442727212281034
1151,0.003422015080930194
1152,0.010810156333411135
1153,-0.0018419298262663199
1154,0.0038199603218664053
1155,-0.0064727181174662595
1156,-0.0022250800134526265
1157,0.0016822455765306535
1158,0.002132326204783425
1159,0.0008560802315983427
1160,0.0027951181653427045
1161,0.003744265761819367
1162,-0.007660427924367453
1163,0.0009674276582651467
1164,-0.010877119998321904
1165,-0.0009989766703853166
1166,-0.00429681962144825
1167,-0.011912541740395695
1168,0.0014846374014513548
1169,0.004106440628218542
1170,-0.015308479422127885
