,PACF
173,-0.0011588668017043333
174,0.018556298683202903
175,0.011175972843751979
176,-0.0014064374294612454
177,0.003327852863347062
178,-0.015239736844808184
179,-0.010047559351518617
180,-0.004611545519266673
181,-0.006410781187599355
182,0.0012817398621077253
183,-0.010937888952425333
184,-0.028589585368099125
185,0.0026640913406028514
186,-0.023150622407197622
187,0.002203459578114198
188,0.01101684218199021
189,0.008499704174095228
190,-0.006754554424312295
191,0.0011833007256979618
192,0.004573157930982137
193,0.016858423272747246
194,0.0036841796569572955
195,-0.018681690576279664
196,0.004743029139235454
197,-0.00562626277471156
198,-0.018381348398750715
199,0.009828318979926537
200,0.03296134636468124
201,-0.0028309885133520857
202,-0.02265655539181716
203,0.0226884681749995
204,0.01802925794039366
205,-0.02153273523029598
206,0.0015061841104576144
207,0.008944584662524051
208,-0.018047490075437433
209,0.0021653141202508143
210,-0.012848187992910728
211,-0.023264581568378778
212,0.008446380444170204
213,-0.013628692374527912
214,0.004232691450054372
215,-0.018861398709681967
216,0.018750582505627125
217,-0.006002876670566786
218,-0.0037250014078106077
219,0.010548036272108286
220,-0.0037493844819128513
221,-0.025864391067722602
222,0.023248302293479062
223,-0.011405425409801476
224,0.02365490762567774
225,-0.010751952165952058
226,0.019761131454125117
227,-0.009393090559393988
228,0.006801647097674399
229,0.010492514660661135
230,-0.00683522897889812
231,0.027587621458296113
232,0.027695706018830334
233,-0.010583239896268542
234,0.003805702395239301
235,-0.006307045980307025
236,-0.01151082636771563
237,-0.007116259337089226
238,-0.017581270996181706
239,-0.011643250203873289
240,0.001037018283174057
241,-0.017616220056577165
242,0.01303435419677721
243,0.012855010896007293
244,0.014351005331936529
245,-0.024948601453984153
246,-0.0030217025150508633
247,0.027530753265020753
248,-0.0021738916681408003
249,-0.011917626808922333
250,-0.010684366129439776
251,0.005629328207022537
252,0.012132836599584532
253,-0.029236653303823718
254,-1.0964439599051856e-05
255,-0.005104444049960401
256,-0.01479415460549509
257,0.004587825466150575
258,-0.012024789352974038
259,-0.00023423602061879497
260,0.009218711027122215
261,-0.011853256985845186
262,0.02022608043757748
263,-0.02032541968386016
264,0.016228457221678323
265,-0.010434573101615564
266,0.0006751185445878104
267,0.005752895901850459
268,-0.011049547863106223
269,-0.003252115273292193
270,-0.0007030044012909108
271,-0.004616885704219345
272,0.007795550310575617
273,-0.01894719447096454
274,0.02585982457470951
275,-0.010875432055015689
276,-0.003411259930401792
277,0.00232926122818493
278,-0.0008275516458946833
279,0.007810141690254868
280,0.006976458138274968
281,0.0039683698849391465
282,-0.017899355262566457
283,0.017963977652937516
284,-0.02066720788435305
285,0.022633257307297913
286,0.006435008359130767
287,0.0005907506820633893
288,0.009044815282107608
289,0.023671792974187783
290,-0.004116134560701955
291,-0.0245706364003928
292,-0.005011365259420227
293,-0.010680404784769606
294,-0.023241475834063535
295,0.011405111409448767
296,-0.019336544318493513
297,-0.019585469747231028
298,-0.005379558912990909
299,0.018274160109804302
300,-0.0005709133817056221
301,0.022976396858230597
302,-0.009973674625498292
303,0.014167076208969733
304,-0.007896312113370536
305,-0.013256447022924505
306,0.020456265849580362
307,-0.01221565049945303
308,0.004174878961067282
309,0.0013480995801738002
310,-0.018691399588276477
311,0.0015239679605950453
312,-0.00508990612294963
313,0.0075372661453856245
314,0.020769213509486798
315,-0.009792229459940356
316,0.00013265626478156333
317,0.03594630894001491
318,0.0029406956364410037
319,-0.014374950692985698
320,-0.007619628050365837
321,-0.004061589533773613
322,-0.0343004265455992
323,-0.03044649728228244
324,-0.017998047076263343
325,0.0019462416681344083
326,-0.01018297893809795
327,-0.0015812114607390878
328,-0.000828802602283356
329,-0.003551443182328816
330,-0.0046429811158039905
331,0.020182439540856086
332,-0.009343900227059627
333,-0.013042389047697745
334,-0.020115980092977607
335,0.02401820752019631
336,-0.0067772246157264985
337,0.019234758235832296
338,-0.03238176272907262
339,-0.016311606909426166
340,-0.0070168305652103784
341,-0.016118299994516968
342,0.0057831980188482925
343,0.009185444816685413
344,-0.017674611880725468
345,-0.002837735406368326
346,-0.01926865717527584
347,-0.00319176496733211
348,0.0130515669005736
349,-0.02110989849520023
350,-0.02070855036964338
351,0.016890175826580475
352,-0.005939973813021682
353,0.00045185849455180047
354,0.01961778872682588
355,-0.0053735380419077565
356,-0.004426927412388417
357,-0.0023361057119214036
358,-0.004912860408720319
359,0.007502828392490291
360,0.017067620242524766
361,-0.008002707593139093
362,0.013943746193508334
363,0.0022964323497771527
364,0.0047403490470069405
365,0.005880820770283557
366,0.02586636304632062
367,0.018412731311041895
368,-0.008642641584101817
369,0.02707240612404143
370,0.005895496025505853
371,-0.03190831778512338
372,-0.013932625901842481
373,-0.0009909871262976822
374,0.009132926315246637
375,-0.00039223240708584047
376,-0.026277822449655923
377,-0.022166337918182715
378,-0.005041331330224033
379,0.00757167830959367
380,0.017867164173895365
381,0.010409563605757658
382,-0.01572804779061445
383,-0.010160625163676175
384,0.01115197073835454
385,-0.008908183097842503
386,-0.0009573489241693676
387,-0.002916242192541868
388,-0.010953438519876397
389,-0.0050025028888734556
390,-0.024369743354324017
391,-0.0040813588125449525
392,0.019970322471965226
393,0.027110256795980774
394,-0.003989897251931429
395,-0.011214002781738541
396,-0.024205789200939246
397,-0.008424546808071755
398,-0.004266611957335404
399,-0.010907536358311341
400,-0.010726425077939153
401,-0.020481307217066876
402,-0.029818523261417755
403,0.015407056358828894
404,0.019397617583141128
405,0.013787131047767055
406,0.00974858193010332
407,-0.01177072810785299
408,-0.00399912571249497
409,0.009844910114885167
410,-0.004056882736451857
411,0.006172367306267667
412,0.010081547001978983
413,-0.020772980797941508
414,-0.014407307745025286
415,-0.011200395058229657
416,-0.023445851321487233
417,0.0073766846384731785
418,-0.003799457096566295
419,0.0051363642868800284
420,0.023658141326567593
421,0.017584039731137212
422,0.0023172505294997234
423,-0.006583559068274503
424,0.004747486231478078
425,-0.0024661303903620833
426,0.001904917303901344
427,0.0016451420351384564
428,0.03432204205440083
429,-0.006233703607791306
430,-0.01772664339080403
431,0.019208939090216457
432,-0.02075917433871684
433,0.0027252144619814233
434,0.012943917962021411
435,-0.011643028610390656
436,0.02679951789291623
437,-0.018800766227730414
438,0.002191973870040617
439,0.009556042143054262
440,0.008687531827008028
441,0.0023063628724571414
442,0.010297361767866725
443,-0.015760314421799492
444,-0.014479045789209008
445,-0.015597132375133526
446,-0.011511984475118366
447,0.008556770080222624
448,0.0006379679737230909
449,-0.012840402636754553
450,-0.017856908256371828
451,0.0039152512640759154
452,0.005547219751053482
453,0.005035949376738203
454,-0.004241558733822803
455,-0.004065630773244034
456,-0.005999592776776554
457,-0.003319680970925648
458,-0.0020047562459341523
459,-0.0005117253790185632
460,-0.0206764135270798
461,0.014196719718840655
462,0.012274837686497229
463,0.0024029521436458945
464,0.0033221873308980315
465,0.001884425152770902
466,-0.019725899274320252
467,-0.016022759089575664
468,-0.0036545007281184143
469,0.0002431293084808377
470,-0.014332039193607597
471,0.008533659166951603
472,0.012078602204976904
473,-0.024000005212549528
474,0.0015788822529020333
475,-0.00747400132848729
476,0.01405062246632434
477,-0.027502692378269952
478,0.005421786013907127
479,-0.0009571026028900506
480,-0.001117354925378781
481,-0.00321339625590435
482,-0.021828812071971303
483,-0.008117579114323231
484,0.004607576188908425
485,0.0014586665150317709
486,0.007031472282024186
487,0.016172656986263738
488,-0.0033756647298685744
489,-0.012918039963876677
490,0.0046228013415874816
491,0.00795121084549644
492,0.0009403039066163386
493,0.0037665281626423413
494,-0.010609844910121326
495,-0.007378414820534293
496,0.013008466895423364
497,-0.016227176121455664
498,0.005463593626994955
499,-0.010341930893807737
500,0.014974033150515619
501,0.0011907195361277245
502,0.007485036421909714
503,-0.004512453236196593
504,0.0012114528071306176
505,-0.003206879699503524
506,-0.004673998428462848
507,0.000631097725929838
508,0.013449742589642244
509,0.0019664933406838875
510,-0.0011969350564014828
511,0.022705439749510822
512,-0.008622020819077023
513,0.023222091823143064
514,-0.015378026763356263
515,-0.003261896540494743
516,-0.0003890576799213412
517,-0.01331634036536197
518,0.015144738995879117
519,0.00848352869233456
520,-0.005850976018218611
521,-0.01998837184220318
522,0.0019435361344255016
523,-0.010785418350565281
524,-0.010010044602089017
525,0.0011162397994393587
526,0.013000624904549417
527,-0.007096399205370296
528,-0.02300335060202062
529,0.0006849695542136884
530,-0.0006381574095422867
531,-0.002217970424864513
532,-0.012865422783170072
533,0.0004196095640662748
534,0.023725926996799
535,-0.0037716055281819287
536,0.0031508566534217456
537,0.006422867611108028
538,-0.003443385710053579
539,-0.00293906038626301
540,-0.003101649957533215
541,-0.0050334247963311745
542,0.009525882415178434
543,0.017724285483624588
544,0.008355692689120436
545,0.0021325145122613283
546,-0.030832855681454663
547,-0.005685447792680414
548,-0.0012635062607277527
549,-0.0006050173097277053
550,-0.008365358001219346
551,0.017271666251198605
552,-0.012961324853256045
553,0.0034669071261608218
554,-0.0039026249108593263
555,0.021424548599076526
556,-0.0207107847553318
557,0.007779317857330072
558,0.0069242949845734645
559,0.008423089154094184
560,0.015654894684406923
561,-0.019218587793334282
562,0.012014523674955691
563,-0.0026021406371947243
564,0.009337372418328082
565,-0.0034434571826706777
566,-0.0065454155342354855
567,-0.005004615117068085
568,0.002798264472143257
569,-0.0018458475800762182
570,-0.008187440665137689
571,0.0037787512820959468
572,-0.008249240075823389
573,0.009436635246362091
574,-0.008146629885748114
575,-0.01964347577732133
576,-0.03269259592188347
577,-0.027267021863925604
578,-0.0040389593209146975
579,-0.005533274620946659
580,0.011669267628878053
581,-0.0009301387041118766
582,0.007399386456336482
583,-0.0036339853823188235
584,-0.012876905090642697
585,-0.0024980351564424276
586,0.010288007922870563
587,0.02662328349117502
588,0.013157657560168276
589,-0.0069466481090305204
590,-0.004992104249086194
591,0.005566656520042446
592,0.004049266897408649
593,0.005040571759840412
594,-0.01075014380904671
595,0.00888236438219287
596,0.0068298641169434815
597,-0.0040143602774579045
598,0.01307320618758037
599,-0.0031387582275342473
600,-0.008302867580036366
601,0.0012063813558324155
602,0.0006785442868113282
603,-0.009293309618926179
604,0.01956882048043827
605,-0.00045408190723924706
606,0.02018796213934733
607,-0.025611827559584924
608,0.02262418582111975
609,-0.02102441558330623
610,0.015049169611243954
611,-0.0159280244599469
612,0.02131863127712468
613,-0.02024341903940085
614,0.017426336906153035
615,-0.0046994987755516904
616,4.8427723191197535e-05
617,-0.008536744005187275
618,0.005768089214723093
619,0.0029590767814691343
620,0.017317571770312536
621,0.015502576953517009
622,-0.02210295924607374
623,0.020671027809524012
624,0.011301893308213823
625,0.00408797859510874
626,-0.03952310515735734
627,-0.0072547096373497995
628,-0.013054323378239861
629,-0.013083553713963502
630,0.0013418554730128724
631,0.007643789847799707
632,-0.0029998205511372104
633,0.003822485324677922
634,0.019277712999711937
635,-0.01019314550021694
636,-0.0055969819305421884
637,-0.004806412267860261
638,0.009488525074101868
639,-0.005035478532338039
640,-0.0069547647532785814
641,0.008504704386434846
642,-0.014046894386441801
643,0.006453013614101165
644,0.02777467551907416
645,-0.007518820465809192
646,0.007614770165584274
647,-0.004160334826890479
648,-0.015735556569953745
649,0.024064285273402687
650,-0.0030792126576307767
651,0.013181030218134424
652,0.012162781222467485
653,0.011605286510662017
654,0.016424412382696745
655,0.0117352616790659
656,-0.0023639608086060415
657,-0.010471243528114594
658,-0.01858146280935862
659,0.002911800781068914
660,-0.01122092982078664
661,-0.013571067050131719
662,-0.013106886888575349
663,-0.016205605038892266
664,-0.003237152637630088
665,-0.004793256922799881
666,0.00802869788454473
667,0.0009508527937820393
668,-0.007735794949369774
669,-0.006094236530134044
670,0.0105674446850643
671,0.007916626873190133
672,0.009278420926348264
673,0.0055454208859632426
674,-0.012001037826604076
675,0.020853884475278375
676,0.0232291011157714
677,-0.008148081308966994
678,0.006581783017624974
679,-0.009841488550556539
680,0.0029847774800233306
681,0.004698015179262017
682,-0.0031189871241010278
683,0.013714525836203483
684,-0.004945339978263075
685,-0.0132193442597002
686,-0.017641238327293036
687,0.004948651233134305
688,0.009179199639037093
689,0.02336908596306198
690,0.003389921465523188
691,0.015907722866862754
692,-0.018195265917960397
693,-0.01972509120247728
694,0.016066461620784192
695,-0.012878340802907532
696,-0.0046327915432162105
697,-0.008089068885273314
698,-0.0024020837667348685
699,0.016932373519791682
700,-0.0029025332785562546
701,-0.0034419584598084675
702,0.010386461408614397
703,-0.018572566068846733
704,-0.009302970426263683
705,-0.006947746072273548
706,-0.008828500949785635
707,0.009749631802485406
708,-0.02227640061914786
709,-0.007857974429124772
710,-0.023922089944830468
711,-0.007737728936569767
712,0.0005184768164972538
713,-0.010939650132147021
714,-0.00014004319982051594
715,0.0010181173345093378
716,0.023324473683421065
717,-0.014141392760366167
718,-0.020794223431147563
719,0.01350072914104364
720,-0.01879818365753575
721,-0.003311980137434792
722,-0.02522117478184845
723,-0.0107872414847636
724,0.013125189502962934
725,-0.002413967711285513
726,0.004485141736696486
727,-0.009994996808753959
728,0.011818641849595588
729,0.0013059112695287037
730,0.0014187258303205474
731,-0.011813257529638091
732,0.006083922204202961
733,-0.00760441141613087
734,-0.019338570792571844
735,0.009158663020113927
736,0.006092727278061999
737,-0.0048235020289552335
738,0.015502858305070621
739,0.0029680673314942648
740,-0.002050795860315463
741,0.0196940659514599
742,0.020252233011735832
743,0.011915599547061683
744,-0.049725611768684716
745,-0.01227242506953068
746,-0.009289852918669428
747,0.006964790333939529
748,-0.022793890589202122
749,0.00354264162565374
750,-0.016671290495522795
751,0.0017725090977900237
752,-0.0023494000511322163
753,-0.0035629448206044257
754,0.0028025397645273864
755,-0.0020906781398203375
756,-0.007064559743222038
757,0.006325309510212829
758,0.0004020599383589001
759,0.02024365694424629
760,-0.01599949328993419
761,-0.013053448942856058
762,0.00797601211113134
763,0.016865709801065935
764,-0.022014029276198367
765,-0.007973728101337105
766,-0.014960557449412215
767,0.022952743971075093
768,-0.002749898144565914
769,0.00021155319471175089
770,0.0026919033626186598
771,0.0026914573598061527
772,0.011207627017571458
773,0.002703142691068486
774,-0.008280308896617723
775,0.0031881098019825482
776,0.026955050671452853
777,0.03479939425906487
778,-0.0002972186259504045
779,0.0007757016458324597
780,0.00013100803434966618
781,-0.0009534367698133284
782,0.018367949308168798
783,0.026665442819472283
784,0.0024141825566035384
785,-0.012062856276874747
786,0.0025123043780311298
787,0.01322061198209404
788,-0.011281942594287388
789,-0.004588840554710671
790,0.0018194411265859284
791,-0.02893370892270487
792,-0.005242856080462129
793,-0.0024327050264446246
794,-0.012302901243645208
795,0.004860998517874674
796,-0.01810119930761414
797,-0.0008981243050600998
798,0.006150849392938051
799,0.003612132934530273
800,-0.0020287610197684985
801,-0.0037189112771024357
802,-0.008652968746772264
803,-0.013055309072089521
804,-0.003422199286577085
805,0.015458268133716762
806,-0.01157579346363281
807,-0.011127689231380813
808,0.015554238017204326
809,0.001341051839910938
810,0.0015535062636141013
811,0.012359395797234104
812,-0.01447650774574945
813,0.008496243707574543
814,0.006119848386481935
815,-0.018775540298589705
816,0.0010443891526696187
817,-0.01421368019286078
818,0.013780843792880743
819,-0.013394845504211187
820,-0.0059224787085815755
821,-0.001902749986069597
822,0.005394742864107604
823,-0.01750494962256222
824,-0.0037117201218853104
825,-0.008241000067004659
826,-0.006392457417256131
827,-0.008131421679104781
828,0.035201754738376376
829,-0.01326313655251469
830,0.015301305746951925
831,0.003190022605082403
832,0.0052040564341091335
833,-0.011138411231005958
834,-0.02317724776999157
835,-0.0014678167731795911
836,-0.01140592301776906
837,-0.0023419396843005784
838,-0.001302052197986663
839,0.016011644622430862
840,-0.013200093987680203
841,0.0316569248240008
842,-0.01626272876366309
843,-0.005041580956370174
844,0.011829609368336188
845,0.006598470493879585
846,0.0170700534018659
847,0.00282908791820269
848,-0.011921690514868976
849,-0.01208321535309143
850,-0.017063920224897607
851,-0.0020383773156058497
852,-0.017220916594122646
853,-0.006361463566584602
854,0.004415216115097795
855,-0.012383922754609564
856,-0.01752476955331691
857,0.010613522902864703
858,0.0008743913150085389
859,-0.011745607173759916
860,-0.0011085952163200205
861,-0.012787227267316311
862,-0.00761653019827585
863,-0.004897997005485439
864,-0.003747756555351482
865,-0.02290501361670202
866,0.009131370616339039
867,0.009014015966782772
868,0.023736184502359314
869,-0.00024404055551852964
870,-0.0007675638122478999
871,-0.000993042722166367
872,-0.008909943901460875
873,-0.006281942687457559
874,-0.0017471014777944783
875,0.004698724656699151
876,0.00033091215655016594
877,-0.012020133573710935
878,-0.009907773962061333
879,0.0058740701672759105
880,0.007205870321823257
881,0.008279423219217114
882,-0.007365525077146086
883,0.007762737313634669
884,-0.010870725076423058
885,-0.006808074956177768
886,0.003311231086535339
887,0.0013628655107130634
888,0.013054214038366584
889,-0.019245314949955055
890,-0.007546059502064404
891,-0.0008318186218197821
892,0.012482024761264702
893,-0.0030658868686745497
894,0.007345063876182825
895,0.022114953958432534
896,0.01568168202797209
897,-0.003571100214185245
898,0.005927301770757894
899,-0.0011645358608899726
900,0.013433099242379357
901,0.0012390989069653204
902,-0.003031023896926752
903,0.00969285320204939
904,-0.025780972967333927
905,0.008928292076299898
906,0.0020889177719165186
907,0.004065771767497087
908,-0.0022122258814537333
909,-0.007236368094843281
910,-0.01873970007753466
911,-0.012329024423179145
912,0.008324396901839304
913,-0.0007616125500260132
914,0.009439816331960454
915,-0.011251115042023576
916,-0.010280811081076834
917,-0.005446281815314352
918,-0.024351463057158632
919,-0.0041807061829907234
920,0.002307017497918583
921,0.0025009910142545426
922,0.002452351268657894
923,0.0011966569382213595
924,-0.013691545925246374
925,0.00481697555797546
926,0.017341516169939366
927,0.0027795398632402897
928,-0.010055757079693722
929,-0.013233433579005685
930,-0.004514420090347575
931,0.0010462354465889273
932,0.005904260053861195
933,0.017920358015256942
934,-0.00460141390502647
935,0.0029460011026117027
936,0.0015070603374131623
937,-0.0062987171273162935
938,0.007020906270623548
939,0.002075150925682448
940,-0.025179039443838137
941,-0.00908907936265491
942,0.003032214869769561
943,-0.011637602042125678
944,-0.0008588377208652584
945,0.0011243023189716366
946,-0.01098169885037585
947,0.011404298923782686
948,0.0026371943390907145
949,0.0002923125837168912
950,-0.006492531573959748
951,-0.02542116816285158
952,0.00010310392806650329
953,0.00743681591061716
954,0.003999869363806127
955,-0.010831403172536145
956,0.0009266514993902119
957,-0.024813281333586297
958,-0.006344608092327394
959,-0.016011786476241876
960,-0.007705625905995012
961,0.013561968124677908
962,-0.003582322386208547
963,0.014533563068389216
964,-0.0021856407969682236
965,-0.002836256935847107
966,-0.008168984232427123
967,0.020577927475790108
968,0.012496004465651654
969,-0.023875660302463072
970,-0.00020583625161382435
971,-0.0014746698287740158
972,-0.006466495742675646
973,-0.009601032987002628
974,0.011641551552129831
975,0.013031788570408046
976,-0.003125959100082438
977,0.00546040203209916
978,0.013921116846734657
979,0.0037840792985957376
980,0.005675230268746978
981,-0.0027096424879461127
982,-0.010230072832683252
983,0.004467998801335281
984,-0.023380087133130795
985,-0.0008932828181409848
986,-0.011330711099775778
987,0.002244076754145842
988,-0.00500902479478172
989,-0.004042288571552243
990,-0.003909669101592943
991,-0.006534606582292573
992,-0.018920807239469144
993,0.008914472744168967
994,0.00578961080939179
995,-0.012056531827847558
996,-0.0064118210897773555
997,-0.006399798927513539
998,0.024346325654850162
999,-0.025960940375034432
1000,0.009257070154549027
1001,0.004182718319400463
1002,0.00470221529665637
1003,0.004502544935501799
1004,0.008712485528733977
1005,0.013587794099540472
1006,0.008294342295127773
1007,0.004859334002767463
1008,-0.0138565762544693
1009,-0.004687004876711516
1010,-0.01021785190697598
1011,0.0002626569812818155
1012,-0.021269386421930516
1013,-0.009412992463829489
1014,0.015495477136723597
1015,-0.012255809343955834
1016,-0.011159340192528608
1017,-0.002793199339755363
1018,-0.002600470213605838
1019,0.013569755537191107
1020,-0.005952519875304261
1021,-0.01786779666616057
1022,0.002694142650925844
1023,-0.008620310074660013
1024,-0.003239879650749134
1025,0.0014720077550362508
1026,0.006671123915676548
1027,-0.0015573877603859642
1028,0.0015310925221268684
1029,-0.0054719982141020595
1030,-0.0012595411572568968
1031,-0.01193431137644654
1032,-0.0034462313488448763
1033,-0.007619907361458202
1034,0.00034871796305236395
1035,-0.01578896615284377
1036,-0.0033464887191066483
1037,0.0034568580125355322
1038,0.0003421361047479829
1039,0.00020176151008430523
1040,0.008807432337022058
1041,0.01801008148078069
1042,0.012742137140824951
1043,-0.0016959136158255057
1044,0.007384599558407446
1045,0.0121937824522227
1046,-0.0037431382267939213
1047,-0.019144707756045893
1048,-0.015152243018740056
1049,0.005571233853004243
1050,-0.004642423589999916
1051,-0.006252795180644482
1052,-0.019991828402082953
1053,0.004764878059218
1054,0.003055062411483528
1055,0.011514783125982397
1056,-0.011957672447149913
1057,-0.014313989552033515
1058,-3.942584137335622e-05
1059,-0.0026221975028688288
1060,0.0026452536509026844
1061,0.0007847946218979791
1062,0.013567154448038733
1063,-0.0014650164384220161
1064,0.003467995830950452
1065,0.01230118489061366
1066,0.00828946847089729
1067,0.00785254051473846
1068,0.001262918470038441
1069,0.0074302013949393295
1070,-0.004782616606410713
1071,0.004284311446188558
1072,0.030240837771634367
1073,0.004219360282933056
1074,-0.008971211200813118
1075,-0.01901969322485636
1076,-0.016779417885160915
1077,0.00273719172789181
1078,0.001454601971370111
1079,-0.0014989044953437772
1080,-0.015439067019506347
1081,-0.0034750034929515957
1082,0.010711237614942883
1083,0.007389614135613721
1084,-0.0028204707034313135
1085,-0.0033564597918666226
1086,-0.005586559702430131
1087,0.003170239675782969
1088,-0.00789755981746938
1089,-0.0178252767729942
1090,-0.012679863611524175
1091,0.011337936873799177
1092,0.005548714519959366
1093,0.003463491443439558
1094,0.00836220848210898
1095,-0.006434989316505185
1096,0.0016496920312701559
1097,0.0056596573695764565
1098,-0.0057138427801489595
1099,0.00681856050062841
1100,0.0016601465152981886
1101,0.005763364295530682
1102,0.007261366697848996
1103,-0.009139037900194418
1104,0.00125583700145859
1105,0.011981144744549243
1106,0.0009396123682921803
1107,-0.004585448035395192
1108,-0.0066872958860776655
1109,0.008975205813785109
1110,-0.012586102084517773
1111,-0.018998489063742036
1112,-0.00795894923846515
1113,0.0018697959157680604
1114,0.004408840185259268
1115,-0.0049458165350221425
1116,-0.013879991345254585
1117,0.015154950855678292
1118,0.017607946996908735
1119,-0.002142462373771015
1120,0.01436521243660564
1121,0.002075189619517486
1122,-0.007503893993371376
1123,0.022609476912046577
1124,-0.025467794880037246
1125,-0.0030541660785852374
1126,0.019286659479641075
1127,-0.00619850055112965
1128,0.0026116636469892054
1129,0.016302399710079896
1130,0.0036873257874239286
1131,0.012745996754146975
1132,0.008871021721858779
1133,-0.019034917779275313
1134,0.01134005297852503
1135,-0.002290763734920295
1136,0.0013783460195226117
1137,-0.010588330478328072
1138,-0.010486965068104443
1139,-0.0015153367205898167
1140,-0.006566907903286781
1141,-0.021514434956325924
1142,-0.025812314042091604
1143,-0.0018970714254815553
1144,0.009093861237857985
1145,-0.004956256891320398
1146,-0.01605758010233673
1147,-0.005872144698985182
1148,-0.005859874768106989
1149,0.02610967217926116
1150,0.002882932342476972
1151,0.0013981108155695136
1152,0.0002964582569224267
1153,0.015652869475810387
1154,-0.009245312407786073
1155,-0.0017945100711896493
1156,-0.0016334629552162447
1157,0.003829412267884344
1158,0.00638613863258158
1159,0.01614585940886676
1160,0.0015890604600776943
1161,0.005383226091194644
1162,0.022081901936164078
1163,0.005304663850709927
1164,0.0011759067170842349
1165,0.0024665845274472764
1166,0.019860265477789265
1167,0.014595430263752101
1168,-0.018646233666287277
1169,0.009629766957844557
1170,-0.010916293593929663
1171,-0.013413816709080314
1172,-0.0013312911899204195
1173,0.017100295021893017
1174,-0.00766187167627672
