,PACF
1179,0.004375186152330137
1180,-0.01073186836314244
1181,0.02404653785711225
1182,0.011295066506372088
1183,0.005712827342722134
1184,0.005559635747422234
1185,-0.003259835851830291
1186,-0.009157702932853999
1187,0.02788565373685853
1188,-0.020079695759361898
1189,0.018259289386042453
1190,0.005214829336941861
1191,-0.017922912139844836
1192,0.012042639584051414
1193,-0.0025872201523161674
1194,0.005095276126783844
1195,0.020711430515100417
1196,0.0013992870335601594
1197,-0.013237022138038753
1198,0.006696430576427196
1199,-0.01087688313818515
1200,-0.0049740829017593845
1201,0.007539974212538271
1202,-0.0011929173611565653
1203,-0.02081038921085548
1204,-0.01399864330334387
1205,-0.007019690861483161
1206,0.011329598111874662
1207,0.006069506373700873
1208,-0.0009002526690963609
1209,0.008990556528576167
1210,-0.007453176100114919
1211,0.0008135549998050089
1212,0.0017071726670985995
1213,0.0028082891172958864
1214,0.004918736287993828
1215,0.014902808018068092
1216,0.0019436963555812781
1217,-0.003217446545848355
1218,0.013987627704135829
1219,0.002204340512853226
1220,-0.0146917367426815
1221,0.007346005975103818
1222,-0.005839001368779235
1223,-0.0007347978762483002
1224,-0.002574661090106893
1225,0.0037330470250670654
1226,-0.002077190604665126
1227,-0.01660111252862099
1228,-0.015648691253800688
1229,-0.009219365651842592
1230,-0.010917585724203038
1231,0.007593621230360542
1232,0.01828945497825986
1233,-0.023188514170529743
1234,0.01495710374366312
1235,0.0050980621621715275
1236,0.016134136074372012
1237,-0.011659570664821503
1238,0.009399878310588087
1239,0.011749143870453373
1240,-0.01107660927082258
1241,-0.008792502147285624
1242,-0.010926560401748144
1243,0.00044153214241572105
1244,0.004421109714241178
1245,0.006449724011521922
1246,-0.002183471910843486
1247,-0.004142462405389244
1248,0.0077172220801211035
1249,-0.008906865818647445
1250,0.001817506767183056
1251,0.00330621809256883
1252,0.00018346033596508904
1253,0.0005825640732978532
1254,0.011467378194852851
1255,0.005860965862930679
1256,0.011274255204707965
1257,0.009085819020927264
1258,-0.009471893742710649
1259,0.004850724762757648
1260,0.009707337992819079
1261,0.004143883982190271
1262,0.00028892431231743773
1263,0.002746024401071025
1264,0.022750531702514735
1265,0.016046099825562796
1266,0.021517399155453018
1267,0.011967629155695986
1268,-0.004636948661563941
1269,-0.002906564116791935
1270,0.0027676279130309073
1271,0.0015532800378548958
1272,0.003140931631719158
1273,-0.007976002104006702
1274,0.017638142483566363
1275,0.0040489723939653
1276,-0.001545223568935931
1277,-0.012961560389025129
1278,0.0019765347797832938
1279,0.0007444760016720447
1280,0.0030707253378390287
1281,0.025730147600201387
1282,-0.003838954920019147
1283,-0.0055541292044103
1284,-0.0008745360890501832
1285,0.008534598655785664
1286,-0.01121974045992547
1287,-0.005033010454218879
1288,0.01270268426643867
1289,0.0055010065684719
1290,0.022453414741982574
1291,0.014211686190078041
1292,0.00795033484717505
1293,-0.017135060617093044
1294,-0.005824675179948076
1295,-0.007811911377975354
1296,0.014910702145533377
1297,-0.007095259426405708
1298,0.0025688790957805008
1299,-0.011854873005179664
1300,0.011969012197105227
1301,0.01889963219198807
1302,0.0013335415113559868
1303,-0.010726962398660464
1304,0.0019172046757060409
1305,-0.00156332123417412
1306,-0.014056896318969064
1307,0.018510384595991455
1308,0.0029889647568295042
1309,-0.005184882554118454
1310,-0.012271245001211928
1311,0.007377757457844838
1312,0.012670714397104281
1313,-0.004764597934081488
1314,0.005568885442301905
1315,-0.0014418573846297696
1316,0.013507188777602677
1317,-0.033781641362173
1318,0.01652809921389385
1319,0.011036683421043145
1320,-0.001980378040151815
1321,-0.002399899382916224
1322,0.0048554167315840455
1323,0.010190324614895697
1324,-0.01685607854022062
1325,0.026037203672219
1326,-0.001990801350715796
1327,0.016926586061440027
1328,0.010389173850449586
1329,-0.0219032920373744
1330,0.004002587501826286
1331,0.007072545608855572
1332,0.006855732509898837
1333,0.005316821142349254
1334,0.0045818937539955
1335,0.003745930179211811
1336,-0.01108726135656656
1337,-0.007879287525563288
1338,0.027221719912592802
1339,-0.020165805107583534
1340,0.011195513913985246
1341,0.001015678863327624
1342,0.011000622252335524
1343,0.010009294533107045
1344,-0.013305815108800209
1345,-0.016892566247337277
1346,-0.022541597198459003
1347,0.006492380173765245
1348,-0.003976522447854676
1349,-0.015330884401006268
1350,-0.010590712535652497
1351,0.007619489872652918
1352,0.015241430460027922
1353,0.005707339745380582
1354,-0.0003102901536064875
1355,-0.0024711985449593337
1356,0.002272102800549495
1357,0.015481936614158528
1358,-0.016579788701360502
1359,-0.012820102605051101
1360,-0.00044752152326041876
1361,-0.03037654175839167
1362,0.0013646191332074905
1363,0.0007091528068942319
1364,-0.0008238463330539498
1365,0.012298143845483795
1366,0.01592187429835336
1367,-0.016558217298991262
1368,0.013446333835925323
1369,-0.010640633259766925
1370,-0.0008023255505486161
1371,-0.010394602779359408
1372,0.00039376718850484395
1373,-0.009334968549410136
1374,-0.022057845609015757
1375,-0.002275404718548217
1376,-0.008029445180638643
1377,0.003018699928469559
1378,0.004190686540812999
1379,-0.006670845285960383
1380,0.006673621752577823
1381,-0.00347148877657344
1382,0.006402323032575011
1383,0.00623717749383956
1384,-0.004713383234586103
1385,-0.011071667187434098
1386,-0.010243218214010337
1387,-0.00937921103139377
1388,-0.005309002109276089
1389,-0.007797375501764181
1390,0.0011056739971851475
1391,0.003903817456370805
1392,0.010395028022871112
1393,-0.011735351336635983
1394,-0.008970875098463905
1395,-0.002886266869175181
1396,-0.0009028135314273411
1397,0.013258689567316293
1398,-0.0010131900478630173
1399,-0.015470309568748933
1400,-0.0037902483535960274
1401,0.001310889994160442
1402,-0.01602057983073272
1403,0.0020434029368908138
1404,0.0072526227652766504
1405,-0.0036449952711080135
1406,-0.02244800939375301
1407,-0.000443063243210157
1408,-0.010135643435096238
1409,0.004591685650438513
1410,0.0016412016825361256
1411,-0.00021944651497181529
1412,0.008341284556553346
1413,-0.00970978202178702
1414,0.0029300993683823683
1415,-0.002274253485719701
1416,-0.017343842980992598
1417,-0.00311077553172171
1418,0.011215700336926954
1419,-0.01482225578209961
1420,0.002243004003921638
1421,-0.006966668399879932
1422,0.0025486168755707024
1423,-0.0014259663937999964
1424,-0.02734368280849426
1425,-0.010997247805965915
1426,0.007260932142015306
1427,-0.003086719556844661
1428,-0.010811791087853538
1429,0.00461580287187539
1430,-0.0018180305072354912
1431,0.004636291827186638
1432,0.0033267885736789826
1433,0.00896602633217514
1434,0.004835454181559142
1435,0.005090502702725582
1436,0.00011126480112036689
1437,-0.0030195670667645764
1438,-0.005757603475415386
1439,-0.011322465206175629
1440,-0.016799585745608126
1441,0.0034951334314581384
1442,0.0029937338312813655
1443,-0.0005063139763204207
1444,0.010277559103984828
1445,0.0027680208214217175
1446,0.009644227494988958
1447,0.0035781247707753405
1448,-0.011458809050891257
1449,0.0032136908339190605
1450,0.0028887594576095152
1451,-0.01163170010196296
1452,-0.01617854783045596
1453,0.0028457925111363283
1454,-0.0050563427734192715
1455,0.010430727821247267
1456,-0.003966032164856801
1457,0.006188388741396948
1458,0.023508699468986233
1459,-0.0033570103997971716
1460,0.011968315511793632
1461,-0.006709139023537464
1462,-0.013334249566409344
1463,0.006525833007806367
1464,0.01863070649937914
1465,0.008349992389060253
1466,-0.0033137747197913487
1467,-0.002559751409237045
1468,0.013221511659800752
1469,0.002846592884300589
1470,0.0064189022057077015
1471,-0.010983708539788884
1472,-0.005062804164551883
1473,0.010329059056537523
1474,-0.011028610856836686
1475,-0.02186388842105792
1476,-0.016265558414123207
1477,0.007408336137964501
1478,-0.013513842055121635
1479,-0.0002166125116925544
1480,-0.0012979200764037396
1481,-0.004608319556625504
1482,0.0010380339526520495
1483,0.006444104904433104
1484,-0.004086180974123479
1485,0.0027114939693689386
1486,0.01563998902108476
1487,-0.02766364234978567
1488,0.015282361014705623
1489,-0.004628393913657401
1490,0.005557675449872536
1491,-0.01011863220955379
1492,-0.007592989499228901
1493,0.005605293958323091
1494,-0.004741413103994051
1495,0.003860320316450926
1496,-0.020149584229471114
1497,0.0007109969842860934
1498,0.0003010709030759156
1499,-0.003954777762826472
1500,-0.0022451232337282532
1501,0.014737246376842095
1502,-0.015255922415626783
1503,0.00394185033026658
1504,-4.737734999851892e-05
1505,-0.010035210918257315
1506,0.005180202151208671
1507,0.011425127649458976
1508,-0.011276032415502492
1509,-0.01832404912216444
1510,0.01278686969813641
1511,-0.005146293703616726
1512,-0.019003140829602305
1513,-0.00045078906436849274
1514,-0.004340235999708796
1515,-0.011729978056331329
1516,0.0025730862566645035
1517,-0.008884278682955165
1518,-0.007466532464908768
1519,-0.0008118733451292216
1520,-0.005240761687360325
1521,-0.012814863637291321
1522,0.00783416522867843
1523,-0.006418477890308335
1524,-0.008237286355796881
1525,-0.0038644050518425034
1526,-0.007168682268087074
1527,0.00617310055075779
1528,0.00268756691983073
1529,0.012552635591749373
1530,-0.0024083933450118034
1531,-0.014156742173097068
1532,0.02465167830553782
1533,-0.004456920914735866
1534,-0.003642433331868503
1535,-0.006493977432941755
1536,-0.0010766792500564216
1537,0.007185879295713588
1538,0.0023064686914884033
1539,0.008958241109214768
1540,0.0050770589127043
1541,-0.009770022963449808
1542,-0.006005184185723876
1543,0.01688525395587401
1544,-0.007760079331482898
1545,-0.014477453332719593
1546,-0.00011117561596752462
1547,0.0024145710699265193
1548,0.012216068017618703
1549,-0.006491858842452193
1550,-0.007701035083441495
1551,-0.0038601172440984742
1552,0.004759324001991614
1553,-0.006354622023249397
1554,-0.002561203616157153
1555,-0.0012413030134161857
1556,-0.01054627773339478
1557,0.01525449021677798
1558,0.011738464972999496
1559,-0.011549840951787464
1560,-0.002108258834176197
1561,0.0006487441690951241
1562,0.0004803397724958584
1563,-0.004500690635999409
1564,0.015686063744029147
1565,0.008924065433787211
1566,0.010693129039985049
1567,0.008174731920223473
1568,0.004881215506738722
1569,-0.0071759298757595805
1570,-0.0012740880513291894
1571,0.0026194119534542403
1572,0.01124059985234075
1573,-0.015185908171752567
1574,0.003401433701366152
1575,-0.0036805735014002793
1576,0.008304309234028062
1577,0.0034582890082770633
1578,0.005683137124363426
1579,0.0028456239063000734
1580,-0.0020919687110941797
1581,-0.0029577844007935877
1582,0.023118023884319674
1583,0.01771284416848753
1584,-0.0010379923412549244
1585,-0.015549820596381603
1586,0.0002472618375703706
1587,0.012674793995519398
1588,-0.0075368689478628815
1589,0.012937215971303699
1590,0.001114062414172349
1591,-0.00377298605384824
1592,-0.00971959757318979
1593,0.004929894601182855
1594,-0.010978181379387175
1595,0.016177759780594967
1596,0.0036807398377489025
1597,0.01366504774950422
1598,-0.00314526869326625
1599,0.009822664482639337
1600,-9.580377495153514e-05
1601,0.012350202118417697
1602,0.018478798938123465
1603,-0.01039111761926969
1604,0.01962512720454047
1605,-0.007031367955944529
1606,0.0008047922318555222
1607,0.0009273209930414463
1608,0.010209943706227291
1609,-0.003115865918803923
1610,0.005709891292293847
1611,-0.004475110883092393
1612,-0.0009841670614046303
1613,-0.009940978413934317
1614,-0.008662516414721641
1615,0.007546295872221178
1616,-0.008771926819139983
1617,-0.003842125085518076
1618,-0.014488714884710962
1619,0.003597562652113272
1620,0.011064537507459107
1621,-0.0006492376248333263
1622,-0.008572013658235197
1623,-0.004314649775070103
1624,-0.01376105607422181
1625,0.0038083633116261745
1626,0.00534634964888443
1627,0.015755970535495302
1628,-0.013672509970511412
1629,0.007780351721357852
1630,0.011481738030496734
1631,-0.0031279209656855673
1632,-0.01531891946374733
1633,-0.010439026085093868
1634,0.006337518850560415
1635,0.0033302362144207033
1636,0.018670306419210216
1637,-0.003311510473030096
1638,0.0005402292160727392
1639,0.01447159134103017
1640,0.0008674967876807766
1641,-0.023791541945379354
1642,0.0028275222988520246
1643,0.012502335607438278
1644,0.006688618153514915
1645,-0.015162050833339956
1646,-0.002199826198306552
1647,-0.00444205983973442
1648,0.010480105072791852
1649,0.02002586732972848
1650,-0.012320283499497648
1651,-0.00683555398282097
1652,-0.022622934982881135
1653,0.0032883311205259332
1654,-0.0031760907677808635
1655,0.012094855276528788
1656,-0.007185285254459944
1657,-0.013212471903101831
1658,-0.0006103474061401253
1659,0.0042582783999246055
1660,-0.0005309586756326843
1661,-0.010749834727160509
1662,0.004995561730077686
1663,0.006623688771475606
1664,0.002207467083156044
1665,-0.001554627473111475
1666,0.006753990544165235
1667,0.009724628983440637
1668,0.026870859814734162
1669,-0.006833462523082334
1670,0.010180560727283683
1671,-0.021688833149480356
1672,-0.013205160110065811
1673,-0.011615625321139505
1674,-0.008928939507220983
1675,0.0005565913543391964
1676,-0.006393599039696378
1677,-0.007452612674524237
1678,0.016028230665779346
1679,-0.006330892070710742
1680,0.0019798348790666886
1681,0.00010203006279971515
1682,-0.02022767965546387
1683,-0.0099177607557039
1684,0.001104143889300411
1685,0.018152319443543282
1686,-0.0123583165012547
1687,0.0017003811861143864
1688,0.005658193754885487
1689,0.007815912579891721
1690,0.02200329318499282
1691,-0.01572781568693046
1692,-0.0014961155478126235
1693,-0.010816250496042562
1694,-0.011732515370083052
1695,0.02402319969989869
1696,-0.004719464912838132
1697,-0.005819130665682653
1698,-0.0037390448071795397
1699,-0.007123602210879732
1700,0.008780930342623268
1701,-0.01323361469596866
1702,-0.00745326334158357
1703,-0.004284879269080302
1704,0.011227148861530145
1705,-0.009564941204365587
1706,0.007360062287531594
1707,0.001496749194420995
1708,-0.0013576417799521026
1709,0.0038876910648566803
1710,-0.005161527939624174
1711,0.001007559474744079
1712,-0.0035576735065487564
1713,-0.01150493643898499
1714,0.0038998174022523606
1715,0.008632937569732425
1716,0.002004142636005794
1717,-0.0013897631608075116
1718,0.010360851450035966
1719,0.00449005784256044
1720,0.01758604042969906
1721,0.005506878962018162
1722,-0.00013832713392049396
1723,-0.002408379650855793
1724,-0.004612020385787262
1725,0.008633581889606385
1726,0.01240039622042429
1727,-0.003671361946549846
1728,0.004351862365754737
1729,0.016921106854387743
1730,-0.014579005182657714
1731,0.0014062780431494208
1732,0.001856240659701475
1733,0.004662280666334508
1734,0.005067340430939862
1735,0.008637437462391265
1736,0.006474156332868988
1737,-0.00160359272214112
1738,0.005677263190169507
1739,0.008858178727913025
1740,-0.01158851691366254
1741,-0.0012934880512984923
1742,-0.00413275568734934
1743,-0.01752745556951765
1744,-0.0013046601916127918
1745,0.01110184112623363
1746,0.018552579051160666
1747,0.008749718022099263
1748,0.02130761555592664
1749,0.006108194268963719
1750,-0.008148744139983344
1751,-0.0123378989737879
1752,0.014487042428292976
1753,0.007503626536135088
1754,-0.027672787385578563
1755,-0.002147365050939422
1756,-0.013473519396152813
1757,-0.0017596028332396254
1758,-0.0001619264942143861
1759,0.011491310493173368
1760,-0.0073693318631373106
1761,0.01090837791547388
1762,-0.0009008391730528889
1763,-0.003346426551899081
1764,-0.004292457057523033
1765,0.011186190425324403
1766,-0.011433739075301482
1767,0.012247301099723296
1768,0.007973835462247815
1769,-0.013432485585699473
1770,-0.005103818888076265
1771,0.0007535714828262425
1772,0.0007440169779266947
1773,-0.010853253326881916
1774,0.005413290336372893
1775,-0.0018808575073567732
1776,0.006254087753808115
1777,-0.010914864032422526
1778,0.007523670402172772
1779,0.007013354885962271
1780,0.02551998344994459
1781,0.010712054794034209
1782,0.0002270850100714067
1783,-0.014798313580756294
1784,-0.003824012177318033
1785,0.00564699294878707
1786,0.006314307443078631
1787,0.025334853768143244
1788,0.00545436452018986
1789,0.005902518960377184
1790,0.006216399200987474
1791,0.010743081282848689
1792,-0.006358840096239822
1793,-0.0013428050155064452
1794,-0.005800602152031382
1795,-0.008099272682964561
1796,0.010633437171064304
1797,0.006145429641633401
1798,0.00040266518609619213
1799,-0.010367544609445849
1800,0.023734723206760615
1801,-0.020561073005674016
1802,-0.0025505505558305577
1803,0.0007908059716223598
1804,-0.007055590340753283
1805,0.01151389140881358
1806,-0.0018494159539954
1807,-0.019380079940260732
1808,0.004962610184632782
1809,-0.0021157497956185035
1810,0.004062706885289913
1811,-0.0008436305557444083
1812,0.016505682777554032
1813,0.0010897474070176555
1814,-0.003445506406908104
1815,0.00952930456433794
1816,-0.0013935128392544222
1817,0.004382716678779098
1818,-0.011447682391799692
1819,0.011348499565385197
1820,-0.0020851714800436696
1821,0.004889081606304675
1822,-0.0036171354137440738
1823,-0.00023516771926750072
1824,-0.004483791844053452
1825,-0.004940329385634552
1826,0.013658515482077228
1827,-0.0036482521779748
1828,-0.02439489647589472
1829,-0.0005593687429848288
1830,-0.0010084427325279615
1831,-0.012410267812216406
1832,-0.007337144078435898
1833,-0.015954612077375793
1834,-0.004233622437102079
1835,0.002872534814023849
1836,0.008055412857872422
1837,-0.0028581229508494073
1838,0.00013938594172070707
1839,-0.013194825992439953
1840,-0.012185911498711878
1841,-0.005213732097500425
1842,-0.0018671990545171954
1843,0.0050311080591244565
1844,0.024709757578685
1845,-0.010270766424520569
1846,-0.012239982495828734
1847,-0.018164786582984767
1848,0.014585221344703948
1849,0.0019239130978565761
1850,-0.02131975574072704
1851,0.019827342951020663
1852,0.004120739407261161
1853,-0.018701174100906975
1854,-0.011238018638201992
1855,0.021178010879971246
1856,0.00021771099744904944
1857,-0.0009702018493346905
1858,-0.016299133778842817
1859,0.006029248752859122
1860,0.001916810612429537
1861,0.0005851018984505494
1862,-0.0003777835817255225
1863,-0.003162326393510618
1864,-0.009965342758151386
1865,0.0023936269926589002
1866,-0.017978636746625174
1867,0.016407749922424993
1868,-0.006674697900220658
1869,-0.002808720880445158
1870,0.0015670651415183561
1871,0.0030686287595690738
1872,0.0034442899768029845
1873,0.004578029929440292
1874,-0.012814426733431996
1875,-0.014900180831700072
1876,0.0027984844953154136
1877,-0.005216828652821284
1878,0.00017510181769581402
1879,-0.007469111594360721
1880,0.004946434965266519
1881,0.0001285983866380697
1882,-0.007383111211789157
1883,0.017866628921863154
1884,0.0070673286340516865
1885,-0.01736930615664349
1886,0.0010847826906875018
1887,-0.02050869962170727
1888,-0.010465061054962706
1889,0.003321374436669899
1890,0.004260726044778924
1891,-0.0030003411877852332
1892,-0.009443530530608984
1893,-0.004191529036669083
1894,0.001637812551774103
1895,-0.004832558969027031
1896,0.004482356943578557
1897,0.004262873279857414
1898,0.010831530229992743
1899,0.0073470991144788935
1900,-0.01352797497185786
1901,-0.0008316966426429831
1902,0.013586069179487856
1903,-0.0010941080779394586
1904,0.008710119772576791
1905,0.0020501027031248247
1906,-0.001558585948097068
1907,0.0020328042204624417
1908,-0.012515023979208173
1909,0.01688673297849059
1910,-0.012683945757805175
1911,-0.002525725850275978
1912,-0.00192381041930234
1913,0.002408430525787362
1914,-0.024883350258049983
1915,0.007105760813142259
1916,0.005717928836858693
1917,-0.01618028645428761
1918,-0.007857466148630204
1919,-0.020202178088124117
1920,0.002836866641265696
1921,0.008953798326295224
1922,-0.00741419361535681
1923,-0.009629099787530931
1924,-0.00404748632974972
1925,-0.023300187108025398
1926,-0.007839343960630057
1927,-0.010555944528378311
1928,0.013949624562759578
1929,-0.0013112844324242462
1930,0.0020014979876947867
1931,0.01599215097831419
1932,-0.00398380031654197
1933,0.0026964588070340382
1934,-0.00458625306480057
1935,-0.014469078010152917
1936,-0.007204802042350664
1937,-0.0029971712139830724
1938,0.002818291666674091
1939,0.0017217906740479468
1940,-0.0017215802418898566
1941,0.014731626634672491
1942,0.001379460417188579
1943,0.01620273130372678
1944,-0.0032503194675119742
1945,0.00013087986081275087
1946,0.002113262032635108
1947,0.0062533488955665165
1948,-0.00046516689182402455
1949,0.008415738113145534
1950,-0.014893240377621979
1951,0.00284965912146016
1952,-0.009485151289835387
1953,-0.010877748543331556
1954,0.011740379688781364
1955,0.004177195771038461
1956,-0.013046419874371927
1957,0.010445913223266252
1958,-0.011549777323950381
1959,0.026980584411024106
1960,-0.0015347492103524878
1961,-0.0015546657716811983
1962,0.0074993366153944556
1963,-0.000757962915006392
1964,0.0009693752719337417
1965,-0.0012905391449625123
1966,-0.002729060013870674
1967,-0.01393736206914208
1968,0.019722509767423232
1969,0.01227929425647457
1970,0.006306212475931852
1971,-0.015511045108284662
1972,-0.003057310402736245
1973,0.005251716364622947
1974,0.009404563903351714
1975,0.010666052237296136
1976,0.005838522040398258
1977,-0.008416846850357184
1978,-0.006319201449340254
1979,-0.006570643731339068
1980,-0.008938156847742023
1981,0.009533771397374088
1982,-0.0036464193774859094
1983,-0.01060104806412582
1984,-0.006141836882482928
1985,-0.0027597615662449527
1986,0.014163530218211816
1987,0.0026937884001586947
1988,-0.023956167993942148
1989,0.007497930780986268
1990,-0.010408333413154376
1991,-0.0008286680114711727
1992,0.006026672219862432
1993,-0.00614278269641621
1994,-0.01309778938294292
1995,-0.002057259815840496
1996,-0.0038681725951664565
1997,0.0015506374539062267
1998,0.0022364826835990217
1999,-0.004472804354175548
2000,-0.0065162093569928106
2001,0.008851563358843644
2002,0.015218343485028232
2003,-0.007430282855053181
2004,0.007725483361075598
2005,-0.019458845073836845
2006,-0.00596304252550987
2007,0.010969130537989022
2008,-0.00040260181947778185
2009,-0.013237473629629256
2010,-0.002865171500482894
2011,-0.002620723513625913
2012,0.004481564814446939
2013,-0.014131730915809233
2014,0.00011647098672856976
2015,-0.015971026574678682
2016,-0.0035000518411730025
2017,0.003354975955937118
2018,0.004244848603288469
2019,-0.0031138536397793586
2020,0.007952242813826468
2021,0.009284635295109336
2022,0.0029502153995735253
2023,-0.0062267585652761755
2024,-0.0036541217922472125
2025,-0.021089675845297067
2026,-0.0035905615248699907
2027,-0.007443618769279838
2028,-0.005170392270057303
2029,-0.0064303276171880815
2030,0.025029617082027045
2031,-0.0021829380523715543
2032,0.004236304866485443
2033,-0.005268315768411751
2034,-0.009117436065875523
2035,-0.0005320149794926091
2036,-0.007220386797143713
2037,0.0029270959554946823
2038,0.010745239304919517
2039,-0.01149624244338348
2040,0.01589763207699028
2041,-0.009390617096396452
2042,-0.007164608402190276
2043,-0.01598817734951789
2044,0.002815849418753331
2045,0.0006845939329915673
2046,0.019528801104857805
2047,-0.030247829266477354
2048,0.00024794603579119957
2049,0.0033491104932291947
2050,0.018924692727996337
2051,-0.0058672028523182014
2052,0.002943506513858761
2053,-0.0038334537975371415
2054,0.003987019316291136
2055,0.00046639892662196723
2056,0.023677595139751907
2057,-0.001179919565297291
2058,-0.007562538545494274
2059,-0.006521267066260197
2060,-0.00803122161277432
2061,-0.004546454385342641
2062,-0.008287296671579795
2063,0.002306897052668536
2064,-0.020174373724994792
2065,-0.009150821545261098
2066,0.0019025670373476744
2067,0.000589184416424934
2068,-0.0031618694878031185
2069,-0.01084520513705027
2070,0.007503544418128565
2071,-0.0009089979997961794
2072,0.0008527959505173968
2073,0.007858306563075826
2074,0.0015752936988541746
2075,0.01195149631669823
2076,0.0008703235210331125
2077,-0.007034783117056988
2078,-0.007915869587810351
2079,0.003569891727991333
2080,0.004288725668017129
2081,0.010834869759058898
2082,0.0005755266184878282
2083,-0.011070581816551413
2084,-0.021184416002029857
2085,-0.0002884231289439077
2086,0.02521704651940327
2087,0.0027094476600319456
2088,0.006881404523748001
2089,-0.011627098466332794
2090,0.0041541277029319736
2091,-0.03252416413516991
2092,0.004266035287801556
2093,-0.009706408821747564
2094,-0.001226336168980723
2095,-0.002945047624426784
2096,-0.023517914257595373
2097,0.0030411917866911458
2098,0.005661554599636077
2099,0.00013692064696316843
2100,-0.005457702505692531
2101,0.0016304344786450754
2102,0.013083055289665219
2103,0.0054510325195626244
2104,-0.00478282190607448
2105,0.004982656078673809
2106,-0.006525498168584262
2107,0.0041502499944197
2108,-0.011446900417563735
2109,-0.005883094725548507
2110,-0.0042807585029766195
2111,0.003137448928260349
2112,-0.015238104591956556
2113,-0.018428395161186828
2114,-0.0014558361514397386
2115,0.007527981452835061
2116,0.002419175805627571
2117,0.005149678546931362
2118,0.004139819440805627
2119,0.00901816821249986
2120,0.016389930406807248
2121,0.0004470512309040154
2122,0.009720021088192943
2123,0.006735174186124546
2124,0.0006554797807371773
2125,-0.011949128507928976
2126,0.004657935505351269
2127,0.015553381734256872
2128,-0.013411969220368117
2129,-0.020818824773165795
2130,0.0038606039089987324
2131,-0.009924896644845997
2132,-0.0003754549538120688
2133,9.012561100513434e-05
2134,-0.018069312462577956
2135,0.004769089395436418
2136,0.007511523996490459
2137,-0.0019005111068789704
2138,0.011777205424635078
2139,-0.006832175509084834
2140,0.006366441681206524
2141,-0.00848701845135
2142,-0.0169972862043409
2143,-0.00844902565431741
2144,0.002511928646291493
2145,0.0036923429669639784
2146,-0.005531863860537523
2147,0.005492219758834423
2148,0.020671786014272064
2149,0.010307684135042412
2150,-0.009476737382823196
2151,-0.011430526709977412
2152,0.0013854668932691205
2153,-0.016696051332606567
2154,0.00845617734206612
2155,-0.0066140665882487145
2156,-0.012287313613226207
2157,-0.006001425217116465
