,0
115,0.8508990474825406
116,0.8586622436934706
117,0.848416905273746
118,0.8492194808759983
119,0.8444583932263168
120,0.8449726225457335
121,0.8672266941686013
122,0.8575929804774391
123,0.8629474167044293
124,0.8752071988157164
125,0.8485610065455669
126,0.8417974879983134
127,0.8442523057027644
128,0.8208481820473033
129,0.8460940101634602
130,0.854329901263875
131,0.8291615112095938
132,0.8246015376889853
133,0.8094369687081358
134,0.8119914624507611
135,0.8088480462400884
136,0.8057426979840852
137,0.8082804708545996
138,0.8160505630677388
139,0.7926580690395326
140,0.7930089401789484
141,0.787247534811911
142,0.7977069378131585
143,0.8058783528038056
144,0.8185479790031724
145,0.7943973581494568
146,0.8019318073995052
147,0.8065230264867651
148,0.8132817431557191
149,0.8019359088797504
150,0.7900807432698054
151,0.7978242972874803
152,0.8057228458123564
153,0.8109893860808279
154,0.7831034606541527
155,0.7873477579925252
156,0.7977095414038473
157,0.8059296679601893
158,0.782988252210032
159,0.7812375046100675
160,0.8122814112043626
161,0.8085831479770063
162,0.790472923248851
163,0.7843304054331046
164,0.7885428247830291
165,0.7868054545518781
166,0.7813809358212369
167,0.763922392714135
168,0.7945855911797768
169,0.8058213433748751
170,0.7897690131058086
171,0.7618602285404013
172,0.7745872336858044
173,0.7580585489954528
174,0.746669437261807
175,0.7407818158798651
176,0.7546338448816892
177,0.7621197799555848
178,0.7400681832783595
179,0.7426228105918806
180,0.7386255463314582
181,0.7688490390242047
182,0.7664684133288651
183,0.7502809938558164
184,0.7591374619108198
185,0.7584731503555036
186,0.7712812786660193
187,0.7599351312963751
188,0.7456158638448587
189,0.7524959533396407
190,0.7434602050759267
191,0.7477230544194455
192,0.7378267217254457
193,0.7153784897529114
194,0.7235528270597422
195,0.7277357429776732
196,0.7523988599839972
197,0.7349376900840205
198,0.714575647867413
199,0.7335451475286341
200,0.7458142891330963
201,0.745586868366944
202,0.7343515307175474
203,0.7316381212852141
204,0.7423662643475888
205,0.7412841207192091
206,0.7398336499620752
207,0.7378009549086482
208,0.7634431560013457
209,0.7431286640070525
210,0.7448710394163376
211,0.7485576208259426
212,0.7491783668133207
213,0.7335450839946667
214,0.7277513234463617
215,0.7397296438770447
216,0.7248688139341573
217,0.7369961349430154
218,0.7384546654904671
219,0.7378554735775857
220,0.736431792508113
221,0.7480642988948007
222,0.7407155817473345
223,0.7512211848611265
224,0.7645854506319756
225,0.7526431794731474
226,0.7349733233066642
227,0.7360382285984777
228,0.728152154677896
229,0.7331601000510801
230,0.7190848565606514
231,0.7291759582484829
232,0.7267676151908402
233,0.724133494038111
234,0.7233762891612674
235,0.7211258365368467
236,0.738313067196529
237,0.7333795587077816
238,0.7219920676164469
239,0.7217261559358183
240,0.7427220295102055
241,0.7373593283423929
242,0.7248004272219939
243,0.7298263401848004
244,0.7397825771623143
245,0.7286097573198491
246,0.712764465478493
247,0.7485776500505246
248,0.7531402495542556
249,0.7505968660015636
250,0.7527401540298531
251,0.7574081321187549
252,0.7479804287442038
253,0.7459059938470549
254,0.7520695307014158
255,0.7450388989195904
256,0.7457094073823569
257,0.7592136235839497
258,0.7570855145799653
259,0.7671547741956566
260,0.7772830603425565
261,0.7610465113951399
262,0.7913353498994606
263,0.7700012781404917
264,0.7666922515524144
265,0.776063161341253
266,0.769667974145432
267,0.7841853045522091
268,0.7870826038839809
269,0.7900645738795218
270,0.7966831983453879
271,0.78762597818515
272,0.7784225707036807
273,0.8135609822395669
274,0.7956844016660387
275,0.7997908356298504
276,0.7848276810995376
277,0.7792472227184764
278,0.7561846588858678
279,0.7583232166044738
280,0.7627780942339806
281,0.7461898055513965
282,0.7522833645784726
283,0.7378115729481607
284,0.7320448590600339
285,0.7449147876722986
286,0.7510555359618767
287,0.7551285967087296
288,0.7362228594967597
289,0.7414073130089687
290,0.7375113136317868
291,0.7427013044848332
292,0.7387601394869723
293,0.7250549456811051
294,0.7245037436680972
295,0.732072030720972
296,0.7366923346728136
297,0.7229427886416282
298,0.7121822183044486
299,0.7163393187791165
300,0.726761654760077
301,0.7274143302546952
302,0.7314846610505779
303,0.73701254483424
304,0.756091124440573
305,0.7220335581074755
306,0.7088948918043592
307,0.7382040535668866
308,0.7544104561967462
309,0.7423521612534998
310,0.7514517410169042
311,0.7437576672142487
312,0.7309849577724874
313,0.7247484444934207
314,0.744855168173217
315,0.7395957969606277
316,0.7441696759335734
317,0.7279917489464287
318,0.7386812988225309
319,0.7338731983039848
320,0.7259831082536028
321,0.7435479304990995
322,0.744953524997805
323,0.7548900451873433
324,0.759654558943943
325,0.7537408653145006
326,0.7349900686293918
327,0.7427846757427936
328,0.7460797280944309
329,0.7577532426040365
330,0.7489704116685232
331,0.7509039289845063
332,0.7672706925267994
333,0.7479149451843794
334,0.7403553486219367
335,0.7407840804427517
336,0.7423837232205743
337,0.734240641803261
338,0.7336646311003836
339,0.7263715506341599
340,0.7193988649802137
341,0.7363478176711897
342,0.73081063945593
343,0.7260764160339228
344,0.7216718618244897
345,0.7327707322589267
346,0.7476819648139621
347,0.7307507805284894
348,0.7569140464962887
349,0.7358365461207654
350,0.7201437413626728
351,0.7328264225459886
352,0.7307606288546191
353,0.7111068588898624
354,0.723850843518492
355,0.7381558061148086
356,0.714669360130439
357,0.7369900224215602
358,0.7183460726741266
359,0.7197730863633751
360,0.727593585332011
361,0.744755254127111
362,0.7388440611044036
363,0.7291787178691074
364,0.7145185644133649
365,0.7355867601387978
366,0.7454914706562041
367,0.7202285450565595
368,0.7088017616083864
369,0.6963341345884233
370,0.6946152185349748
371,0.6856024961934581
372,0.6981661604496452
373,0.7055436671831723
374,0.6717033163363766
375,0.6744607285567943
376,0.6778955241298004
377,0.7009011412703128
378,0.6993741993058462
379,0.6994322647928239
380,0.7233997088123596
381,0.7189093996040281
382,0.7037957284743026
383,0.7107228262375846
384,0.7178347543070585
385,0.7102391651862803
386,0.7148021924082331
387,0.7164009178535595
388,0.7346964543041166
389,0.7375054347125376
390,0.7006779085680126
391,0.7124349363232385
392,0.7075021445339447
393,0.7293984576992036
394,0.7064722079408856
395,0.7077074455642034
396,0.7093786475548995
397,0.7319744396354979
398,0.7349015154327887
399,0.7284456364461303
400,0.7256049225204952
401,0.6984058892628875
402,0.7194324814230475
403,0.7097947419428028
404,0.7207160355133251
405,0.7271571106273385
406,0.7239837972115355
407,0.7205913028752313
408,0.7144869157610829
409,0.7192703484341978
410,0.7383109453250478
411,0.7178557657321329
412,0.717243582881868
413,0.7325638427103645
414,0.7174391990373392
415,0.7023342921335258
416,0.68740381156619
417,0.7111485167775591
418,0.7260509113025826
419,0.7180747488323096
420,0.7389297479357424
421,0.7025099407016855
422,0.7312908318473506
423,0.7378897348351066
424,0.7270915287833919
425,0.7368391275536821
426,0.7358702892055398
427,0.7394989550927544
428,0.7516852960219467
429,0.7470981681999636
430,0.744613346540306
431,0.7550697277353562
432,0.7468454693995206
433,0.738019306685552
434,0.7560752980328012
435,0.7713306058256535
436,0.7364127794240849
437,0.7425048275280188
438,0.7504996574432878
439,0.7343360231467075
440,0.7489634546546657
441,0.7330990347594302
442,0.740984820563857
443,0.7665724023558651
444,0.7376957165386537
445,0.7483721367554956
446,0.7522882982583967
447,0.7357875268686689
448,0.7439622816250546
449,0.7448306634534303
450,0.7845424297920918
451,0.7702733423500128
452,0.7609856769706749
453,0.7711529182169956
454,0.7804393636699585
455,0.7812861276167542
456,0.7804903827419061
457,0.8001651255738667
458,0.7883458971884423
459,0.7753300802376382
460,0.7837273670508935
461,0.7681663280975037
462,0.7747247092247296
463,0.7730498155941232
464,0.7448745779053274
465,0.7328117782385561
466,0.7429845761057479
467,0.7399583106063146
468,0.7391443103452504
469,0.7198603572093134
470,0.7242642431868314
471,0.7267967721911024
472,0.7293937988382906
473,0.7425730822434744
474,0.7398720882983216
475,0.7360474180123635
476,0.7611539531281659
477,0.7602600190981565
478,0.7498361584498419
479,0.7529791656175959
480,0.760115170524787
481,0.7447528562988843
482,0.7432673317082727
483,0.7451651057254098
484,0.7240325312884881
485,0.7269608628268633
486,0.7128409901395854
487,0.7129355951674592
488,0.7281686583056102
489,0.7429213870561222
490,0.7382765887886746
491,0.7307787312155556
492,0.7224487652182834
493,0.7336444751438496
494,0.7153595038254359
495,0.7215602285178413
496,0.7290712731904572
497,0.7313367328610703
498,0.7395442628403748
499,0.7299497922620422
500,0.726346884696679
501,0.7244211473961766
502,0.7063477030355543
503,0.7301598590608922
504,0.7368862751944478
505,0.7350782561456866
506,0.7254874432378502
507,0.6967685408871311
508,0.7040872355392187
509,0.6980369777890596
510,0.7129594392209215
511,0.698034911464366
512,0.7029256278528218
513,0.7362786932087859
514,0.7399957846148295
515,0.7247085024022164
516,0.7325188074546753
517,0.7302702559768388
518,0.7240146267374303
519,0.7332570693515583
520,0.7342984256238623
521,0.7357801423038657
522,0.7200357950249385
523,0.7280586898085293
524,0.733307902153479
525,0.7274859949334767
526,0.7403159522701364
527,0.7397411100015345
528,0.7547689404148459
529,0.7503240921168066
530,0.748244761138352
531,0.7477022184334743
532,0.7531143376366751
533,0.7499713685709963
534,0.7451600749723193
535,0.7477427643017585
536,0.7518236126720366
537,0.7899360370050976
538,0.7761074297199491
539,0.7784465155467064
540,0.7693638110920071
541,0.7730563942086031
542,0.7617159751432956
543,0.7666708302773015
544,0.7713418774921372
545,0.7695328379187316
546,0.7531473449996993
547,0.7673464022822847
548,0.7625562711569867
549,0.7585479977132961
550,0.7594890014380384
551,0.7318178347318014
552,0.7555109891972327
553,0.7721067478130159
554,0.755567875931253
555,0.7509356985139863
556,0.7573535929501389
557,0.7495463614710491
558,0.7509576967490075
559,0.7586079615683463
560,0.7560351958877405
561,0.727552609845036
562,0.7301948889229344
563,0.7349276401771183
564,0.7309561446184221
565,0.7308222672187021
566,0.7401628596290717
567,0.74210647753495
568,0.7748971553651307
569,0.7512841927480949
570,0.7413415624580333
571,0.7535832685531938
572,0.7385129518509688
573,0.7640055296766644
574,0.7417725131821262
575,0.7225598409809493
576,0.7210803195458624
577,0.7348272399757665
578,0.7509754407178368
579,0.7500419005787906
580,0.7516704264534155
581,0.7518823081911137
582,0.7328231595516321
583,0.7265847777151775
584,0.746448999703734
585,0.749904255320593
586,0.7624373684230097
587,0.7314874638207121
588,0.7261056894017415
589,0.7248873792688144
590,0.7179114579720407
591,0.7252210554776006
592,0.7319357620162554
593,0.7422757144739807
594,0.7307937418059582
595,0.7435354801062015
596,0.747799058145028
597,0.7307066186924596
598,0.717890486556362
599,0.7279293349676861
600,0.7243800085270218
601,0.7195810741259141
602,0.6841130456625404
603,0.7207967981105377
604,0.708358534681869
605,0.7119889763112122
606,0.7147042070504943
607,0.723695620498467
608,0.7074693939581946
609,0.7165289069322034
610,0.7127370340457055
611,0.7241256965460581
612,0.7294323179131625
613,0.7143358847287624
614,0.7251729349527976
615,0.6878026795161718
616,0.7217621600658513
617,0.731124593814183
618,0.7378528048690187
619,0.7287520963102025
620,0.7369668371456113
621,0.7461816306291471
622,0.751983600018038
623,0.7379158223911997
624,0.7357294210363374
625,0.7297703360952221
626,0.7313791159857264
627,0.7343902952085468
628,0.7790481971467633
629,0.7425652209079541
630,0.7463060423766619
631,0.7636916353757419
632,0.7658536107630285
633,0.7597564997958415
634,0.7724972341379033
635,0.7453934770401682
636,0.7249915735503683
637,0.7437494985041679
638,0.7444172425566737
639,0.7337442044064275
640,0.7318213295286267
641,0.7492265580035031
642,0.7729175628011946
643,0.7472316916365376
644,0.7398360881359336
645,0.7339970115781389
646,0.7273018477106508
647,0.7122742396895712
648,0.7406511983794104
649,0.733565002374001
650,0.7222740591806627
651,0.7368232325313402
652,0.7340627506029307
653,0.7252248635272647
654,0.7503320587985431
655,0.7076835215389607
656,0.720616234437963
657,0.7165002739842263
658,0.6921245035232486
659,0.6934871763065908
660,0.6955661185896203
661,0.6911159831318034
662,0.7108122981453704
663,0.7011857979496314
664,0.7250429899243018
665,0.6958941800078193
666,0.7246316607019354
667,0.7112502039283539
668,0.708366019614842
669,0.7262865158498713
670,0.727643531942082
671,0.731448150332727
672,0.7071075881472222
673,0.7035401785682023
674,0.6970882206140292
675,0.7105519125944317
676,0.7050253469932475
677,0.7011702697380526
678,0.6961688839996727
679,0.7008115743320751
680,0.6766162721347859
681,0.6987424340344432
682,0.6896435508304402
683,0.7084278389640941
684,0.6812501463056391
685,0.6832338033424872
686,0.6804651972877478
687,0.6872831999701159
688,0.6815392761859806
689,0.6863972555144624
690,0.6919767577132925
691,0.6842129090662006
692,0.6879794245480708
693,0.6750427613645229
694,0.6752814775663749
695,0.6898973713475787
696,0.6730962244602692
697,0.6811458435716293
698,0.6879828158449239
699,0.692564513814391
700,0.6826586359742954
701,0.6626752737004251
702,0.6867224034272796
703,0.6564222310441776
704,0.6677980606286535
705,0.6864638906670724
706,0.6778377357767766
707,0.686010544233703
708,0.6914162126193855
709,0.6718298862044509
710,0.679337781438619
711,0.6641557693540632
712,0.6614873763056206
713,0.6695090584080301
714,0.6776326038126088
715,0.6755051716615208
716,0.6870324258271134
717,0.6878188950435415
718,0.6881387484608181
719,0.6572136461433287
720,0.6742603146903887
721,0.6772045319210278
722,0.63826830855972
723,0.6619472308563275
724,0.6530875396414171
725,0.6543483355993152
726,0.6536098704750328
727,0.6349553408923656
728,0.6315441230550878
729,0.673593657337169
730,0.6715178952461986
731,0.6956062827345022
732,0.6992152425848515
733,0.6882396512206377
734,0.6858305736458936
735,0.6949784834764285
736,0.6883617497928611
737,0.6757577689239591
738,0.705742331990745
739,0.6801535472586604
740,0.6818944622816163
741,0.6867775054554963
742,0.6897353553161762
743,0.6993114873454545
744,0.6849449939272798
745,0.6755403075599054
746,0.7070552014062992
747,0.6751072689792359
748,0.6961643563621953
749,0.6719842596709658
750,0.6837627559912409
751,0.6974860165114265
752,0.6844243205213063
753,0.6988772267036856
754,0.6852922294321759
755,0.698758103671171
756,0.6947448332264594
757,0.6966382648299438
758,0.6866434868229936
759,0.6793572455699239
760,0.6605829947892943
761,0.669673731989735
762,0.6657505350842898
763,0.676528928323191
764,0.6805608914003898
765,0.6636382403358434
766,0.6582827675001699
767,0.6723890209448378
768,0.6654749779275084
769,0.6766115165661386
770,0.6791895532385199
771,0.6951800832384629
772,0.6588447574064888
773,0.6718815803602043
774,0.6644927326537671
775,0.6874463345992847
776,0.683917917766097
777,0.6752777428566841
778,0.6952535128030481
779,0.6814925776688749
780,0.6799787124480492
781,0.6455788897014827
782,0.6544160245016482
783,0.6549559010743735
784,0.6430352300346875
785,0.6668728303653895
786,0.643633078633914
787,0.660665773681834
788,0.6301739532959472
789,0.6379040403441367
790,0.6473026435164089
791,0.634418102591404
792,0.6242075831139502
793,0.6281142002917104
794,0.6105858180662729
795,0.6428017466960902
796,0.6503649273339596
797,0.6399413615258869
798,0.6400144914926837
799,0.6406315553416855
800,0.6491918172781492
801,0.6341394989672153
802,0.6677642189222297
803,0.6280407134800452
804,0.6558151725287829
805,0.6441397062075573
806,0.6330309879016136
807,0.6319672231990658
808,0.6527790445115187
809,0.6487824460670648
810,0.6427533635444123
811,0.6714848712400503
812,0.6605521409815909
813,0.6616927578288516
814,0.6532286263832727
815,0.6299683359304051
816,0.6341258307911932
817,0.6286388043119056
818,0.6263869062514402
819,0.6041699660051005
820,0.5889010682698235
821,0.6228283809400619
822,0.6080850642427578
823,0.6041950002873966
824,0.6135535103935883
825,0.6176684157576391
826,0.6296582880566683
827,0.6083169537060629
828,0.5964076955603721
829,0.6153281931538865
830,0.6108033346072324
831,0.6329324813211343
832,0.6269763344686261
833,0.6302187619844251
834,0.6341884106792186
835,0.6237291444156137
836,0.6380646066605973
837,0.6455403230540533
838,0.6374636098180382
839,0.6575767097830267
840,0.6395417652000699
841,0.6490317456773678
842,0.6368491301156203
843,0.650004650263436
844,0.6306563316517302
845,0.6214756116378171
846,0.6246069840886808
847,0.6276632015075672
848,0.6460279214403979
849,0.6330271612598466
850,0.6245085692200858
851,0.6226165497863185
852,0.6244318449148718
853,0.6335156302000291
854,0.6547455701912792
855,0.6405863959493665
856,0.6335734713922987
857,0.6219005180355772
858,0.621522635816957
859,0.6167687358868754
860,0.6403588904309938
861,0.668928749825902
862,0.6914999411669625
863,0.6666678656352101
864,0.6758294595090373
865,0.695234821488441
866,0.6644640541654594
867,0.6533613715020676
868,0.635089552798056
869,0.65512604976192
870,0.645989151291749
871,0.6308555356128265
872,0.6186406405009794
873,0.6189611256773659
874,0.5998865797849033
875,0.6053636699262048
876,0.619467788321165
877,0.62145415646585
878,0.6261801108731486
879,0.6177751446072675
880,0.6206072442015653
881,0.6083283408604396
882,0.6334644394013882
883,0.612130694578279
884,0.6246301843705622
885,0.6235949779768593
886,0.636896732053474
887,0.6218980238005525
888,0.6101774025721367
889,0.6138889281410878
890,0.6352796540443952
891,0.6394988257746181
892,0.6553949273718382
893,0.6430514957122888
894,0.663604598667165
895,0.6434607989297678
896,0.6369425523642356
897,0.6375150221833374
898,0.6491760639267978
899,0.6594631446587549
900,0.670132541979811
901,0.6390995482097663
902,0.6745090910485203
903,0.6745830022192845
904,0.688951843433836
905,0.6891422678214525
906,0.6516719413927916
907,0.6866912729033556
908,0.6441582324482891
909,0.6573441190715874
910,0.6781458686722477
911,0.6545522589554666
912,0.6559194028100981
913,0.6515880031092331
914,0.6442718933920801
915,0.6453856645122924
916,0.6251483378421874
917,0.6478204975857409
918,0.6340070406871057
919,0.643004549736399
920,0.6359987078842755
921,0.6330721751769284
922,0.6450643719843008
923,0.6596439831104588
924,0.6523671456377373
925,0.6681822284299299
926,0.6595794373334574
927,0.6717465279384678
928,0.6611905547312364
929,0.6840542767756519
930,0.6830203939946049
931,0.6994419688677818
932,0.6785495949377145
933,0.6888538386871614
934,0.6865801204027715
935,0.7207427279258773
936,0.6912105294039339
937,0.6911283441205605
938,0.6936724666612042
939,0.6589988958433084
940,0.6552618864290318
941,0.673019826939611
942,0.6644978139304465
943,0.6458906710617951
944,0.631746797057744
945,0.6373179719729736
946,0.6237189334756179
947,0.627067264147394
948,0.6233268259853126
949,0.6472664200889815
950,0.64056056373692
951,0.654975068794883
952,0.6819405070855566
953,0.6635643272427307
954,0.6761561104554961
955,0.6486843831447278
956,0.6911197212258013
957,0.6873550174245695
958,0.7015435560311483
959,0.6743969522559663
960,0.6767074876216199
961,0.6867745068400648
962,0.6899541745893698
963,0.6845231219116235
964,0.6870605938511511
965,0.6985241028334963
966,0.6956180510340761
967,0.6686490868593582
968,0.6877965418346319
969,0.672216053370569
970,0.6972795811532109
971,0.6720536472154155
972,0.6681767956384395
973,0.6771700934477369
974,0.6947823371217918
975,0.6873910885514869
976,0.6849425543335492
977,0.697161186105931
978,0.6778096998151524
979,0.6901510152190298
980,0.6836061681749639
981,0.688358063357569
982,0.680738232384333
983,0.716114393035296
984,0.6911373422652822
985,0.7038921762035857
986,0.6544557571494938
987,0.6751488963131651
988,0.6745401295150808
989,0.6968999881494184
990,0.6789497788236414
991,0.6739764800276244
992,0.6884142824094601
993,0.6829402250986174
994,0.673583932552341
995,0.6769482104786384
996,0.6951131084834667
997,0.6808997828885177
998,0.7036518068195328
999,0.6846567545840259
1000,0.67766422661881
1001,0.6944346076511758
1002,0.6814959568156249
1003,0.6870345068921448
1004,0.6871276590266513
1005,0.6824734118830982
1006,0.6941366262728881
1007,0.6834934527045711
1008,0.6923567471138776
1009,0.7029122496077784
1010,0.6945710923441677
1011,0.7060437428413087
1012,0.660458749469031
1013,0.6794299079078536
1014,0.6901701630095651
1015,0.7138766958290121
1016,0.7260115439800296
1017,0.7037104026838152
1018,0.6915173575928302
1019,0.7010047159859232
1020,0.6980849311820689
1021,0.6945360793493238
1022,0.6978291906373544
1023,0.7006965100265683
1024,0.6967443618093965
1025,0.6907710986096784
1026,0.7106476234588506
1027,0.6859560769911957
1028,0.6805584942519083
1029,0.6751735473972769
1030,0.6621188246335299
1031,0.6654843822685699
1032,0.6746789312583994
1033,0.6674186456100699
1034,0.6642009433491616
1035,0.6726729388291535
1036,0.6703306133850573
1037,0.6702957824423699
1038,0.6821944063357748
1039,0.6657518439873762
1040,0.6772147462960154
1041,0.7017278023179347
1042,0.6939734032605962
1043,0.7000196377549424
1044,0.7037852275634977
1045,0.6860850481379215
1046,0.6888384108449364
1047,0.6949439450778812
1048,0.698915063968939
1049,0.670565151071294
1050,0.7115090193166802
1051,0.6738519429954515
1052,0.6813505281700278
1053,0.7048856765009548
1054,0.7321668941621216
1055,0.6854373446780455
1056,0.6996445427096543
1057,0.7234990028926012
1058,0.7131478390061812
1059,0.7233231821336013
1060,0.7136872694768757
1061,0.7216421918321139
1062,0.7239589972579257
1063,0.7154778387363372
1064,0.7114917350269865
1065,0.7207756450566984
1066,0.7051406321031957
1067,0.6923391975811066
1068,0.7131720790683156
1069,0.7115743287089806
1070,0.7031738259737406
1071,0.7224524704442157
1072,0.7316144841390502
1073,0.720483065417663
1074,0.7173803886372108
1075,0.7189398919636183
1076,0.6955186917643141
1077,0.7064798243700263
1078,0.7161285429094519
1079,0.7215143124111592
1080,0.7098909847413069
1081,0.7017132497433041
1082,0.7210902692028203
1083,0.7259731803624492
1084,0.681741237021166
1085,0.6895693679645829
1086,0.6671031152794216
1087,0.6763647896164251
1088,0.6525643179450045
1089,0.6994816858675232
1090,0.6862096812303013
1091,0.7004280937100207
1092,0.7006097894881336
1093,0.6820168133205335
1094,0.7067632807360686
1095,0.6780109474055918
1096,0.6891397462412616
1097,0.6954015791989052
1098,0.6783782579934705
1099,0.6716315974291813
1100,0.6822981561810941
1101,0.7013265009241207
1102,0.6991518534928796
1103,0.6702260788822478
1104,0.6835395603474792
1105,0.6924118418326488
1106,0.6560476383264993
1107,0.6637223624644921
1108,0.6683862114300387
1109,0.6489128679783249
1110,0.6716924587291055
1111,0.657183080964824
1112,0.649045957386277
1113,0.673067704851892
1114,0.6599962946706057
1115,0.6768924951452853
1116,0.6761480458386195
1117,0.6662024785283744
1118,0.6847904646027487
1119,0.6776795116168461
1120,0.6862217193049984
1121,0.6840079929401472
1122,0.6663485195290626
1123,0.7031969687436668
1124,0.7181556348100866
1125,0.7018210112009386
1126,0.7021108097584667
1127,0.696023594978108
1128,0.665754660582861
1129,0.6847461956807575
1130,0.684679455881084
1131,0.6761635328041988
1132,0.6715548596396026
1133,0.7032338496899522
1134,0.6863316248103501
1135,0.6645456936572645
1136,0.6706880193509601
1137,0.6923594122175061
1138,0.7189952234734438
1139,0.6892297753126471
1140,0.6956157556411569
1141,0.6871942980528978
1142,0.6815795665665574
1143,0.6639451885307368
1144,0.6521621201902557
1145,0.6630723344114546
1146,0.6669625459358794
1147,0.6801865295221443
1148,0.6647370566270814
1149,0.6739704656972583
1150,0.6601088594496272
1151,0.6908103872780655
1152,0.6887235970153496
1153,0.7002939627130944
1154,0.6824069325307764
1155,0.6875587176821618
1156,0.6983774866044197
1157,0.691992301658777
1158,0.690433707613872
1159,0.6839007282015954
1160,0.6978361725617424
1161,0.6954508311896781
1162,0.7044764034389859
1163,0.7012956027159785
1164,0.6832899748179866
1165,0.6810346105440859
1166,0.7053546392367691
1167,0.6912666393591831
1168,0.6962617756904645
1169,0.6818082983912932
1170,0.6867881617034088
1171,0.6850994432003148
1172,0.6947551022500935
1173,0.6913844381069829
1174,0.7144006921331494
1175,0.7073985160080181
1176,0.6941273478032874
1177,0.7209130107620112
1178,0.7210922162553635
1179,0.7421642322011213
1180,0.7319979347115533
1181,0.7300928637499382
1182,0.7315510693327418
1183,0.7132322297522249
1184,0.7742510248297316
1185,0.7692509953709799
1186,0.7510000661128213
1187,0.7637100062001885
1188,0.7747771724624641
1189,0.7715099888976082
1190,0.7672531219610814
1191,0.7950193339363407
1192,0.7807289956244352
1193,0.775220599389236
1194,0.7624665675286222
1195,0.7439382947438551
1196,0.7513388295294092
1197,0.750535372510031
1198,0.7676256357302016
1199,0.7438018884613005
1200,0.7344442630710404
1201,0.7547662416452665
1202,0.7348137263663785
1203,0.7294721652373415
1204,0.7581254354396112
1205,0.7681913308885111
1206,0.7703323379945886
1207,0.7943739689329767
1208,0.8039402895950021
1209,0.7973693614465036
1210,0.8210509705370521
1211,0.8168714739729444
1212,0.8219734982942937
1213,0.8218313160201562
1214,0.8026649058391806
1215,0.7719718085604157
1216,0.782118490852012
1217,0.7716869691948993
1218,0.7716315844243926
1219,0.8061982441411315
1220,0.7639555012586028
1221,0.7710228929217164
1222,0.7992151251557109
1223,0.7796557901140426
1224,0.801245664097503
1225,0.7949825504672186
1226,0.778977184286866
1227,0.7878919961732702
1228,0.7781823880250398
1229,0.7833084589826678
1230,0.7858210769849503
1231,0.7739188938133479
1232,0.7597760694870921
1233,0.7581835733419577
1234,0.7543508923528544
1235,0.7352045738458708
1236,0.7428037169919097
1237,0.7486795430132869
1238,0.7142335509837139
1239,0.7550571427391723
1240,0.7476192771587371
1241,0.7558256178082496
1242,0.7201538941338255
1243,0.7409691929933162
1244,0.7522847103234636
1245,0.7268786394540792
1246,0.7452258771981022
1247,0.7473461492526692
1248,0.7247622331112886
1249,0.7199472643107026
1250,0.7473170807840352
1251,0.7309100740789685
1252,0.7402242161669363
1253,0.7407333519018149
1254,0.7239971852481499
1255,0.7380318390457115
1256,0.7124326841099409
1257,0.7431977589060965
1258,0.7275650048506215
1259,0.7360833511952656
